"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Plataforma para la Libre Apertura de Farmacias",Spain,"< 50,000",0,,0,2008-06-25
"Plate-Forme pour le Commerce Equitable",France,"< 50,000",0,,0,2009-09-30
"Plateforme pour le Service Citoyen ASBL",Belgium,"< 50,000",0,,0,2012-12-06
"Pohjois-Pohjanmaan lintutieteellinen yhdistys ry",Finland,"< 50,000",0,,0,2010-09-25
"Population and Sustainability Network","United Kingdom","< 50,000",0,,0,2012-09-14
Poseidone,Italy,"< 50,000",0,,0,2012-01-19
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"< 50,000",0,,0,2010-10-11
"Privacy International","United Kingdom","< 50,000",2,,2,2011-01-10
"Pro Mobilität - Initiative für Verkehrsinfrastruktur e.V.",Germany,"< 50,000",0,,0,2010-09-21
ProSpecieRara,Switzerland,"< 50,000",0,,0,2010-09-06
"Professionnels Seniors Bénévoles",France,"< 50,000",1,,0,2011-09-02
"Protection Mondiale des Animaux de Ferme",France,"< 50,000",0,,0,2011-04-08
"Public Interest Advocacy Centre",Canada,"< 50,000",0,,0,2012-11-05
"Public Research and Regulation Initiative",Netherlands,"< 50,000",0,,0,2012-05-01
"Public association “Center of social adaptation of orphans and orphanage graduates “Miracle”",Kazakhstan,"< 50,000",0,,0,2012-11-24
"Quercus - Associação Nacional de Conservação da Natureza",Portugal,"< 50,000",0,,0,2012-11-29
"RESPONSIBLE FISHING ALLIANCE",France,"< 50,000",0,,0,2009-05-12
"RTpay Inc.","United States","< 50,000",0,,0,2012-04-09
"Re:Vision Drug Policy Network","United Kingdom","< 50,000",0,,0,2012-02-02
"Real Circolo Francesco II di Borbone",Italy,"< 50,000",0,,0,2012-05-20
"Reuse and Recycling European Union Social Enterprises",Belgium,"< 50,000",1,,6,2012-02-07
"Right to Ride Ltd","United Kingdom","< 50,000",0,,0,2009-08-01
"Riksförbundet Narkotikafritt Samhälle",Sweden,"< 50,000",0,,0,2012-01-12
"Rolf Witte / BKJ - German Federation for Arts Education and Caultural Learning",Germany,"< 50,000",0,,0,2010-11-29
"Romanian Geoexchange Society",Romania,"< 50,000",0,,0,2012-01-19
"Romanian Small Hydropower Association",Romania,"< 50,000",0,,0,2012-06-07
"Rovaltain Research Facility for Environmental Toxicology and Ecotoxicology",France,"< 50,000",0,,0,2012-10-16
"Royal Society for the Prevention of Cruelty to Animals","United Kingdom","< 50,000",0,,0,2009-06-11
Ruralité-Environnement-Développement,Belgium,"< 50,000",0,,0,2009-03-06
"Réseau CEFOREC International",Belgium,"< 50,000",0,,0,2011-10-18
"S.I.A. STRATEGIC INTERNATIONAL ASSOCIATION",Italy,"< 50,000",0,,0,2012-03-05
"SAKURA Initiative",Luxembourg,"< 50,000",0,,0,2011-09-10
"SAW-B (solidarité des alternatives wallonnes et bruxelloises)",Belgium,"< 50,000",0,,0,2011-08-24
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"< 50,000",0,,0,2011-01-14
"SOBERANA Y MILITAR ORDEN DEL TEMPLE JEROSOLIMITANO",Spain,"< 50,000",0,,0,2011-04-02
"SOCIEDAD ESPAÑOLA DE ONCOLOGIA MÉDICA",Spain,"< 50,000",0,,0,2011-05-09
SOLIDARITE,France,"< 50,000",0,,0,2011-12-05
"SOS Faim Action pour le développement",Belgium,"< 50,000",1,,0,2008-10-23
"SURFRIDER FOUNDATION EUROPE",France,"< 50,000",0,,12,2009-02-17
"SWISS INTERNATIONAL UNIVERSITY",Switzerland,"< 50,000",0,,0,2012-02-17
"Sauvons l'Europe",France,"< 50,000",0,,0,2012-03-02
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 50,000",0,,0,2011-11-16
"Sea First Foundation vzw",Belgium,"< 50,000",0,,0,2011-01-29
"Secondo Protocollo",Italy,"< 50,000",0,,0,2010-08-07
"Secretariat of the Joint Programming Initiative ""Healthy and Productive Seas and Oceans""",Belgium,"< 50,000",2,,0,2012-08-28
Sensoa,Belgium,"< 50,000",0,,0,2012-09-11
"Serve the City",Belgium,"< 50,000",2,,0,2012-03-27
"Servicio de Apoyo Indigena",Paraguay,"< 50,000",0,,0,2011-06-02
"Shetland Fish Producers' Organisation Limited","United Kingdom","< 50,000",0,,0,2009-08-25
"Sightsavers International","United Kingdom","< 50,000",1,,0,2012-01-06
"Slow Food",Italy,"< 50,000",0,,17,2010-11-29
SmallBusinessCan,Ireland,"< 50,000",0,,0,2012-08-31
"Soberana y Militar Orden del Templo de Jerusalem  España",Spain,"< 50,000",0,,0,2011-10-21
"Social Justice in Global Development",Germany,"< 50,000",0,,0,2011-04-18
"Sociedade Ibero-Americana para o Desenvolvimento das Biorrefinarias",Portugal,"< 50,000",0,,0,2012-12-19
"Soteria International",Denmark,"< 50,000",6,,0,2012-06-05
"South-East European Federation of Cities and regions for the Environment",Belgium,"< 50,000",0,,0,2011-06-24
"Stichting De Noordzee/ Northsea Foundation",Netherlands,"< 50,000",0,,0,2011-07-19
"Stichting Elektrisch Dampen Nederland",Netherlands,"< 50,000",0,,0,2011-08-02
"Stichting Onderzoek Multinationale Ondernemingen",Netherlands,"< 50,000",0,,2,2009-01-31
"Stichting OpenGeo",Netherlands,"< 50,000",0,,0,2012-12-20
"Stichting Papegaaienhulp",Netherlands,"< 50,000",0,,0,2012-04-10
"Stichting Samenwerkende Jongerenraden Nederland",Netherlands,"< 50,000",0,,0,2012-06-18
"Stichting Vrijschrift",Netherlands,"< 50,000",0,,0,2009-10-08
"Stiftung Pro Wettbewerb gAG",Germany,"< 50,000",0,,0,2008-06-26
"Stowarzyszenie Krajowy Ruch Ekologiczno - Społeczny",Poland,"< 50,000",0,,0,2012-08-15
"Stowarzyszenie Liderów Lokalnych Grup Obywatelskich/ The Association of Leaders of Local Civic Groups",Poland,"< 50,000",0,,0,2011-06-14
"Stowarzyszenie Portal Otwartej Informacji",Poland,"< 50,000",0,,0,2011-02-14
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"< 50,000",0,,0,2011-03-29
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 50,000",0,,0,2008-09-27
"Suomen ylioppilaskuntien liitto - National Union of University Students in Finland",Finland,"< 50,000",0,,0,2009-12-11
"Supremo Ordine del Dein di Agbor",Italy,"< 50,000",0,,0,2012-10-16
"Swedish Association for Medical Research",Sweden,"< 50,000",0,,0,2012-01-01
"Swedish Association of Mines, Mineral and Metal Producers",Sweden,"< 50,000",0,,0,2010-09-16
"Swedish Corporate Governance Board",Sweden,"< 50,000",0,,0,2010-08-26
"Swedish union of general Practitioner",Sweden,"< 50,000",0,,0,2012-03-06
"Széchenyi Hitelszövetség",Hungary,"< 50,000",0,,0,2010-11-21
"THE MALAYSIAN SAFETY AND PEACE ORGANIZATION",Malaysia,"< 50,000",0,,0,2012-03-13
"TR PLUS Centre for Turkey in Europe",Belgium,"< 50,000",0,,0,2012-09-21
"TaC-Together against cybercrime (Ensemble contre la cybercriminalité)",France,"< 50,000",0,,0,2010-08-20
"Taxpayers Association of Europe",Germany,"< 50,000",0,,2,2008-06-30
Tearfund,"United Kingdom","< 50,000",0,,0,2010-01-15
Terra-1530,Moldova,"< 50,000",0,,0,2010-12-12
"Tethys Hellenic Association of Recreational Scuba Divers",Greece,"< 50,000",0,,0,2011-02-19
"The Born Free Foundation","United Kingdom","< 50,000",0,,2,2011-09-20
"The Captive Animals' Protection Society","United Kingdom","< 50,000",0,,0,2012-03-26
"The Carbon philter Institute","United Kingdom","< 50,000",0,,0,2012-02-25
"The Chartered Institute of Patent Attorneys","United Kingdom","< 50,000",0,,0,2011-03-29
"The Danish Ecological Council (Det Økologiske Råd)",Denmark,"< 50,000",1,,0,2011-11-22
"The European Historic Houses Association",Belgium,"< 50,000",1,,0,2012-01-04
"The European generating Set Association",Germany,"< 50,000",0,,0,2011-07-22
"The Europeans Throughout the World",Belgium,"< 50,000",0,,0,2010-01-29
"The FIG",Ireland,"< 50,000",0,,0,2012-04-17
"The Finnish Federation for Social Welfare and Health",Finland,"< 50,000",0,,0,2010-01-14
"The Fisheries Secretariat (FISH)",Sweden,"< 50,000",1,,7,2012-04-16
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 50,000",0,,0,2011-09-14
"The Grasslands Trust","United Kingdom","< 50,000",0,,0,2010-09-20
"The International Air Rail Organisation","United Kingdom","< 50,000",0,,0,2010-03-11
"The International Confederation of Paper and Board Converters in Europe",Belgium,"< 50,000",0,,0,2011-11-17
"The International Federation of Reproduction Rights Organisations",Belgium,"< 50,000",0,,0,2009-10-06
"The International Natural and Organic Cosmetic Association",Belgium,"< 50,000",0,,0,2011-06-24
"The Order of St. Stanislas",Germany,"< 50,000",0,,0,2010-09-20
"The Shark Trust","United Kingdom","< 50,000",1,,2,2012-10-25
"The Smile of the Child",Greece,"< 50,000",0,,4,2012-04-18
"The Sovereign Grand Duchy of Drakenberg: Represented as a Government in Exile by: The International Council of Princes (Wallachia and Transylvania 1465), The Imperial and Royal Dragon Court (Anjou 740 & Hungary 1397), and The Council of Seneschals.","United Kingdom","< 50,000",0,,0,2012-07-27
"The Westye Group Europe Ltd","United Kingdom","< 50,000",0,,0,2011-12-13
"The World and You",Belgium,"< 50,000",1,,0,2012-10-01
"The Young Friends of Turkey",Belgium,"< 50,000",0,,0,2012-12-06
Tourcom,France,"< 50,000",0,,0,2010-02-03
"Transfrigoroute International",Belgium,"< 50,000",1,,0,2009-09-16
"Turkish Business Association - Brussels",Belgium,"< 50,000",0,,0,2008-06-24
"Turn 180",Ireland,"< 50,000",0,,0,2012-01-13
UCEE,Belgium,"< 50,000",3,,0,2008-06-24
"UK Broadband Limited","United Kingdom","< 50,000",0,,0,2012-08-30
"UN MONDO D'ITALIANI",Italy,"< 50,000",1,,0,2010-06-19
"UNION OF RICE PRODUCERS IN BULGARIA",Bulgaria,"< 50,000",0,,0,2012-10-19
"UTZ CERTIFIED",Netherlands,"< 50,000",0,,0,2011-04-13
"Union Fédérale des Consommateurs - Que Choisir",France,"< 50,000",0,,4,2012-06-05
"Union Pétrolière Européenne Indépendante",Belgium,"< 50,000",0,,6,2011-10-07
"Union for Ethical BioTrade",Netherlands,"< 50,000",0,,0,2011-12-15
"Union nationale des centres communaux et intercommunaux d'action sociale",France,"< 50,000",0,,0,2012-05-15
"Union of Fruit Growers in the Czech Republic","Czech Republic","< 50,000",0,,0,2012-09-05
"Unione Europea degli Esuli e degli Espulsi - Europäische Union der Flüchtlinge und Vertriebenen - European Union of Exiled and Expelled People",Italy,"< 50,000",0,,0,2010-06-22
"Université Européenne Jean Monnet",Belgium,"< 50,000",0,,0,2009-09-07
"Unrepresented Nations and Peoples Organization",Netherlands,"< 50,000",1,,1,2011-10-03
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 50,000",0,,0,2010-04-12
"Verband Entwicklungspolitik deutscher Nichtregierungsorganisationen e.V.",Germany,"< 50,000",0,,2,2010-12-07
"Verband Technischer Betriebe für Film und Fernsehen e.V.",Germany,"< 50,000",0,,0,2011-09-30
"Verband der Kolpinghäuser eV",Germany,"< 50,000",0,,0,2010-09-24
"Verband der deutschen Fruchtsaft-Industrie e.V.",Germany,"< 50,000",1,,0,2009-02-25
"Verdens Skove / Forests of the World",Denmark,"< 50,000",0,,0,2010-11-14
"Vereniging van Ondernemingen in de Milieudienstverlening ten behoeve van de Scheepvaart",Netherlands,"< 50,000",0,,0,2011-08-22
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 50,000",0,,0,2011-08-20
"Vesterdahl International",Denmark,"< 50,000",0,,0,2011-11-28
"VideoCrew bvba",Belgium,"< 50,000",0,,0,2012-04-03
"Vision and Strategies around the Baltic Sea",Latvia,"< 50,000",0,,0,2009-02-27
"Vlaamse Interuniversitaire Raad, Universitaire Ontwikkelingssamenwerking",Belgium,"< 50,000",0,,0,2009-12-09
"Volunteer in Practice - Diabetes in Practice",Sweden,"< 50,000",0,,0,2010-11-21
"WEED - WELTWIRTSCHAFT, ÖKOLOGIE & ENTWICKLUNG e.V.",Germany,"< 50,000",0,,0,2012-10-22
"WEISSER RING e. V.",Germany,"< 50,000",0,,0,2011-06-17
"WILDLIFE CONSERVATION SOCIETY-EUROPE","United Kingdom","< 50,000",0,,1,2011-02-17
"WORKERS NUCLEAR SPAIN",Spain,"< 50,000",0,,0,2012-09-26
"Welsh Blue Cross Society","United Kingdom","< 50,000",0,,0,2012-05-07
"Wemos Foundation",Netherlands,"< 50,000",0,,0,2012-02-22
"Westnewton Action Group","United Kingdom","< 50,000",0,,0,2012-02-02
"Wikimedia Italia - Associazione per la diffusione della conoscenza libera",Italy,"< 50,000",0,,0,2011-10-11
"Wikimedia Macedonia",Macedonia,"< 50,000",0,,0,2011-09-07
"Wildlife Conservation Society","United States","< 50,000",0,,6,2012-01-11
"Women in Europe for a Common Future",Netherlands,"< 50,000",0,,0,2009-07-14
"World Development Movement","United Kingdom","< 50,000",1,,0,2011-06-24
"World Fair Trade Organization",Netherlands,"< 50,000",0,,0,2009-10-09
"World Fair Trade Organization - Europe",Belgium,"< 50,000",0,,0,2012-12-18
"World Federation of United Nations Associations","United States","< 50,000",0,,2,2012-04-20
"World Horizons","United Kingdom","< 50,000",1,,0,2012-02-06
"World Intellectual Capital/Assets Initiatives",Belgium,"< 50,000",0,,0,2011-01-28
"World Organisation of Public Procurement Agencies and Associations",Hungary,"< 50,000",0,,0,2011-01-28
"World Solidarity",Belgium,"< 50,000",0,,0,2012-01-17
"World Uyghur Congress",Germany,"< 50,000",0,,0,2011-11-07
World-Mediation-Centre,Germany,"< 50,000",0,,0,2011-12-04
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 50,000",1,,1,2009-12-23
"Young Friends of the Countryside",Belgium,"< 50,000",0,,0,2009-10-28
"Young Professionals in Local Development",Romania,"< 50,000",0,,0,2012-03-19
"Združenie na podporu predprimárneho a primárneho vzdelávania",Slovakia,"< 50,000",0,,0,2012-09-13
"biedrība Latvijas Platforma attīstības sadarbībai",Latvia,"< 50,000",0,,0,2011-01-17
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",France,"< 50,000",0,,6,2012-10-22
"digitalcourage e.V.",Germany,"< 50,000",0,,2,2011-01-11
eSafetyAware,Belgium,"< 50,000",0,,0,2008-11-10
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft e.V.",Germany,"< 50,000",0,,0,2010-01-15
"european bahai business forum",Spain,"< 50,000",0,,0,2011-01-14
"european tube manufacturers association",Germany,"< 50,000",0,,0,2010-02-23
fair-fish,Switzerland,"< 50,000",0,,0,2011-01-08
"sevengardens/ atavus e.V.",Germany,"< 50,000",0,,0,2011-04-05
ventderaison,Belgium,"< 50,000",0,,0,2012-09-22
"Ärzte der Welt e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Értelmi sérültek és Családjaik Jogvédő Egyesülete",Hungary,"< 50,000",0,,0,2009-11-17
Öresundskomiteen,Denmark,"< 50,000",0,,0,2010-01-06
"Österreichische Notariatskammer",Austria,"< 50,000",1,,1,2008-12-04
"Österreichischer Falknerbund",Austria,"< 50,000",0,,0,2012-02-01
"Österreichischer Naturschutzbund, Landesgruppe Vorarlberg",Austria,"< 50,000",0,,0,2010-09-24
"Česká pirátská strana","Czech Republic","< 50,000",0,,0,2010-06-17
"Česká společnost ornitologická","Czech Republic","< 50,000",0,,0,2010-09-22
"˘Blue Point Drug Counselling and Outpatient Centre (NGO)",Hungary,"< 50,000",0,,0,2011-11-01
"ΕΛΛΗΝΕΣ ΦΟΡΟΛΟΓΟΥΜΕΝΟΙ",Greece,"< 50,000",0,,0,2012-03-18
"ΕΝΩΣΗ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ ΣΕΡΡΩΝ",Greece,"< 50,000",0,,0,2008-06-23
"Ελληνική Ορνιθολογική Εταιρεία",Greece,"< 50,000",0,,0,2010-07-28
"Ευρωπαϊκή Κινητικότητα",Greece,"< 50,000",0,,0,2010-03-26
"ΚΕΝΤΡΟ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ",Greece,"< 50,000",0,,0,2009-12-29
"Κίνηση Αδελφών Ατόμων με προβλήματα Ψυχικής Υγείας _ ΚΙΝ.Α.Ψ.Υ.",Greece,"< 50,000",0,,0,2012-11-30
"ΟΜΙΛΟΣ UNESCO ΝΕΩΝ ΘΕΣΣΑΛΟΝΙΚΗΣ",Greece,"< 50,000",0,,0,2012-11-24
"Гражданско сдружение ""Регионално бъдеще""",Bulgaria,"< 50,000",0,,0,2009-12-19
"Екологична организация - Родопи",Bulgaria,"< 50,000",0,,0,2011-01-10
"Институт за европейски инициативи",Bulgaria,"< 50,000",0,,0,2011-05-26
"Сдружение ""Бизнес център за подпомагане на малки и средни предприятия""",Bulgaria,"< 50,000",0,,0,2010-12-22
"Association Nationale de Prevention en Alcoologie et Addictologie",France,"25000 - 49999",1,,0,2012-01-30
"Eurochild AISBL",Belgium,"25000 - 49999",2,,11,2009-02-18
"European Bureau for Conservation and Development",Belgium,"25000 - 49999",1,,0,2011-03-23
"European Forum of Independent Professionals",France,"25000 - 49999",0,,2,2012-10-31
"European Organisation of Military Associations",Belgium,"25000 - 49999",2,,0,2011-09-07
"Health First Europe",Belgium,"25000 - 49999",0,,1,2012-01-27
"Académie Diplomatique Africaine / African Diplomatic Academy",Senegal,"10000 - 24999",0,,0,2008-07-06
"Bruderschaft der Drachen internationale Hilfsorganisation",Austria,"10000 - 24999",0,,0,2011-07-07
"European Association for Chemical and Molecular Sciences",Belgium,"10000 - 24999",0,,1,2011-08-17
"European Humanist Federation",Belgium,"10000 - 24999",0,,0,2010-01-24
"Johanniter International",Belgium,"10000 - 24999",2,,2,2012-05-15
"World Youth Alliance Europe",Belgium,"10000 - 24999",5,,0,2010-08-18
"ACP Local Government Platform",Belgium,"< 9,999",0,,0,2010-12-01
"ARCI CULTURA E SVILUPPO",Italy,"< 9,999",0,,0,2008-08-01
"ASOCIATIA THEMIS ""ORDINE SI JUSTITIE""",Romania,"< 9,999",0,,0,2012-06-15
"Aenao - Center of non-formal education",Greece,"< 9,999",0,,0,2011-04-20
"Age UK","United Kingdom","< 9,999",0,,0,2011-02-25
"Agenzia per la Promozione della Ricerca Europea",Italy,"< 9,999",2,,0,2011-07-28
Altroconsumo,Italy,"< 9,999",0,,2,2009-01-13
"Archäologisches Spessart-Porjekt e.V.",Germany,"< 9,999",0,,0,2009-02-25
"Asociación Vertidos Cero; para la Prevención, Minimización y Eliminación de los Vertidos",Spain,"< 9,999",0,,0,2011-05-19
"Asociación para a Defensa Ecolóxica de Galiza",Spain,"< 9,999",0,,0,2011-01-18
"Association Caritative et Humanitaire des Ordres de Chevalerie",France,"< 9,999",0,,0,2011-11-28
"Association Européenne des Agences de Développement",Belgium,"< 9,999",0,,0,2011-07-27
"Association of European Performers’ Organisations",Belgium,"< 9,999",1,,11,2009-10-01
"Associazione Amicizia senza Confini",Italy,"< 9,999",0,,0,2011-02-09
"Associazione Luca Coscioni",Italy,"< 9,999",0,,4,2011-07-21
"Associazione Nazionale Protezione Ambiente Natura Animali - Organizzazione Europea Protezione Animali-Ambiente",Italy,"< 9,999",0,,0,2012-05-14
"Attac Austria",Austria,"< 9,999",0,,0,2011-04-15
"Baltic Environmental Forum-Latvia",Latvia,"< 9,999",0,,0,2011-12-09
"Bayerischer Jagdverband - Landesjagdverband Bayern e.V.",Germany,"< 9,999",0,,0,2010-08-25
Biografcentralen,Sweden,"< 9,999",0,,0,2012-06-12
"Both ENDS",Netherlands,"< 9,999",0,,0,2009-05-14
"British Council","United Kingdom","< 9,999",2,,12,2012-06-19
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,,0,2009-03-11
CBM,Germany,"< 9,999",0,,0,2009-05-08
"CDM Watch",Belgium,"< 9,999",0,,16,2012-04-11
"CONFEDERACION ESPAÑOLA DE ORGANIZACIONES DE AMAS DE CASA, CONSUMIDORES Y USUARIOS",Spain,"< 9,999",0,,0,2012-03-08
"Centre National de Coopération au Développement- 11 11 11",Belgium,"< 9,999",1,,2,2011-10-24
"Centre for Transport and Energy","Czech Republic","< 9,999",0,,0,2011-12-14
"Children and Youth Union of VE-GA",Hungary,"< 9,999",0,,0,2010-01-06
"Coalitions européennes pour la diversité culturelle",France,"< 9,999",0,,1,2009-11-23
"Coimbra Group",Belgium,"< 9,999",0,,0,2008-09-08
"Computer Measurement Group Austria and Eastern Europe",Austria,"< 9,999",0,,0,2011-08-17
"Conference of Peripheral Maritime Regions (CRPM)",France,"< 9,999",1,,26,2008-11-28
"Coordinamento di Iniziative Popolari di Solidarietà Internazionale",Italy,"< 9,999",0,,0,2009-02-05
"Council of European Energy Regulators",Belgium,"< 9,999",0,,9,2011-10-25
"Creative Commons","United States","< 9,999",0,,0,2011-08-16
"DON BOSCO NETWORK",Italy,"< 9,999",0,,0,2010-10-22
"Deutscher Kaelte- und Klimatechnischer Verein e.V.",Germany,"< 9,999",0,,0,2011-12-19
"Deutscher Nautischer Verein von 1868 e.V.",Germany,"< 9,999",0,,0,2009-05-05
"Dopravní federace NNO/Czech Transport Federation","Czech Republic","< 9,999",0,,0,2012-10-23
"Démocratie, Construction européenne et Religions",France,"< 9,999",0,,0,2011-10-05
"EAC European Automobile Clubs",Belgium,"< 9,999",0,,1,2011-07-12
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"< 9,999",3,,0,2012-03-23
EUBrasil,Belgium,"< 9,999",1,,0,2012-09-11
"EUROCLIO, the European Association of History Educators",Netherlands,"< 9,999",0,,0,2010-11-18
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"< 9,999",0,,14,2011-08-30
EUROSENIOR,Spain,"< 9,999",0,,0,2008-06-24
"Ecologistas en Accion",Spain,"< 9,999",1,,2,2012-04-18
"Emergent Disease Foundation","United Kingdom","< 9,999",0,,0,2012-04-12
EuroHealthNet,Belgium,"< 9,999",6,,5,2009-12-02
"Europa Nostra",Netherlands,"< 9,999",0,,16,2012-12-21
"European Acoustics Association",Spain,"< 9,999",0,,0,2011-11-29
"European Association of Public Sector Pension Institutions",Germany,"< 9,999",0,,0,2008-10-27
"European Blind Union",France,"< 9,999",0,,10,2011-05-27
"European Capitals and Cities of Sport Federation",Belgium,"< 9,999",3,,1,2012-09-28
"European Centre for Ecotoxicology and Toxicology of Chemicals",Belgium,"< 9,999",0,,0,2011-09-08
"European Climate Foundation",Netherlands,"< 9,999",0,,100,2009-04-14
"European Conference of Transport Research Institutes",Belgium,"< 9,999",0,,0,2010-10-12
"European Consumer Centre Belgium",Belgium,"< 9,999",0,,0,2012-03-01
"European Council for the Village and Small Town","United Kingdom","< 9,999",0,,0,2010-04-01
"European Emergency Number Association",Belgium,"< 9,999",3,,0,2011-07-26
"European Federation of Allergy and Airways Diseases Patients' Associations",Belgium,"< 9,999",1,,2,2011-12-20
"European Federation of National Organisations working with the Homeless",Belgium,"< 9,999",2,,27,2011-07-06
"European Federation of Older Students at Universities",Slovakia,"< 9,999",0,,0,2009-08-09
"European Movement International",Belgium,"< 9,999",1,,10,2011-12-21
"European Network of Implementing Development Agencies",Belgium,"< 9,999",0,,0,2012-02-21
"European Oncology Nursing Society","United Kingdom","< 9,999",0,,1,2009-11-19
"European Patients’ Forum",Luxembourg,"< 9,999",0,,24,2011-12-07
"European Platform Against Windfarms",France,"< 9,999",0,,0,2012-01-24
"European Rail Infrastructure Managers",Belgium,"< 9,999",2,,4,2012-02-07
"European Social Action Network",Belgium,"< 9,999",0,,0,2012-11-26
"European Social Network","United Kingdom","< 9,999",0,,7,2009-04-14
"Europäische ARGE Landentwicklung und Dorferneuerung",Austria,"< 9,999",0,,0,2009-03-18
"Fondazione Banco Alimentare Onlus",Italy,"< 9,999",6,,1,2012-04-30
"Forbrugerrådet (the Danish Consumer Council)",Denmark,"< 9,999",0,,1,2009-03-20
"Foundation for development of non-cash transactions",Poland,"< 9,999",0,,0,2012-04-11
Friedrich-Ebert-Stiftung,Germany,"< 9,999",2,,10,2011-09-21
"Friedrich-Naumann-Stiftung für die Freiheit",Germany,"< 9,999",5,,2,2011-09-16
"Friends of the Countryside asbl",Belgium,"< 9,999",0,,0,2009-02-27
"Fundacja Panoptykon",Poland,"< 9,999",0,,0,2010-12-21
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,,0,2010-08-17
"Fédération Européenne des Banques Alimentaires",France,"< 9,999",0,,3,2012-09-11
"Genewatch UK","United Kingdom","< 9,999",0,,0,2011-04-26
"Global Anti-Counterfeiting Group",France,"< 9,999",0,,0,2011-04-19
"Grande Loge de France",France,"< 9,999",0,,0,2012-10-23
"Green 10",Belgium,"< 9,999",0,,44,2010-08-23
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,,0,2011-01-01
"HUMAN RIGHTS INTERNATIONAL ALLIANCE",India,"< 9,999",0,,0,2012-02-28
"Health Action Partnership International","United Kingdom","< 9,999",0,,0,2011-02-15
"HelpAge International","United Kingdom","< 9,999",1,,4,2012-08-06
"Hilfe für Wasserkopfkinder in Rumänien",Germany,"< 9,999",1,,0,2009-04-30
"IFAW Internationaler Tierschutz-Fonds gGmbH",Germany,"< 9,999",1,,9,2009-09-25
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,,0,2010-11-23
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,,0,2011-12-15
"Instytut Konsultantow Europejskich",Poland,"< 9,999",0,,0,2008-12-09
"International Alliance of Patients' Organizations","United Kingdom","< 9,999",0,,0,2011-11-10
"International Centre of Comparative Environmental Law",France,"< 9,999",0,,0,2012-11-05
"International Development Enterprises India",India,"< 9,999",0,,0,2011-05-27
"International Disability and Development Consortium",Belgium,"< 9,999",0,,3,2009-12-08
"International Federation for Human Rights",France,"< 9,999",6,,14,2011-10-20
"International Rescue Committee Inc","United States","< 9,999",0,,49,2011-04-18
"International Union for Conservation of Nature Regional Office for Europe",Belgium,"< 9,999",3,,29,2012-04-03
"Istituto Diplomatico Internazionale",Italy,"< 9,999",0,,0,2012-02-18
"Istituto Sindacale per la Cooperazione allo Sviluppo",Italy,"< 9,999",0,,0,2011-01-14
"Justice and Environment","Czech Republic","< 9,999",0,,0,2011-08-30
Knowledge4Innovation,Belgium,"< 9,999",0,,4,2011-12-08
"La Collina dei Conigli - ONLUS",Italy,"< 9,999",0,,0,2012-10-23
"Lauksaimnieku organizāciju sadarbības padome",Latvia,"< 9,999",0,,4,2011-02-28
"Lega Italiana Protezione Uccelli",Italy,"< 9,999",0,,1,2010-09-21
"Light For The World",Austria,"< 9,999",3,,1,2012-02-20
"M.E.E.R. e.V.",Germany,"< 9,999",0,,0,2011-06-24
"Missing Children Europe",Belgium,"< 9,999",1,,5,2012-10-10
NCRI,France,"< 9,999",0,,0,2011-07-08
"Nederlandse Elasmobranchen Vereniging",Netherlands,"< 9,999",2,,1,2011-01-28
"Net Users' Rights Protection Association",Belgium,"< 9,999",0,,0,2011-01-19
"New Women for Europe",Belgium,"< 9,999",2,,0,2012-01-03
OB10,Germany,"< 9,999",0,,0,2012-07-12
"OLYMPIAKO PANTECHNON",Greece,"< 9,999",0,,0,2011-11-10
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"< 9,999",1,,16,2012-01-12
"Observatorio Ambiental Granadilla",Spain,"< 9,999",0,,0,2009-05-06
