"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"PSI Alliance",Belgium,"< 9,999",0,0.25,0,2013-10-24
"Pan-Hellenic Association of individuals with Attention Deficit/Hyperkinetic Disorder (ADHD)",Greece,"< 9,999",0,0.5,0,2014-10-29
"Parentstop Ltd",Ireland,"< 9,999",0,2,0,2011-07-25
"Parkinsons's UK","United Kingdom","< 9,999",0,0.25,0,2014-12-09
"Partner International, Association for Dialogue and Cooperation",Netherlands,"< 9,999",0,0.75,0,2015-01-29
"Partners for Euro-African Green Energy",Belgium,"< 9,999",0,0.25,0,2009-05-08
"Peace Lines (Messageries de la Paix)",France,"< 9,999",0,1,0,2014-10-05
"Peace Mission",Pakistan,"< 9,999",0,56.25,0,2013-10-04
"Peace and Life Enhancement Initiative International",Nigeria,"< 9,999",0,10.75,0,2011-12-19
"Penal Reform International","United Kingdom","< 9,999",0,21.5,0,2012-05-22
"People & Planet Student Activities Limited","United Kingdom","< 9,999",0,6,0,2009-10-27
"Personal Connected Health Alliance","United States","< 9,999",0,0.25,3,2014-05-06
"Pest megyei Állatvédőrség Állat- és Természetvédelmi Alapítvány",Hungary,"< 9,999",0,0.25,0,2014-03-21
"Pesticide Action Network Italy",Italy,"< 9,999",0,0.25,0,2014-11-30
"Pesticide Action Network UK","United Kingdom","< 9,999",0,0.25,0,2015-01-14
"Phamaceutical Group of the European Union",Belgium,"< 9,999",3,4,8,2011-11-18
"Pig Shed Trust","United Kingdom","< 9,999",0,0.25,0,2015-01-09
"Plastic Soup Foundation",Netherlands,"< 9,999",0,0.25,0,2013-12-11
"Plasticenergy SL",Spain,"< 9,999",0,20,1,2013-09-12
"Plate-Forme pour le Commerce Equitable",France,"< 9,999",0,1.5,0,2009-09-30
"Plateforme Pour une autre PAC",France,"< 9,999",0,0.25,0,2013-07-08
"Platform for International Cooperation on Undocumented Migrants",Belgium,"< 9,999",7,4.5,8,2010-07-08
"Platform of European Memory and Conscience","Czech Republic","< 9,999",0,4.5,0,2014-12-08
"Pohjois-Pohjanmaan lintutieteellinen yhdistys ry",Finland,"< 9,999",0,0.25,0,2010-09-25
"Pole Mer Bretagne Atlantique",France,"< 9,999",0,0.25,0,2012-12-21
"Polnischer Sozialrat",Germany,"< 9,999",0,2,0,2015-10-16
"Polski Związek Zrzeszeń Leśnych",Poland,"< 9,999",0,1,0,2014-03-23
"Polskie Towarzystwo Fotowoltaiki",Poland,"< 9,999",0,3.5,1,2015-10-23
"Portes Ouvertes",France,"< 9,999",2,4,0,2014-05-23
"Portia Ltd","United Kingdom","< 9,999",0,1.5,4,2015-01-07
"Positive Money Ltd","United Kingdom","< 9,999",0,1.5,0,2015-12-15
"Principles for Responsible Investment","United Kingdom","< 9,999",0,0.25,0,2015-11-20
"Privacy International","United Kingdom","< 9,999",1,0.25,2,2011-01-10
"Pro Mobilität - Initiative für Verkehrsinfrastruktur e.V.",Germany,"< 9,999",0,0.25,0,2010-09-21
ProSpecieRara,Switzerland,"< 9,999",0,14,0,2010-09-06
"Profesionales por la Ética",Spain,"< 9,999",2,30,0,2014-10-21
"Project AWARE Foundation","United Kingdom","< 9,999",0,1,1,2010-10-15
"Promote Ukraine",Belgium,"< 9,999",2,2,0,2014-11-29
"Promotion Jeunesse Unie pour le Développement",Benin,"< 9,999",0,56.25,0,2011-12-10
"Pspa Alumni Association",Greece,"< 9,999",0,37,0,2013-08-13
"Public Affairs Council","United States","< 9,999",0,0.75,0,2015-02-17
"Public Interest Advocacy Centre",Canada,"< 9,999",0,0.25,0,2012-11-05
"Publish What You Pay - OSF","United Kingdom","< 9,999",0,0.25,0,2014-09-24
"Pôle Numérique",France,"< 9,999",0,3,0,2012-09-03
"Pôle de compétitivité OPTITEC",France,"< 9,999",0,1.25,0,2014-07-28
"Quaker Council for European Affairs",Belgium,"< 9,999",3,4.25,0,2008-11-14
"Quercus - Associação Nacional de Conservação da Natureza",Portugal,"< 9,999",0,0.5,0,2012-11-29
"RECS International",Netherlands,"< 9,999",0,3,0,2014-02-13
"RESULTS UK","United Kingdom","< 9,999",0,2.5,0,2012-03-26
"RH +50 Associação Quadros Seniores",Portugal,"< 9,999",0,19.75,0,2014-10-31
RIWA,Netherlands,"< 9,999",0,4.75,0,2012-07-19
"ROMANIAN INLAND PORTS UNION",Romania,"< 9,999",0,0.25,0,2013-04-21
"ROOTS – Robotics in Tuscany",Italy,"< 9,999",0,0.25,0,2012-10-17
"Rainbow Rose",France,"< 9,999",1,0.5,0,2014-01-20
"Red Española de Queserías de Campo y Artesanas",Spain,"< 9,999",0,1.25,0,2013-10-24
"Red Europea de Lucha contra la Pobreza en el Estado Español",Spain,"< 9,999",0,25,0,2014-11-26
"Red de Bibliotecas Universitarias Españolas (Network of Spanish University Libraries)",Spain,"< 9,999",0,1,0,2014-02-18
"Reforestación Sin Fronteras",Spain,"< 9,999",0,3,0,2014-07-11
"Regional Studies Association","United Kingdom","< 9,999",0,6.75,0,2010-01-15
"Regionalna organizacija zaštite potrošača",Croatia,"< 9,999",0,4.25,0,2015-12-21
"Ren Energioplysning",Denmark,"< 9,999",0,0.75,0,2013-05-13
"Rhodope mountains without borders",Bulgaria,"< 9,999",0,0.25,0,2013-10-08
"Right To Ride","United Kingdom","< 9,999",0,0.25,0,2014-10-09
"Riksbankens Jubileumsfond",Sweden,"< 9,999",0,0.25,2,2011-02-24
"Romanian Geoexchange Society",Romania,"< 9,999",0,0.75,0,2012-01-19
"Romanian Society of Road Safety Auditors",Romania,"< 9,999",0,2,0,2015-05-22
"Réseau Action Climat France",France,"< 9,999",0,0.25,3,2013-02-22
"Réseau Financité",Belgium,"< 9,999",0,0.25,0,2015-05-13
"Réseau International pour la Diversité Culturelle EUROPE",Belgium,"< 9,999",0,0.25,0,2010-12-16
"Réseau National de Surveillance Aérobiologique",France,"< 9,999",0,5,0,2012-04-01
"Réseau euro-méditerranéen des droits humains / Euro-mediterranean human rights network",Denmark,"< 9,999",8,8,10,2011-08-25
"SAUVONS LE CLIMAT",France,"< 9,999",0,0.25,0,2014-02-07
"SIS Swedish Standards Institute",Sweden,"< 9,999",0,0.25,0,2013-05-23
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"< 9,999",0,1200,0,2011-01-14
"SOCIEDAD ESPAÑOLA DE ONCOLOGIA MÉDICA",Spain,"< 9,999",0,2.5,0,2011-05-09
"SOCIEDADE MEMORIAL VISCONDE DE MAUÁ",Brazil,"< 9,999",0,1.25,0,2012-08-26
"SOLAR DECATHLON EUROPE",Spain,"< 9,999",0,0.25,2,2015-01-08
SOLIDAR,Belgium,"< 9,999",8,12,1,2011-05-09
"SOLIDAR FOUNDATION",Belgium,"< 9,999",1,4,0,2014-10-30
SOLIDARITE,France,"< 9,999",0,0.25,0,2011-12-05
"SOS Catastrophes",Belgium,"< 9,999",0,1,0,2014-12-09
"SOS FERMER FOUNDATION",Bulgaria,"< 9,999",0,1.5,0,2014-04-25
"SOS Faim Action pour le développement",Belgium,"< 9,999",0,0.5,0,2008-10-23
"SOS Kinderdorf-International",Austria,"< 9,999",0,4.25,11,2012-10-23
"STOWARZYSZENIE KREATYWNA POLSKA",Poland,"< 9,999",0,7.5,0,2015-02-15
"STOWARZYSZENIE PRAW PASAŻERÓW PRZYJAZNE LATANIE",Poland,"< 9,999",0,1.75,0,2015-05-06
"Safe Food Advocacy Europe",Belgium,"< 9,999",3,3,4,2014-11-05
"Safeguard for Agricultural Varieties in Europe",Netherlands,"< 9,999",0,1.5,0,2008-12-22
"Sauvons l'Europe",France,"< 9,999",0,1.25,0,2012-03-02
"Schuman-seura ry",Finland,"< 9,999",0,0.5,0,2013-02-20
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 9,999",0,0.25,0,2011-11-16
"Sciaena - Marine Sciences and Cooperation Association",Portugal,"< 9,999",1,0.75,9,2014-02-14
"Scottish Health Action on Alcohol Problems","United Kingdom","< 9,999",0,1,2,2015-09-24
"Sea First Foundation vzw",Belgium,"< 9,999",0,0.5,0,2011-01-29
"Seafish Industry Authority","United Kingdom","< 9,999",0,4,0,2013-10-14
"Securitload, Lda",Portugal,"< 9,999",0,4.5,0,2013-08-13
Sensoa,Belgium,"< 9,999",0,0.25,0,2012-09-11
"Serbian Institute for Public Diplomacy",Belgium,"< 9,999",4,5,0,2013-03-20
"Serve the City",Belgium,"< 9,999",1,1,0,2012-03-27
"Servicio de Apoyo Indigena",Paraguay,"< 9,999",0,5,0,2011-06-02
"Share e.V.",Germany,"< 9,999",0,2.25,0,2014-11-11
"ShareAction (FairShare Educational Foundation)","United Kingdom","< 9,999",1,1,8,2011-07-21
"Shortsea Promotion Centre Finland",Finland,"< 9,999",0,0.25,1,2014-11-26
"Sieć Obywatelska - Watchdog Polska/Citizens Network - Watchdog Poland",Poland,"< 9,999",0,0.25,0,2011-06-14
"Slovenská asociácia fotovoltického priemyslu a OZE",Slovakia,"< 9,999",0,1,1,2015-10-20
"Social Business Women e.V.",Germany,"< 9,999",0,0.25,0,2015-03-15
"Social Enterprise UK","United Kingdom","< 9,999",0,0.25,0,2014-10-20
"Social Services Europe",Belgium,"< 9,999",0,0.25,6,2014-07-09
"Sociedad Española de Ornitología",Spain,"< 9,999",0,1.25,6,2010-12-14
"Society for the Enhancement of National Communities in Europe",Switzerland,"< 9,999",2,3,0,2014-02-15
"Société Française de Défense des Droits de l'Homme & des Victimes du Travail",France,"< 9,999",0,56.25,0,2014-05-17
"Soil Association","United Kingdom","< 9,999",0,1.5,1,2013-04-09
"Sos Musicisti",Italy,"< 9,999",0,3.5,0,2014-02-25
"South East European Centre for Entrepreneurial Learning",Croatia,"< 9,999",0,15,0,2011-02-04
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,0.25,0,2013-07-02
"Sparta Technologies Ltd","United Kingdom","< 9,999",0,1,0,2013-07-03
"Special Olympics Europe Eurasia",Ireland,"< 9,999",0,2.75,3,2014-12-18
Spinwatch,"United Kingdom","< 9,999",0,0.25,0,2013-02-11
"Stichting Bits of Freedom (Bof)",Netherlands,"< 9,999",0,0.75,0,2012-07-05
"Stichting Cordaid",Netherlands,"< 9,999",0,6.25,2,2011-05-18
"Stichting De Noordzee/ Northsea Foundation",Netherlands,"< 9,999",0,7.25,0,2011-07-19
"Stichting ERGO Network",Netherlands,"< 9,999",3,2.25,9,2014-07-24
"Stichting European Lawyers Foundation",Netherlands,"< 9,999",0,2.75,0,2015-11-27
"Stichting Health Action International",Netherlands,"< 9,999",3,5,4,2009-11-30
"Stichting Lezen & Schrijven",Netherlands,"< 9,999",2,3.25,7,2014-04-14
"Stichting OpenGeo",Netherlands,"< 9,999",0,0.25,0,2012-12-20
"Stichting Pagan Federation International",Netherlands,"< 9,999",0,3.25,0,2014-06-24
"Stichting Qiy Foundation",Netherlands,"< 9,999",0,1.5,0,2015-12-18
"Stichting Rewilding Europe",Netherlands,"< 9,999",0,0.25,1,2015-08-03
"Stichting Schone Lucht Voor Iedereen",Netherlands,"< 9,999",0,0.5,0,2013-03-04
"Stichting Spanda [Spanda Foundation]",Netherlands,"< 9,999",0,3,0,2014-08-11
"Stichting Vrijschrift",Netherlands,"< 9,999",0,0.25,0,2009-10-08
"Stichting eIFL.net",Italy,"< 9,999",0,0.25,1,2011-11-30
"Stiftung 2 Grad",Germany,"< 9,999",0,0.25,0,2012-12-06
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,0.25,0,2011-03-23
"Stiftung Initiative Mehrweg",Germany,"< 9,999",0,0.25,0,2015-08-19
"Stiftung Mercator",Germany,"< 9,999",0,1,2,2015-02-25
"Stiftung Pro Wettbewerb gAG",Germany,"< 9,999",0,0.25,0,2008-06-26
"Stop TTIP",Germany,"< 9,999",0,2.5,2,2014-12-17
"Stowarzyszenie Krajowy Ruch Ekologiczno - Społeczny",Poland,"< 9,999",0,0.25,0,2012-08-15
"Stowarzyszenie Rada Ogrodów Botanicznych i Arboretów w Polsce",Poland,"< 9,999",0,0.25,0,2015-12-05
"Stowarzyszenie Rybak",Poland,"< 9,999",0,1.25,0,2009-07-22
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 9,999",0,0.25,0,2014-08-31
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 9,999",0,0.25,0,2008-09-27
"Suomen opiskelijakuntien liitto - SAMOK ry",Finland,"< 9,999",0,0.5,0,2013-05-06
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Swedish Corporate Governance Board",Sweden,"< 9,999",0,0.25,0,2010-08-26
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
"Sławek and Friends",Poland,"< 9,999",0,0.5,0,2014-04-22
"THE NATURE CONSERVANCY IN EUROPE gemeinnützige GmbH",Germany,"< 9,999",0,0.25,9,2014-02-06
"THE SPEAK NETWORK","United Kingdom","< 9,999",0,1,0,2011-01-25
"TV 2 AS",Norway,"< 9,999",0,1.25,0,2015-09-29
"Taxpayers Association of Europe",Germany,"< 9,999",0,0.5,2,2008-06-30
Tearfund,"United Kingdom","< 9,999",0,5,0,2013-01-23
"Telecentre-Europe AISBL",Belgium,"< 9,999",0,2.5,0,2014-03-27
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
"The Alliance for Safe Online Pharmacy in the EU Community Interest Company","United Kingdom","< 9,999",0,0.5,4,2014-05-27
"The Association for help and self-help of homeless people Kings of the Street",Slovenia,"< 9,999",0,11,0,2015-03-14
"The Born Free Foundation","United Kingdom","< 9,999",2,1,2,2011-09-20
"The Capital Spillway Trust","United Kingdom","< 9,999",0,1,0,2013-06-21
"The Danish Society for Nature Conservation",Denmark,"< 9,999",0,2.75,1,2014-09-23
"The Document Foundation",Germany,"< 9,999",0,0.25,0,2013-03-19
"The Endocrine Disruption Exchange","United States","< 9,999",0,5,0,2015-01-08
"The Ethanol REACH Association",Netherlands,"< 9,999",0,0.75,0,2015-02-26
"The European Animal Research Association","United Kingdom","< 9,999",2,3,0,2015-04-16
"The European Historic Houses Association",Belgium,"< 9,999",3,2.5,3,2013-05-06
"The European Network on Inclusive Education & Disability",Spain,"< 9,999",0,0.75,0,2014-09-30
"The European Region of the International Lesbian, Gay, Bisexual, Trans and Intersex Association",Belgium,"< 9,999",6,4.25,21,2011-09-14
"The European Union Youth Orchestra","United Kingdom","< 9,999",0,0.25,3,2014-12-08
"The Food Packaging Forum Foundation",Switzerland,"< 9,999",0,3,0,2015-05-08
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 9,999",0,0.25,0,2011-09-14
"The Green Chemistry Network","United Kingdom","< 9,999",0,0.25,0,2013-05-29
"The Institute for Intercultural Communication and Interdisciplinary Studies SILK ROAD",Poland,"< 9,999",0,3.5,0,2013-04-10
"The International Air Rail Organisation","United Kingdom","< 9,999",0,0.25,0,2010-03-11
"The International Association of Jewish Lawyers and Jurists",Israel,"< 9,999",0,0.5,0,2014-08-11
"The International Motor Vehicle Inspection Committee",Belgium,"< 9,999",1,2,0,2015-04-09
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 9,999",4,0.25,3,2014-09-15
"The Norwegian Consumer Council",Norway,"< 9,999",0,1,2,2013-06-06
"The Royal Swedish Academy of Sciences",Sweden,"< 9,999",0,0.25,0,2013-05-15
"The Secretariat of the Steering Committee of the Eastern Partnership Civil Society Forum",Belgium,"< 9,999",5,3,3,2014-01-10
"The Shark Trust","United Kingdom","< 9,999",0,0.5,2,2012-10-25
"The South-East Europe Change Net Foundation (Fondacija Mreža za promjene Jugoistočne Evrope)",Bosnia-Herzegovina,"< 9,999",1,0.75,4,2013-11-12
"The Swedish Disability Federation",Sweden,"< 9,999",0,0.25,0,2015-09-30
"The Vegan Society","United Kingdom","< 9,999",0,2.5,0,2013-07-09
TheDojo.Org.UK,"United Kingdom","< 9,999",0,1,0,2014-03-27
Toneelhuis,Belgium,"< 9,999",0,0.25,0,2014-02-25
"Top Institute Food and Nutrition",Netherlands,"< 9,999",0,186.5,1,2014-12-16
"Trade Justice Movement","United Kingdom","< 9,999",0,0.25,0,2014-11-12
"Transatlantic Institute",Belgium,"< 9,999",4,4,31,2011-10-03
"Transnational Institute",Netherlands,"< 9,999",0,0.25,1,2012-02-03
"Tribe of Noise",Netherlands,"< 9,999",0,0.25,0,2014-01-25
"Tungsten Network",Germany,"< 9,999",0,0.75,0,2012-07-12
"Turn 180",Ireland,"< 9,999",0,0.5,0,2012-01-13
"UK Music 2009 Ltd","United Kingdom","< 9,999",0,0.25,0,2014-11-10
"UKTV Media Limited","United Kingdom","< 9,999",0,1.5,0,2014-03-03
"UNESCO YOUTH CLUB OF THESSALONIKI",Greece,"< 9,999",0,7.5,0,2012-11-24
"UNIFARM User Forum for GNSS use in Agriculture",Netherlands,"< 9,999",0,0.75,0,2013-06-13
"UNION DES SYLVICULTEURS DU SUD DE L´EUROPE, AEIE",Spain,"< 9,999",0,1.5,0,2014-04-16
"UNION OF BREEDERS IN BULGARIA",Bulgaria,"< 9,999",0,2,0,2015-01-19
"UNIONE CAMERE ESPERTI EUROPEI",Belgium,"< 9,999",2,1.5,0,2008-06-24
"UNITED NATIONS WAR ON HUMAN TRAFFICKING ASSOCIATION","United States","< 9,999",0,5,0,2014-06-25
"UNITEE AISBL",Belgium,"< 9,999",6,5,8,2012-01-19
"UTZ Certified",Netherlands,"< 9,999",0,0.25,0,2011-04-13
"Udruga poreznih stručnjaka",Croatia,"< 9,999",0,1.25,0,2012-08-23
"Ukrainian Women Telestudio",Ukraine,"< 9,999",0,2.75,0,2015-10-01
"Un Techo Para Mi País",Chile,"< 9,999",0,0.25,0,2013-12-06
"Union Nationale des Groupes d'Action des Personnes qui vivent seules",France,"< 9,999",0,2,0,2009-08-13
"Union for Ethical BioTrade",Netherlands,"< 9,999",0,0.75,0,2011-12-15
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,1.25,0,2011-08-04
"Union of European Federalists",Belgium,"< 9,999",6,3.75,0,2009-11-10
"Union of Regional Development",Ukraine,"< 9,999",0,40,0,2014-11-20
"Unioncamere Lombardia",Italy,"< 9,999",1,0.75,1,2013-05-21
"United Nations Of Indians","United States","< 9,999",0,10.75,0,2014-03-03
"Università Popolare di Firenze",Italy,"< 9,999",0,0.75,0,2014-05-28
"Université Européenne Jean Monnet",Belgium,"< 9,999",0,0.25,0,2009-09-07
"Unrepresented Nations and Peoples Organization",Netherlands,"< 9,999",4,2.75,1,2011-10-03
"UnternehmensGrün e.V., Bundesverband der grünen Wirtschaft",Germany,"< 9,999",0,0.25,0,2015-11-06
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 9,999",0,0.25,0,2010-04-12
"Vent de Colere, Federation Nationale",France,"< 9,999",0,0.25,0,2014-02-10
"Venturepreneurs' Organisation",Spain,"< 9,999",0,6.5,0,2013-07-03
"Verband Entwicklungspolitik und Humanitäre Hilfe deutscher Nichtregierungsorganisationen e.V.",Germany,"< 9,999",0,4.5,2,2010-12-07
"Verband Sonderpädagogik e. V.",Germany,"< 9,999",2,7,0,2014-11-07
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 9,999",1,3,0,2014-06-06
"Verband der Kolpinghäuser eV",Germany,"< 9,999",0,1,0,2010-09-24
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 9,999",0,5,0,2013-10-22
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 9,999",0,0.25,0,2014-02-01
"Verdens Skove / Forests of the World",Denmark,"< 9,999",0,6.75,0,2010-11-14
"Verein Förderung des Sozial- und Wirtschaftslebens in Europa",Austria,"< 9,999",0,0.5,0,2013-12-19
"Vereinigung für Stadt-, Regional- und Landesplanung e.V.",Germany,"< 9,999",0,0.25,0,2014-09-09
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"< 9,999",0,0.25,0,2014-09-19
"Vereniging EN13606 Consortium",Netherlands,"< 9,999",0,0.75,0,2014-06-10
"Vereniging IFR PRO-PILOT",Netherlands,"< 9,999",0,0.25,0,2014-08-08
"Vereniging Wikimedia Nederland",Netherlands,"< 9,999",0,0.25,0,2014-02-25
"Vereniging van Openbare Bibliotheken",Netherlands,"< 9,999",0,0.25,0,2014-02-26
"Verkehrsclub Deutschland e.V.",Germany,"< 9,999",0,1,0,2011-12-24
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 9,999",0,0.5,0,2011-08-20
"Vetenskap & Allmänhet",Sweden,"< 9,999",0,0.25,0,2014-10-16
"Victim Support Europe",Belgium,"< 9,999",0,0.25,2,2012-06-05
"Vienna Economic Forum",Austria,"< 9,999",0,1,2,2014-12-15
"Vlaamse Interuniversitaire Raad, Universitaire Ontwikkelingssamenwerking",Belgium,"< 9,999",0,20.5,0,2009-12-09
"Vlaamse Kunstcollectie",Belgium,"< 9,999",0,2.75,0,2014-01-06
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,0.5,0,2008-09-03
"Vétérinaires Sans Frontières - Dierenartsen Zonder Grenzen",Belgium,"< 9,999",0,1,0,2011-05-20
"Vétérinaires Sans Frontières International",Belgium,"< 9,999",0,0.5,0,2014-09-12
"WWF - UK","United Kingdom","< 9,999",2,1.25,9,2014-10-28
"WWF Danube-Carpathian Programme",Austria,"< 9,999",0,4.25,5,2012-06-08
"WWF Deutschland",Germany,"< 9,999",0,40,3,2013-09-04
"Wales Council for Voluntary Action","United Kingdom","< 9,999",0,27,0,2012-07-31
"War on Want","United Kingdom","< 9,999",0,0.5,0,2014-05-20
"Waste Free Oceans",Belgium,"< 9,999",0,2,0,2015-06-04
"Waste Free Waters",Netherlands,"< 9,999",0,1.25,0,2013-03-10
WaterAid,"United Kingdom","< 9,999",2,1,4,2011-01-21
"West Midlands European Service","United Kingdom","< 9,999",0,2,0,2012-01-13
"Wikimedia Deutschland e.V.-Gesellschaft zur Förderung freien Wissens",Germany,"< 9,999",0,0.75,0,2012-10-09
"Wikimedia Foundation","United States","< 9,999",0,0.25,2,2014-03-03
"Wikimedia Sverige",Sweden,"< 9,999",0,1.25,0,2014-02-28
"Wikimedia UK","United Kingdom","< 9,999",0,0.5,0,2014-01-30
"Wildlife Conservation Society","United States","< 9,999",2,1.5,6,2012-01-11
"Women and Democracy Association",Turkey,"< 9,999",1,2.75,0,2015-01-09
"Women's Refugee Commission, Inc.","United States","< 9,999",0,0.25,0,2015-12-01
"Woodlands of Ireland Project",Ireland,"< 9,999",0,0.25,0,2015-07-06
"Woord en Daad Foundation",Netherlands,"< 9,999",0,2.5,0,2014-03-19
"World Access to Modern Energy and Expo 2015 Committee",Italy,"< 9,999",0,0.25,1,2015-01-26
"World Association of Girl Guides and Girl Scouts (Europe Region)",Belgium,"< 9,999",0,1.25,0,2011-01-17
"World Cancer Research Fund International","United Kingdom","< 9,999",0,0.5,0,2015-09-29
"World Education Foundation",Singapore,"< 9,999",0,4.75,0,2013-04-12
"World Fair Trade Organization",Netherlands,"< 9,999",0,1,0,2009-10-09
"World Federalist Movement-Institute for Global Policy including Coalition for the International Criminal Court",Netherlands,"< 9,999",1,0.75,3,2014-09-03
"World Federation Against Drugs",Sweden,"< 9,999",0,1.25,0,2012-01-16
"World Federation for Culture Collections",Belgium,"< 9,999",0,2,0,2015-12-03
"World Federation of Tourist Guide Associations",Austria,"< 9,999",0,0.5,0,2011-07-04
"World Future Council Foundation",Germany,"< 9,999",0,18.25,2,2012-11-13
"World Green Design Organization",Belgium,"< 9,999",0,7.75,0,2015-11-27
"World Horizons","United Kingdom","< 9,999",1,0.25,0,2012-02-06
"World Mediation Organization",Germany,"< 9,999",0,1,0,2011-12-04
"World Organisation against Torture",Switzerland,"< 9,999",3,1.5,1,2011-07-19
"World Organization of the Scout Movement - Bureau Européen du Scoutisme",Switzerland,"< 9,999",2,2,5,2014-03-24
"World Protection for Dogs and Cats in the Meat Trade","United Kingdom","< 9,999",0,0.25,0,2014-04-25
"World Uyghur Congress",Germany,"< 9,999",0,0.25,0,2011-11-07
"Worldwide Toradokan Organization",Sweden,"< 9,999",0,67,0,2015-05-09
"YES - Young European Socialists asbl",Belgium,"< 9,999",0,3,0,2013-10-15
"Young Academy of Europe",Sweden,"< 9,999",0,0.25,0,2014-09-23
"Young European Federalists Brussels",Belgium,"< 9,999",0,1.5,0,2014-12-10
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 9,999",0,5.25,1,2009-12-23
"Young European Leadership",Belgium,"< 9,999",4,10.25,0,2015-05-25
"Young Friends of the Countryside",Belgium,"< 9,999",0,2,0,2009-10-28
"Young Pirates of Europe a.s.b.l.",Luxembourg,"< 9,999",0,1.5,0,2013-09-06
YouthProAktiv,Belgium,"< 9,999",2,2,0,2014-11-16
"asociacion internacional empresas consultoras y servicios avanzados",Spain,"< 9,999",0,9,0,2014-08-03
"associazione internazionale mondo animali",Italy,"< 9,999",0,6.25,0,2014-07-06
"associazione solidarci",Italy,"< 9,999",0,1,0,2014-10-09
aufdraht,Austria,"< 9,999",0,0.25,0,2014-02-05
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",Switzerland,"< 9,999",0,25,6,2012-10-22
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,5,0,2011-08-08
eSafetyAware,Belgium,"< 9,999",0,2,0,2008-11-10
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft",Germany,"< 9,999",0,0.25,0,2014-07-17
eunews.az,Belgium,"< 9,999",2,2,0,2013-11-11
eurammon,Germany,"< 9,999",0,0.5,0,2015-10-22
"european bahai business forum",Spain,"< 9,999",0,1.5,0,2011-01-14
"european consensus-platform for alternatives",Belgium,"< 9,999",0,0.5,0,2014-07-11
fair–fish.net,Switzerland,"< 9,999",0,1.25,0,2011-01-08
"foodwatch e.V.",Germany,"< 9,999",0,0.5,7,2015-11-30
"genista research foundation",Malta,"< 9,999",0,0.25,0,2012-12-14
"iCmedia Federacion de asociaciones de usuarios de medios",Spain,"< 9,999",1,0.75,0,2015-07-10
"international bear foundation",Netherlands,"< 9,999",0,3,0,2015-07-03
"music theatre international",Italy,"< 9,999",0,3.75,0,2013-10-08
"natur&ëmwelt a.s.b.l.",Luxembourg,"< 9,999",0,0.5,0,2015-04-22
"persons with disability initiative Nigeria",Nigeria,"< 9,999",0,3.75,0,2013-01-05
"stichting European Anti Poverty Network Nederland",Netherlands,"< 9,999",0,0.25,0,2015-05-08
"streetfootballworld gGmbH",Germany,"< 9,999",0,0.5,3,2015-04-01
"vzw Restart Ferries Oostende",Belgium,"< 9,999",0,0.25,0,2015-07-31
"Ärzte der Welt e.V.",Germany,"< 9,999",0,2.25,0,2009-12-08
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"< 9,999",2,0.75,0,2010-01-29
"Österreichischer Falknerbund",Austria,"< 9,999",0,0.5,0,2012-02-01
"Österreichischer Naturschutzbund, Landesgruppe Vorarlberg",Austria,"< 9,999",0,1,0,2010-09-24
"“Great Silk Way” International Youth Union",Azerbaijan,"< 9,999",0,30,0,2013-10-30
"Bilberry Goat Heritage Trust Limited",Ireland,9800,0,2,0,2015-07-16
"BEPS Monitoring Group","United Kingdom",9000,0,0.5,0,2015-07-27
"Bulgarian Association of Recycling",Bulgaria,9000,0,1,0,2015-08-18
"Camera de Comert si Industrie Bilaterala Romania-Columbia",Romania,9000,0,4,0,2015-02-18
