"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
IOGT-NTO,Sweden,"100000 - 199999",1,1.75,0,2014-11-11
"IONITY GmbH",Germany,"100000 - 199999",0,1.25,0,2020-06-18
"IOTA Stiftung",Germany,"100000 - 199999",0,0.25,0,2018-04-09
IP2Innovate,Belgium,"100000 - 199999",0,1,5,2017-01-30
"IQE plc","United Kingdom","100000 - 199999",0,5,0,2016-03-13
"ISC Intelligence in  Science",Belgium,"100000 - 199999",0,1.5,2,2010-09-03
"ISDIN. S.A.",Spain,"100000 - 199999",0,0.75,0,2020-04-20
"ISEKI-Food Association",Austria,"100000 - 199999",0,3,0,2016-04-20
"ITS B.V.",Netherlands,"100000 - 199999",0,0.25,0,2015-10-02
"ITS Germany e.V.",Germany,"100000 - 199999",0,2,0,2016-07-12
"Imerys SA",France,"100000 - 199999",0,1.25,0,2016-10-18
"Incite Public Affairs",Belgium,"100000 - 199999",0,2.5,0,2012-01-30
"Independent Diplomat","United States","100000 - 199999",0,1.75,1,2011-10-21
"Index Industry Association","United States","100000 - 199999",0,0.25,1,2020-08-14
"Index on Censorship/Writers and Scholars Educational Trust","United Kingdom","100000 - 199999",0,0.25,0,2019-02-18
"Industrial Minerals Association - Europe",Belgium,"100000 - 199999",0,1.5,3,2009-04-07
"Industrie- und Handelskammer für München und Oberbayern",Germany,"100000 - 199999",0,8.25,1,2020-01-14
"Industrielle Biotechnologie Bayern Netzwerk GmbH",Germany,"100000 - 199999",0,1.5,0,2012-12-14
"Industrieverband Körperpflege- und Waschmittel e.V.",Germany,"100000 - 199999",1,1.75,0,2009-02-23
"Ingenieria Pontificia, S.L.",Spain,"100000 - 199999",0,3,0,2017-08-24
"Inline Policy Sprl","United Kingdom","100000 - 199999",1,2,9,2014-08-26
"Inmarsat Global Ltd","United Kingdom","100000 - 199999",1,1.5,2,2020-01-30
"Insight Consulting",Belgium,"100000 - 199999",1,3,1,2016-04-25
"Institut Européen de Bioéthique-European Institute of Bioethics",Belgium,"100000 - 199999",2,2,0,2011-12-08
"Institut Mérieux",France,"100000 - 199999",0,0.5,1,2016-10-14
"Institut d'encouragement de la recherche scientifique et de l'innovation de Bruxelles",Belgium,"100000 - 199999",0,3.5,0,2018-03-21
"Institut der deutschen Wirtschaft Köln e.V.",Germany,"100000 - 199999",2,2,10,2015-01-29
"Institut für Seeverkehrswirtschaft und Logistik",Germany,"100000 - 199999",0,1,0,2018-12-13
"Institute for European Environmental Policy",Belgium,"100000 - 199999",1,1.75,12,2016-10-31
"Institutional Money Market Funds Association","United Kingdom","100000 - 199999",0,1,2,2015-12-14
"Instituto Tecnológico de Informática",Spain,"100000 - 199999",0,2.5,0,2018-04-09
"Instituto de Astrofisica de Canarias",Spain,"100000 - 199999",0,0.75,2,2017-10-13
"Instituut voor Landbouw en Visserijonderzoek",Belgium,"100000 - 199999",0,2,0,2020-04-23
"Instituut voor Natuureducatie",Netherlands,"100000 - 199999",0,1,0,2019-10-08
"Instytut Techniki Budowlanej",Poland,"100000 - 199999",0,10,0,2011-08-22
"International Association for Exchange of Students for Technical Experience",Luxembourg,"100000 - 199999",0,0.5,1,2016-01-05
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"100000 - 199999",0,5.25,1,2012-09-24
"International Association of Amusement Parks and Attractions - Europe, Middle East and Africa",Belgium,"100000 - 199999",0,1,0,2017-05-22
"International Biocontrol Manufacturers' Association",Belgium,"100000 - 199999",0,2.5,5,2012-03-01
"International Chewing Gum Association","United States","100000 - 199999",0,0.75,0,2015-04-20
"International Council of Marine Industry Associations","United Kingdom","100000 - 199999",0,3.75,0,2011-09-02
"International Council of Shopping Centers/Europe LLC","United States","100000 - 199999",0,1.25,0,2017-10-05
"International Diabetes Federation European Region",Belgium,"100000 - 199999",0,1,2,2011-12-21
"International Federation for Human Rights",France,"100000 - 199999",4,4,14,2011-10-20
"International Federation of Freight Forwarders Associations",Switzerland,"100000 - 199999",0,1.75,0,2020-10-05
"International Federation of Industrial Energy Consumers",Belgium,"100000 - 199999",0,2.25,8,2008-07-08
"International Federation of Reproduction Rights Organisations",Belgium,"100000 - 199999",1,2,0,2020-02-03
"International Juvenile Justice Observatory",Belgium,"100000 - 199999",0,5.75,0,2011-01-10
"International Planned Parenthood Federation European Network",Belgium,"100000 - 199999",2,2.25,7,2012-07-20
"International Probiotics Association - Europe",Belgium,"100000 - 199999",0,1.5,1,2015-07-27
"International Society for Pharmaceutical Engineering","United States","100000 - 199999",0,5.5,0,2017-08-02
"International Trade Union Confederation",Belgium,"100000 - 199999",0,1.25,3,2009-04-27
"International Video Federation",Belgium,"100000 - 199999",0,0.25,2,2008-12-22
"International cosmetic and device association eV",Germany,"100000 - 199999",0,3.75,0,2012-02-28
"Internationaler Wirtschaftssenat",Germany,"100000 - 199999",0,3.75,0,2017-09-22
Interpeace,Switzerland,"100000 - 199999",0,1.75,0,2014-08-29
Intrum,Sweden,"100000 - 199999",0,0.75,0,2020-06-25
"Investitions- und Förderbank Niedersachsen",Germany,"100000 - 199999",0,1,1,2019-03-19
"Investitionsbank Sachsen_Anhalt",Germany,"100000 - 199999",0,1.25,0,2019-08-22
"Inštitut za raziskave in razvoj ""Utrip"" (eng. Institute for Research and Development ""Utrip"")",Slovenia,"100000 - 199999",0,2.25,0,2016-08-31
"Ipsen Pharma",France,"100000 - 199999",0,0.75,2,2012-07-15
"Iridium Communications Inc.","United States","100000 - 199999",0,0.25,0,2018-06-27
"Irish South & East Fish Producers Organisation",Ireland,"100000 - 199999",0,0.25,0,2016-11-07
"Istituto Italiano per la Privacy e la Valorizzazione dei Dati",Italy,"100000 - 199999",0,1.75,0,2015-09-30
"Istituto per la Competitività",Italy,"100000 - 199999",0,6.25,14,2015-07-12
"Italian Banking, Insurance and Finance Federation",Italy,"100000 - 199999",0,2,4,2012-02-06
"Italian Federation of Organic and Biodynamic Agriculture",Italy,"100000 - 199999",0,8,0,2015-09-04
"Izba Gospodarcza Transportu Lądowego",Poland,"100000 - 199999",0,2.75,0,2016-08-17
"JADE - European Confederation of Junior Enterprises",Belgium,"100000 - 199999",0,6,0,2018-04-17
"Jastrzębska Spółka Węglowa S.A.",Poland,"100000 - 199999",0,1.5,2,2017-05-19
"Joint Nature Conservation Committee","United Kingdom","100000 - 199999",0,0.5,2,2012-04-03
"Julkisten ja hyvinvointialojen liitto JHL ry",Finland,"100000 - 199999",0,2,0,2015-02-26
"K+S Aktiengesellschaft",Germany,"100000 - 199999",0,1,1,2020-02-03
"KCEM AB",Sweden,"100000 - 199999",0,1.25,0,2015-04-05
"KGHM Polska Miedź Spółka Akcyjna",Poland,"100000 - 199999",2,4,1,2017-01-26
"KINONIKES SINETERISTIKES DRASTIRIOTITES EFPATHON OMADON",Greece,"100000 - 199999",0,11.5,0,2016-02-10
"KLM Royal Dutch Airlines",Netherlands,"100000 - 199999",2,2,26,2011-07-13
"KRAIBURG Relastec GmbH & Co.KG",Germany,"100000 - 199999",0,0.5,0,2018-03-29
"KSB SAS",France,"100000 - 199999",0,0.5,0,2011-01-13
"KWF Kankerbestrijding",Netherlands,"100000 - 199999",0,1.5,2,2016-12-29
"Kangaroo Group",Belgium,"100000 - 199999",0,1.5,3,2011-12-12
"Karl Wörwag Lack- und Farbenfabrik GmbH & Co. KG",Germany,"100000 - 199999",0,1,0,2014-08-04
"Karolinska Institutet",Sweden,"100000 - 199999",0,2.5,0,2020-12-09
"Kassenärztliche Bundesvereinigung",Germany,"100000 - 199999",1,3,2,2009-07-14
"Kaupan liitto ry - Finnish Commerce Federation",Finland,"100000 - 199999",0,1.75,10,2015-02-06
"Kawasaki Motors Europe",Netherlands,"100000 - 199999",0,2,0,2015-02-27
"Kemin Europa",Belgium,"100000 - 199999",0,1,0,2018-06-08
"Keski-Suomen liitto",Finland,"100000 - 199999",0,2.5,0,2020-02-05
KickCancer,Belgium,"100000 - 199999",0,3.5,1,2017-02-13
"Kindeva Drug Delivery L.P.","United States","100000 - 199999",0,0.5,0,2020-12-23
"Kingspan Group PLC",Ireland,"100000 - 199999",1,1.5,0,2015-05-08
"Kirkon Ulkomaanapu sr (Finn Church Aid)",Finland,"100000 - 199999",0,3.75,3,2014-12-01
"Knorr-Bremse Systeme für Schienenfahrzeuge GmbH",Germany,"100000 - 199999",0,1,0,2018-02-13
"Koc Holding",Turkey,"100000 - 199999",0,7.5,0,2020-11-16
"Koepel van de Vlaamse Noord-Zuidbeweging - 11.11.11",Belgium,"100000 - 199999",0,2,0,2010-12-10
"Kommuninvest i Sverige AB",Sweden,"100000 - 199999",0,1,2,2016-05-26
"Koninklijke Vereniging van Nederlandse Papier en Kartonfabrieken",Netherlands,"100000 - 199999",0,1.75,0,2016-09-29
"Konsortium Deutsche Meeresforschung e.V.",Germany,"100000 - 199999",1,4,0,2011-06-06
"Krajowa Izba Biopaliw",Poland,"100000 - 199999",0,3.75,0,2016-02-03
"Kroll Bond Rating Agency, LLC","United States","100000 - 199999",0,1,0,2016-05-04
"Kühne Logistics University gGmbH",Germany,"100000 - 199999",0,3,0,2016-07-05
"LEVA-EU vzw",Belgium,"100000 - 199999",0,2.25,4,2017-06-16
"LG Sonic",Netherlands,"100000 - 199999",0,1,2,2017-09-01
"LIGHT FOR THE WORLD International - Organisation for inclusive development/ Organisation für inklusive Entwicklungszusammenarbeit, abkürzung: LIGHT FOR THE WORLD International",Austria,"100000 - 199999",0,1.75,1,2012-02-20
"LITGRID AB",Lithuania,"100000 - 199999",0,2.5,0,2017-12-19
"LafargeHolcim Ltd",Switzerland,"100000 - 199999",0,1.5,4,2015-07-28
"Landbell Aktiengesellschaft für Rückhol-Systeme",Germany,"100000 - 199999",0,0.5,0,2016-12-19
Landmarks,Belgium,"100000 - 199999",0,1.25,0,2012-09-11
"Laroche Conseil",Belgium,"100000 - 199999",1,1,0,2011-07-25
"Lassila & Tikanoja Oyj",Finland,"100000 - 199999",0,2.5,0,2015-06-30
Lastfordonsgruppen,Sweden,"100000 - 199999",0,2.5,0,2020-02-19
"Latham & Watkins LLP",Belgium,"100000 - 199999",0,0.75,3,2015-11-06
"Latvian Peat Association",Latvia,"100000 - 199999",0,0.25,0,2018-10-09
"Law Society of Scotland","United Kingdom","100000 - 199999",0,3.5,0,2011-10-27
"Lega Nazionale delle Cooperative e Mutue",Italy,"100000 - 199999",0,1,0,2010-01-15
"Legal Protection International aisbl",Belgium,"100000 - 199999",0,1,0,2008-09-19
"Leibniz Institute of Freshwater Ecology and Inland Fisheries",Germany,"100000 - 199999",0,1,0,2020-11-13
"Lenzing AG",Austria,"100000 - 199999",0,1.25,1,2016-02-17
"Les entreprises du médicament",France,"100000 - 199999",0,0.5,1,2012-07-25
"Lietuvos profesinių sąjungų konfederacija",Lithuania,"100000 - 199999",0,1,0,2017-02-24
"Life Quality Improvement Organisation FLIGHT",Croatia,"100000 - 199999",0,4,0,2016-07-13
"Lighthouse Europe",Belgium,"100000 - 199999",0,4.75,1,2012-06-06
"Ligue internationale contre le Racisme et l'Antisémitisme",France,"100000 - 199999",0,10,0,2019-09-16
Lineas,Belgium,"100000 - 199999",0,1,0,2019-03-17
"LinkedIn Ireland",Ireland,"100000 - 199999",0,1,17,2016-06-28
"Linklaters LLP","United Kingdom","100000 - 199999",5,4.25,3,2012-01-30
"Lipu Odv",Italy,"100000 - 199999",0,2.5,1,2010-09-21
"Logit One NV",Belgium,"100000 - 199999",0,1.25,0,2016-12-13
"Londonderry Port & Harbour Commissioners","United Kingdom","100000 - 199999",0,1.5,1,2018-04-30
"Luftförorenings- och klimatsekretariatet",Sweden,"100000 - 199999",0,2.5,0,2011-01-04
"Luossavaara Kiirunavaara Aktiebolag",Sweden,"100000 - 199999",0,0.75,1,2020-04-21
"M+P raadgevende ingenieurs B.V.",Netherlands,"100000 - 199999",0,3.5,0,2017-10-06
"MAGNESITAS DE RUBIAN, S.A.",Spain,"100000 - 199999",0,0.5,0,2015-03-11
MARKENVERBAND,Germany,"100000 - 199999",0,1.25,1,2008-09-22
"MARSH & McLENNAN COMPANIES FRANCE",France,"100000 - 199999",0,1.25,26,2015-01-30
MAZARS,France,"100000 - 199999",0,1.25,0,2020-06-08
"MC Public Affairs Ltd.","United Kingdom","100000 - 199999",0,2,0,2018-12-24
"MEDITERRANEAN SOS Network",Greece,"100000 - 199999",0,2.25,0,2016-05-26
"MERCADONA SA",Spain,"100000 - 199999",0,2.75,0,2013-03-06
"METROPOLE EUROPEENNE DE LILLE",France,"100000 - 199999",0,4,3,2017-10-10
"MINDVIEW BUSINESS CONSULTING & RESEARCH LTD",Greece,"100000 - 199999",0,4.25,0,2020-02-15
MOBIVIA,France,"100000 - 199999",0,2,9,2015-04-02
"MSC Cruises S.A.",Switzerland,"100000 - 199999",0,0.5,2,2020-09-10
"MTV Oy",Finland,"100000 - 199999",0,0.25,3,2015-06-12
"MYTILINEOS S.A.",Greece,"100000 - 199999",3,2.75,1,2016-02-23
"Maa- ja metsätaloustuottajain Keskusliitto – Central Union of Agricultural Producers and Forest Owners",Finland,"100000 - 199999",0,1.25,62,2009-05-22
Maag,Germany,"100000 - 199999",0,4.5,0,2020-12-14
"Maailman luonnon säätiö - World Wide Fund for Nature, Suomen rahasto sr",Finland,"100000 - 199999",0,3.5,0,2020-05-26
"Magyar Kerékpárosklub",Hungary,"100000 - 199999",0,4.5,0,2018-07-25
"Malaysian Palm Oil Council",Malaysia,"100000 - 199999",0,0.5,0,2019-01-30
"Marine Conservation Society","United Kingdom","100000 - 199999",0,4.5,0,2015-08-24
"Mayer Brown Europe-Brussels LLP",Belgium,"100000 - 199999",1,0.75,2,2015-02-20
Mediter,Belgium,"100000 - 199999",0,0.75,0,2012-03-13
Medtronic,Switzerland,"100000 - 199999",0,0.75,1,2020-04-09
"Mercator Institute for China Studies",Germany,"100000 - 199999",0,3.75,1,2018-03-19
"Metal Packaging Europe External Affairs ASBL",Belgium,"100000 - 199999",0,1,4,2015-04-29
"Metsäliitto Cooperative",Finland,"100000 - 199999",2,2.75,38,2013-01-07
"Michael Culture",Belgium,"100000 - 199999",0,3.5,0,2019-05-17
"Mighty Earth","United States","100000 - 199999",0,2.5,0,2020-06-17
"Milchindustrie-Verband e.V.",Germany,"100000 - 199999",0,4,0,2014-02-12
"Minority Rights Group","United Kingdom","100000 - 199999",1,5.25,0,2016-08-24
"Motorola Solutions Inc","United States","100000 - 199999",0,1,0,2016-06-23
"Munich Financial Centre Initiative",Germany,"100000 - 199999",0,0.75,1,2015-10-07
"Municipal Waste Europe",Belgium,"100000 - 199999",2,2.75,8,2009-04-21
"Mutuelle Générale de l'Education Nationale",France,"100000 - 199999",0,0.5,1,2015-08-28
"Mutuelle d'Assurance des Instituteurs de France",France,"100000 - 199999",0,0.75,0,2011-01-27
"Médecins du monde Belgique",Belgium,"100000 - 199999",0,1,6,2016-03-03
Médiamétrie,France,"100000 - 199999",0,1.25,0,2020-12-08
"NATURGY ENERGY GROUP",Spain,"100000 - 199999",2,2,37,2012-08-01
"NEW COEX, S.L.",Spain,"100000 - 199999",0,0.75,0,2016-09-14
"Nacionalni svet invalidskih organizacij Slovenije",Slovenia,"100000 - 199999",0,1,0,2019-08-28
"Naftogaz of Ukraine",Ukraine,"100000 - 199999",0,1.25,9,2015-01-13
"Nagycsaládosok Országos Egyesülete",Hungary,"100000 - 199999",1,6,0,2016-01-19
"Narodne centrum zdravotnickych informacii",Slovakia,"100000 - 199999",0,4.75,0,2018-06-04
"National Network for Children",Bulgaria,"100000 - 199999",0,8.5,0,2020-12-08
"National Railway Company CFR S.A.",Romania,"100000 - 199999",0,1,0,2016-12-22
"National Society of Conservationists -Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"100000 - 199999",0,6.75,0,2010-09-22
"National Technical University of Athens (Centre for Hydrology and Informatics)",Greece,"100000 - 199999",0,3.5,0,2016-06-24
"National University of Ireland Galway",Ireland,"100000 - 199999",0,2.5,0,2020-11-25
"National Wildlife Federation","United States","100000 - 199999",0,1,0,2020-03-10
"Nationales Referenzlabor für Food Contact Materialien Schweiz",Switzerland,"100000 - 199999",0,5.25,0,2018-10-25
"Natuurpunt vzw",Belgium,"100000 - 199999",0,2.5,0,2014-09-29
"Naval Group",France,"100000 - 199999",1,3,12,2011-04-21
"Nederlandsde Vereniging voor Makelaars en Taxateurs in onroerende goederen",Netherlands,"100000 - 199999",0,2,0,2016-10-14
"Nederlandse Industrie voor Defensie en Veiligheid",Netherlands,"100000 - 199999",0,0.75,0,2020-10-12
Nedgia,Spain,"100000 - 199999",0,2,3,2016-05-03
Nesta,"United Kingdom","100000 - 199999",0,7.25,2,2015-06-22
"Netherlands Chamber of Commerce (Kamer van Koophandel)",Netherlands,"100000 - 199999",0,1.75,0,2017-06-02
"Network Rail Infrastructure Limited","United Kingdom","100000 - 199999",0,2.25,0,2016-07-15
"Neven-Lemmens Plastics NV",Belgium,"100000 - 199999",0,0.25,0,2019-02-18
"News Media Finland",Finland,"100000 - 199999",0,1.75,0,2016-05-24
"Nexter Systems",France,"100000 - 199999",0,0.75,1,2018-09-26
"Nielsen Holdings","United Kingdom","100000 - 199999",0,1,12,2015-07-28
"Nord Pool European Market Coupling Operator AS",Norway,"100000 - 199999",0,8.25,0,2016-01-04
"Nordic Entertainment Group AB",Sweden,"100000 - 199999",0,2,0,2019-10-30
"Nordisk Jægersamvirke",Denmark,"100000 - 199999",0,0.75,0,2018-08-24
"Nordzucker AG",Germany,"100000 - 199999",0,0.75,1,2012-01-27
"North Sea Advisory Council",Netherlands,"100000 - 199999",0,2.75,2,2010-08-17
"Norton Rose Fulbright LLP","United Kingdom","100000 - 199999",0,4.5,2,2016-09-21
"Norwegian Oil and Gas Association",Norway,"100000 - 199999",0,1,3,2011-05-02
"Notre Affaire à Tous",France,"100000 - 199999",0,3,0,2019-12-30
"Novamont SpA",Italy,"100000 - 199999",0,2.75,2,2013-12-18
"Näringslivets Regelnämnd NNR AB",Sweden,"100000 - 199999",0,0.75,0,2020-06-16
"ODAS GLOBAL CONSULTING",Romania,"100000 - 199999",0,6.25,0,2019-09-19
"OGP GAZ-SYSTEM S.A.",Poland,"100000 - 199999",0,2.5,3,2012-01-09
"OMI Polo Español S.A.",Spain,"100000 - 199999",0,3,2,2018-02-19
"ONTRAS Gastransport GmbH",Germany,"100000 - 199999",0,2,0,2015-08-21
"OPUS GROUP AB",Sweden,"100000 - 199999",0,0.5,0,2016-01-18
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"100000 - 199999",4,3.75,16,2012-01-12
"Oenological Products and Practices International Association",France,"100000 - 199999",0,1.5,0,2015-03-02
"Oficina Internacional de Derechos Humanos - Acción Colombia",Belgium,"100000 - 199999",2,2.5,0,2013-02-27
"Ogilvy Social Lab sa",Belgium,"100000 - 199999",2,3.5,0,2017-05-29
"Oil Companies International Marine Forum","United Kingdom","100000 - 199999",0,1,1,2014-07-29
"One Young World","United Kingdom","100000 - 199999",0,1.5,2,2017-02-21
"Open Contracting Partnership","United States","100000 - 199999",0,1.75,0,2019-10-28
"Open Traffic Systems City Association e.V.",Germany,"100000 - 199999",0,0.5,0,2016-10-17
"OpenForum Europe AISBL",Belgium,"100000 - 199999",0,3.75,6,2008-11-28
"OpenMedia Engagement Network",Canada,"100000 - 199999",0,0.5,0,2015-11-30
"Orange Bird Lda",Portugal,"100000 - 199999",0,0.25,0,2013-12-27
"Organisation Intersex International Europe e.V.",Germany,"100000 - 199999",0,3.25,0,2020-10-19
"Organisation Mondiale de la Jeunesse Espérantiste",Netherlands,"100000 - 199999",0,3.75,0,2019-07-01
"Organising Bureau of European School Student Unions",Belgium,"100000 - 199999",0,4,2,2010-01-14
