"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Fédération internationale de l'Action des chrétiens pour l'abolition de la torture",France,"< 50,000",4,,0,2013-11-04
"Förderverein für ein Freies Radio Tübingen/Reutlingen  e.V.",Germany,"< 50,000",0,,0,2014-02-05
"Föreningen Norden",Sweden,"< 50,000",0,,0,2008-12-30
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 50,000",0,,0,2012-08-14
"GLOBAL HEALTH ADVOCATES",France,"< 50,000",3,,11,2012-02-28
"GO2_Sustainable Urban Mobility Organization",Albania,"< 50,000",0,,0,2014-01-10
"GROUPE PAC 2013",France,"< 50,000",0,,0,2013-07-08
"Gatwick Area Conservation Campaign","United Kingdom","< 50,000",0,,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 50,000",0,,0,2011-11-18
"Gender 5 Plus",Belgium,"< 50,000",0,,0,2012-01-11
"GenderCC-Women for Climate Justice e.V.",Germany,"< 50,000",0,,0,2012-09-11
"Genitori Antismog",Italy,"< 50,000",0,,0,2013-03-03
"Gentlemen's Tennis Club Association",Romania,"< 50,000",0,,0,2014-07-19
"German Crowdfunding Network",Germany,"< 50,000",0,,0,2013-12-31
Germanwatch,Germany,"< 50,000",0,,1,2009-06-22
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"< 50,000",0,,0,2011-01-24
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Giollia società cooperativa sociale - centro permanente di ricerca e sperimentazione teatrale dei metodi Boal e Freire",Italy,"< 50,000",0,,0,2014-10-29
"Global Alliance for Improved Nutrition",Switzerland,"< 50,000",0,,0,2013-11-22
"Global Commerce Licence",France,"< 50,000",0,,0,2012-08-09
"Global Organic Textile Standard",Germany,"< 50,000",0,,0,2014-09-09
"Global Reporting Initiative",Netherlands,"< 50,000",2,,1,2011-01-28
"Globalt Fokus",Denmark,"< 50,000",0,,0,2014-10-21
"Goethe-Institut e.V.",Germany,"< 50,000",0,,8,2012-02-15
"Grande Loge Féminine de France (Institut Maçonnique Européen)",France,"< 50,000",2,,0,2009-02-26
"Green Budget Europe",Germany,"< 50,000",1,,6,2011-01-14
"Green Cross Magyarorszag Alapitvany",Hungary,"< 50,000",0,,0,2013-05-30
"Groep van Brugge",Netherlands,"< 50,000",0,,0,2009-08-14
"Groupe Terre asbl",Belgium,"< 50,000",0,,0,2011-02-09
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 50,000",1,,0,2012-02-13
"Grupo de Animación y Gestión de Proyectos",Spain,"< 50,000",0,,0,2009-11-02
"Guardie Ambientali d'italia",Italy,"< 50,000",0,,0,2013-09-02
HACHIKO,Belgium,"< 50,000",0,,0,2012-02-27
"Help International Welfare Trust",Pakistan,"< 50,000",0,,0,2014-08-08
"Helsinki España - Dimensión Humana",Spain,"< 50,000",0,,0,2012-01-12
Hochschulrektorenkonferenz,Germany,"< 50,000",3,,9,2013-11-25
"Horitzó Europa",Spain,"< 50,000",0,,0,2010-01-18
"Hospitalischer Orden des Heiligen Lazarus von Jerusalem der Vereinigten Großpriorate",Austria,"< 50,000",0,,0,2012-08-07
"Human Rights Without Frontiers International",Belgium,"< 50,000",3,,0,2011-05-15
"Hungarian Mining Association",Hungary,"< 50,000",0,,0,2013-03-21
"I CAVALIERI DELLA CROCE AZZURRA",Italy,"< 50,000",0,,0,2011-03-07
"IBD Inititative Bürger für Demokratie",Germany,"< 50,000",0,,0,2014-12-18
"ICAN Austria",Austria,"< 50,000",0,,0,2014-08-20
"IETM international network for contemporary performing arts",Belgium,"< 50,000",0,,5,2010-12-14
"IMMIGRANT RIGHTS COMMISSION","United States","< 50,000",0,,0,2014-07-23
"INARA Initiative  Aufsichtsräte Austria",Austria,"< 50,000",0,,0,2011-01-03
"INSOL Europe","United Kingdom","< 50,000",0,,0,2013-08-28
"INTERCULTURAL DIALOGUE PLATFORM",Belgium,"< 50,000",1,,0,2013-11-06
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 50,000",0,,3,2010-01-05
"INTERNATIONAL SOCIETY FOR SMALL AND MEDIUM ENTERPRISES",India,"< 50,000",0,,0,2014-06-21
IOGT-NTO,Sweden,"< 50,000",2,,0,2014-11-11
"ITALIA NOSTRA ONLUS",Italy,"< 50,000",0,,0,2011-10-15
"ITS Germany e.V. Deutsche Gesellschaft für Intelligente Transportsysteme",Germany,"< 50,000",0,,0,2009-03-14
IVCC,"United Kingdom","< 50,000",0,,0,2010-05-27
IWEE,Netherlands,"< 50,000",0,,0,2014-09-18
"Iman Foundation","United Kingdom","< 50,000",0,,0,2014-04-29
"Impronta etica",Italy,"< 50,000",0,,0,2009-12-22
Impuls,Netherlands,"< 50,000",0,,0,2009-07-08
Infomont,Montenegro,"< 50,000",0,,0,2014-06-18
"Initiatives et Changement",France,"< 50,000",2,,0,2011-12-14
"Institut de Recherche et de Communication sur l'Europe",France,"< 50,000",0,,1,2013-10-24
"Institut de la Protection Sociale Européenne",France,"< 50,000",0,,0,2008-11-05
"Institut für Interne Revision Österreich - IIA Austria",Austria,"< 50,000",0,,0,2010-10-19
"Institute for Participatory Democracy Euro Qvorum",Romania,"< 50,000",0,,0,2011-09-09
"Institute for rural development and ecology",Croatia,"< 50,000",0,,0,2013-08-28
"Institution of Occupational Safety and Health","United Kingdom","< 50,000",0,,0,2013-02-01
"Institutional Investors Group on Climate Change","United Kingdom","< 50,000",0,,11,2013-02-28
"Instytut Spraw Obywatelskich",Poland,"< 50,000",1,,0,2012-10-04
"Integriteta - Društvo za etičnost javnega delovanja",Slovenia,"< 50,000",0,,0,2014-08-25
"Interessengemeinschaft E-Dampfen e. V.",Germany,"< 50,000",0,,0,2013-08-02
"Interessensvertretung Österreichischer Aufsichtsräte",Austria,"< 50,000",0,,0,2011-01-03
"International Association for Danube Research",Austria,"< 50,000",0,,0,2010-04-12
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"< 50,000",0,,1,2012-09-24
"International Association for the Protection of Intellectual Property",Switzerland,"< 50,000",0,,2,2013-11-18
"International Association of Aviation Personnel Schools",Netherlands,"< 50,000",0,,0,2014-09-05
"International Association of Professional Numismatists",Belgium,"< 50,000",0,,0,2012-07-05
"International Association of Professional Numismatists",Belgium,"< 50,000",0,,0,2014-02-11
"International Chemical Secretariat",Sweden,"< 50,000",0,,6,2011-05-12
"International Collective in Support of Fishworkers",India,"< 50,000",0,,0,2009-10-23
"International Committee In Search of Justice",Belgium,"< 50,000",0,,0,2014-11-11
"International Confederation of Inspection and Certification Organizations",Belgium,"< 50,000",3,,2,2011-09-09
"International Disability and Development Consortium",Belgium,"< 50,000",0,,3,2009-12-08
"International Executive Security-Seguridad Executiva Internacional",Sweden,"< 50,000",0,,0,2014-08-01
"International Falcon Movement - Socialist Educational International",Belgium,"< 50,000",0,,0,2010-08-19
"International Federation of Anthroposophic Medical Associations",Switzerland,"< 50,000",0,,1,2012-02-06
"International Federation of Resistance fighters",Germany,"< 50,000",1,,0,2014-10-14
"International Forum for Sustainable Underwater Activities",Spain,"< 50,000",0,,0,2013-06-17
"International Foundation for Better Governance",Belgium,"< 50,000",0,,0,2014-01-22
"International Information Centre for Terminology",Austria,"< 50,000",0,,0,2012-05-13
"International Mediation Institute",Netherlands,"< 50,000",0,,0,2012-06-24
"International Music Managers Forum",Luxembourg,"< 50,000",0,,0,2014-03-03
"International Organization to Preserve Human Rights in Iran","United Kingdom","< 50,000",2,,0,2014-05-24
"International Psycho-Oncology Society","United States","< 50,000",0,,0,2009-12-23
"International Risk Governance Council",Switzerland,"< 50,000",0,,0,2014-11-18
"International Road Federation",Switzerland,"< 50,000",0,,0,2010-08-23
"International Scientific Forum on Home Hygiene","United Kingdom","< 50,000",0,,0,2010-12-15
"International Society for Gerontechnology",Netherlands,"< 50,000",0,,0,2009-06-15
"International Society for Underground Freight Transportation",Netherlands,"< 50,000",0,,0,2011-04-17
"International Sport and Culture Association",Denmark,"< 50,000",0,,2,2014-08-28
"International Toradokan Association",Sweden,"< 50,000",0,,0,2012-04-29
"International Union of Tenants",Sweden,"< 50,000",1,,4,2011-01-21
"International Yehudi Menuhin Foundation",Belgium,"< 50,000",0,,2,2011-12-12
"Internet Society Romania",Romania,"< 50,000",0,,0,2012-04-18
"Interstedelijk Studenten Overleg",Netherlands,"< 50,000",0,,0,2014-04-21
"Irish Hydro Power Association",Ireland,"< 50,000",0,,0,2014-07-14
"Irish Patients Association Ltd",Ireland,"< 50,000",0,,0,2014-08-11
"Istituto Europeo per lo Sviluppo Socio Economico",Italy,"< 50,000",0,,0,2011-04-14
"Istituto Internazionale per le Relazioni Diplomatiche",Italy,"< 50,000",0,,0,2011-03-06
"JEDEN Z NAS",Poland,"< 50,000",1,,0,2014-08-28
"JISA - Union of ICT Societies Serbia",Serbia,"< 50,000",0,,0,2012-08-08
"JONIAN DOLPHIN CONSERVATION",Italy,"< 50,000",0,,0,2014-01-11
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"< 50,000",1,,0,2012-01-25
"Jens-Peter Bonde",Denmark,"< 50,000",0,,3,2014-12-04
"Jeremy Rifkin Enterprises","United States","< 50,000",0,,4,2014-12-03
"Jeunes Entrepreneurs de l'Union Européenne",Belgium,"< 50,000",1,,1,2014-07-30
"Johanniter International",Belgium,"< 50,000",2,,2,2012-05-15
"Junge Piraten e.V.",Germany,"< 50,000",0,,0,2013-09-06
"Junior Achievement Young Enterprise Europe",Belgium,"< 50,000",0,,1,2014-12-17
"Justice and Peace Netherlands",Netherlands,"< 50,000",1,,0,2011-09-13
"KRITYANAND UNESCO CLUB,JAMSHEDPUR",India,"< 50,000",0,,0,2010-07-22
"Keep Britain Tidy","United Kingdom","< 50,000",0,,0,2013-04-12
"Keep Northern Ireland Beautiful","United Kingdom","< 50,000",0,,0,2013-10-09
"Kehitysyhteistyöjärjestöjen EU-yhdistys Kehys ry",Finland,"< 50,000",0,,1,2011-01-11
"Kerstin Ochs",Germany,"< 50,000",0,,0,2014-02-11
Kindernothilfe,Germany,"< 50,000",0,,0,2008-11-26
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 50,000",0,,0,2010-11-22
"Knowledge Exchange (registered by the Danish Agency for Culture)",Denmark,"< 50,000",0,,0,2011-01-06
"Koepel Lokale Diensteneconomie",Belgium,"< 50,000",0,,0,2010-09-09
"Krajowe Stowarzyszenie Plantatorów Czarnych Porzeczek",Poland,"< 50,000",0,,0,2014-12-09
"Kulturrat Österreich",Austria,"< 50,000",0,,0,2010-12-07
"Käymäläseura Huussi ry/Global Dry Toilet Association of Finland",Finland,"< 50,000",0,,0,2013-11-28
"LANDS ONLUS",Italy,"< 50,000",0,,0,2010-12-10
"LIBER - Association of European Research Libraries",Netherlands,"< 50,000",0,,2,2010-01-05
"Landsmannschaft der Oberschlesier e.V.",Germany,"< 50,000",1,,0,2014-01-15
"Latin American Association of Development Organizations",Belgium,"< 50,000",0,,0,2012-02-06
"Latvijas Tirgotāju kamera",Latvia,"< 50,000",0,,0,2008-12-02
"Le Collectif La Paix au Sri Lanka",France,"< 50,000",2,,0,2014-07-02
"Le Congrès de la sociètè dèmocratique kurde en Europe",Belgium,"< 50,000",0,,0,2012-01-23
"Legambiente Onlus",Italy,"< 50,000",1,,5,2009-12-16
"Leipzig Kollektiv",Germany,"< 50,000",0,,0,2013-11-01
"Les Enfants, le Jeu et l’Education","Palestinian Territories","< 50,000",0,,0,2012-08-01
"Libraries and Archives Copyright Alliance","United Kingdom","< 50,000",0,,0,2011-01-12
"Linking Environment And Farming","United Kingdom","< 50,000",0,,0,2011-01-23
LobbyControl,Germany,"< 50,000",0,,1,2008-09-15
"Low Carbon Oxford North","United Kingdom","< 50,000",0,,0,2014-10-31
"Lét Teljessége Egyesület - Full of Life Association",Hungary,"< 50,000",0,,0,2012-06-10
"MAC-Team aisbl - Pôle Européen de coopération Multi-Acteurs",Belgium,"< 50,000",0,,0,2010-09-03
MEGAPATENT,Turkey,"< 50,000",0,,0,2014-01-07
"META-TRUST AISBL",Belgium,"< 50,000",0,,0,2014-03-04
"MIM Moral in Motion Foundation",Netherlands,"< 50,000",0,,0,2014-12-03
"MOVIMENTO DEI CITTADINI",Italy,"< 50,000",0,,0,2014-01-11
"MTÜ Butafoori Lasteklubi",Estonia,"< 50,000",0,,0,2014-09-12
"Maison du Peuple d'Europe",Belgium,"< 50,000",0,,0,2014-06-18
"Make Mothers Matter European Delegation",Belgium,"< 50,000",3,,4,2010-01-15
"Malta Organic Agriculture Movement",Malta,"< 50,000",0,,0,2014-04-04
"Mameli7 onlus",Italy,"< 50,000",0,,0,2014-07-31
"Mani Tese",Italy,"< 50,000",0,,0,2013-09-26
"Marea Loja Feminina a Romaniei",Romania,"< 50,000",0,,0,2014-03-26
"Marie Stopes International","United Kingdom","< 50,000",0,,1,2012-05-09
"Marine Stewardship Council",Netherlands,"< 50,000",0,,7,2014-10-15
"Marine explorers society ""20000 leagues""",Croatia,"< 50,000",0,,0,2014-02-03
"Marinet Limited","United Kingdom","< 50,000",0,,0,2014-09-30
"Mental Health Europe - Santé Mentale Europe",Belgium,"< 50,000",0,,3,2014-07-18
"Middle East Concern","United Kingdom","< 50,000",1,,0,2014-05-20
"Miesten tasa-arvo ry",Finland,"< 50,000",0,,0,2011-03-10
"Mikrofonden väst",Sweden,"< 50,000",0,,0,2013-12-18
"Mocidade Nacionalista Galega",Spain,"< 50,000",0,,0,2014-11-26
"Motor Neurone Disease Association","United Kingdom","< 50,000",0,,0,2011-09-09
"Mouvement Européen France Ille-et-Vilaine",France,"< 50,000",0,,0,2010-01-05
"Mouvement Européen-France",France,"< 50,000",0,,2,2012-12-20
"Movement International de la Jeunesse Agricole et Rural Catholique",Belgium,"< 50,000",0,,0,2010-12-03
"Movimento Italiano in Europa","United Kingdom","< 50,000",0,,0,2014-12-15
"MèTIS Europe",Belgium,"< 50,000",0,,0,2009-08-25
"Médecins Sans Frontières",Switzerland,"< 50,000",3,,41,2011-12-21
"NAK Search&Rescue",Turkey,"< 50,000",0,,0,2012-08-03
NANOfutures,Belgium,"< 50,000",0,,0,2013-09-27
"NANOfutures Romania",Romania,"< 50,000",0,,0,2010-02-19
"NRC Europe",Belgium,"< 50,000",0,,0,2013-02-13
"Nacionalinė tabako ir alkoholio kontrolės koalicija",Lithuania,"< 50,000",0,,0,2014-07-02
"Nasc, the Irish Immigrant Support Centre",Ireland,"< 50,000",0,,0,2012-10-09
Natagora,Belgium,"< 50,000",0,,0,2010-12-29
"National Albanian European Council",Belgium,"< 50,000",2,,0,2014-11-22
"National Energy Foundation","United Kingdom","< 50,000",0,,0,2012-08-13
"National Refrigerants Ltd","United Kingdom","< 50,000",0,,0,2011-11-29
"Nationale Armutskonferenz",Germany,"< 50,000",0,,0,2011-01-28
"Natural Resource Governance Institute","United States","< 50,000",0,,0,2014-10-09
"Naturalists Club Poland",Poland,"< 50,000",0,,0,2011-02-07
"Naturefriends International",Austria,"< 50,000",0,,1,2011-10-25
Natuurmonumenten,Netherlands,"< 50,000",0,,0,2010-10-12
"Nederlandse Elasmobranchen Vereniging",Netherlands,"< 50,000",0,,1,2011-01-28
"Nederlandse Vereniging to Bescherming van Dieren",Netherlands,"< 50,000",0,,0,2014-01-13
"Nederlandse Vereniging voor Thuisonderwijs",Netherlands,"< 50,000",0,,0,2011-02-08
"Netval - Network per la Valorizzazione della Ricerca Universitaria",Italy,"< 50,000",0,,0,2012-01-24
"Network for Animals","United Kingdom","< 50,000",0,,0,2013-02-07
"Network of EuRopean Digital Youth",Austria,"< 50,000",0,,0,2014-02-26
"Network of European Museum Organisations",Germany,"< 50,000",0,,0,2013-11-12
"Netzwerk: Initiative Club & Kultur",Germany,"< 50,000",0,,0,2014-02-05
"New Swansea Bay","United Kingdom","< 50,000",1,,0,2014-01-01
"No Peace Without Justice",Belgium,"< 50,000",6,,0,2012-12-07
"Non-governmental organization of the Kingdom of Saints Peter and Paul - Organizzazione Non Governativa del Regno dei Santi Pietro e Paolo",Italy,"< 50,000",0,,0,2014-03-22
"Nonprofit Információs és Oktató Központ Alapítvány",Hungary,"< 50,000",0,,0,2014-09-02
"Nonviolent Radical Party Transnational Transparty",Italy,"< 50,000",0,,0,2011-12-22
"Nordic Hunters' Alliance",Denmark,"< 50,000",0,,2,2011-12-08
"North of England Zoological Society","United Kingdom","< 50,000",0,,0,2013-05-10
"Nuovo Ordine dei Cavalieri del Sacro Romano Impero",Italy,"< 50,000",0,,0,2013-05-22
"Nätverket för Telekomanvändare - NTK",Sweden,"< 50,000",0,,0,2009-09-23
"OCEAN SENTRY",Spain,"< 50,000",0,,0,2009-11-21
"ONG GLOBE",Mauritania,"< 50,000",0,,0,2012-02-09
"OS CAVALEIROS DA CRUZ AZUL",Italy,"< 50,000",0,,0,2011-03-07
"Obiettivo Calabria Europa",Italy,"< 50,000",0,,0,2013-01-14
"Objectif Transition",France,"< 50,000",0,,0,2013-01-04
"Observatorio Justicia y Defensa Animal",Spain,"< 50,000",0,,0,2013-10-28
"Ocean Recovery Alliance","Hong Kong","< 50,000",0,,0,2013-06-09
"Office for a Democratic Belarus",Belgium,"< 50,000",0,,0,2012-01-13
"OneVoice Europe","United Kingdom","< 50,000",0,,0,2013-06-14
"Open Doors International","United States","< 50,000",1,,2,2009-04-28
"Organisation pour un réseau international d’indications géographiques",Switzerland,"< 50,000",0,,1,2008-11-12
"Organising Bureau of European School Student Unions",Belgium,"< 50,000",1,,2,2010-01-14
"Organization for Transformative Works","United States","< 50,000",0,,0,2014-01-30
"Otočni sabor udruga za razvitak hrvatskih otoka",Croatia,"< 50,000",0,,0,2014-04-13
"Out of the Box International",Belgium,"< 50,000",2,,1,2014-09-08
"Oxfam-Wereldwinkels vzw",Belgium,"< 50,000",0,,1,2009-06-16
"PACKED vzw - Expertisecentrum Digitaal Erfgoed",Belgium,"< 50,000",0,,0,2014-03-04
"PAIN ALLIANCE EUROPE",Belgium,"< 50,000",3,,2,2014-12-11
"PASOS - Policy Association for an Open Society (Legal name: Sdruzeni pro podporu otevrene spolecnosti - PASOS)","Czech Republic","< 50,000",0,,0,2010-01-31
"PREPARE – Partnership for Rural Europe",Slovenia,"< 50,000",0,,0,2014-04-25
"PROJECT AWARE FOUNDATION","United Kingdom","< 50,000",0,,1,2010-10-15
PROMETHEE,Belgium,"< 50,000",0,,0,2013-02-10
"PRONI Center for youth development",Bosnia-Herzegovina,"< 50,000",0,,0,2010-04-28
"PROVIEH – Verein gegen tierquälerische Massentierhaltung e. V.",Germany,"< 50,000",0,,0,2008-09-08
"Parc Aviation Limited trading as CAE Parc Aviation",Ireland,"< 50,000",0,,0,2013-07-29
"Partners for Euro-African Green Energy",Belgium,"< 50,000",0,,0,2009-05-08
"Passaporti Diplomatici, Rappresentanze Diplomatiche ed Incarichi Costituzionali Della Real Casa di Portogallo – Validi Internazionalmente",Italy,"< 50,000",0,,0,2012-08-24
"Peace Lines (Messageries de la Paix)",France,"< 50,000",2,,0,2014-10-05
"Pelo Project",Italy,"< 50,000",0,,0,2014-05-22
"People & Planet Student Activities Limited","United Kingdom","< 50,000",0,,0,2009-10-27
"Pesticide Action Network Europe",Belgium,"< 50,000",2,,20,2010-04-21
"Pesticide Action Network Italy",Italy,"< 50,000",0,,0,2014-11-30
"Philanthropy Ireland",Ireland,"< 50,000",0,,0,2011-02-24
"Photovoltaik-Verband ""für erneuerbare Energien in Europa""",Germany,"< 50,000",0,,0,2013-11-18
"Piratepartei Lëtzebuerg",Luxembourg,"< 50,000",0,,0,2012-12-20
"Plastic Soup Foundation",Netherlands,"< 50,000",0,,0,2013-12-11
"Plataforma para la Libre Apertura de Farmacias",Spain,"< 50,000",0,,0,2008-06-25
"Platform for European Fathers",Netherlands,"< 50,000",0,,0,2013-11-06
"Platform for Intercultural Europe",Belgium,"< 50,000",0,,0,2013-08-07
"Platform of European Memory and Conscience","Czech Republic","< 50,000",0,,0,2014-12-08
"Pohjois-Pohjanmaan lintutieteellinen yhdistys ry",Finland,"< 50,000",0,,0,2010-09-25
"Pole Mer Bretagne Atlantique",France,"< 50,000",0,,0,2012-12-21
"Polska Fundacja Morska",Poland,"< 50,000",0,,0,2013-11-19
"Polski Związek Zrzeszeń Leśnych",Poland,"< 50,000",0,,0,2014-03-23
"Population and Sustainability Network","United Kingdom","< 50,000",0,,0,2012-09-14
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"< 50,000",0,,0,2010-10-11
"Privacy International","United Kingdom","< 50,000",1,,2,2011-01-10
"Pro Mobilität - Initiative für Verkehrsinfrastruktur e.V.",Germany,"< 50,000",0,,0,2010-09-21
ProSpecieRara,Switzerland,"< 50,000",0,,0,2010-09-06
"Profesionales por la Ética",Spain,"< 50,000",0,,0,2014-10-21
"Professionnels Seniors Bénévoles",France,"< 50,000",1,,0,2011-09-02
"Programma per la riforma monetaria italiana",Italy,"< 50,000",0,,0,2014-06-25
"Promote Ukraine",Belgium,"< 50,000",0,,0,2014-11-29
"Pryzmat Różnorodności",Poland,"< 50,000",1,,0,2013-06-13
"Public Interest Advocacy Centre",Canada,"< 50,000",0,,0,2012-11-05
"Pôle de compétitivité OPTITEC",France,"< 50,000",1,,0,2014-07-28
"Qualitätsgemeinschaft für nachhaltige Düngung und Ressourcenschutz e.V.",Germany,"< 50,000",0,,0,2013-11-29
"Quercus - Associação Nacional de Conservação da Natureza",Portugal,"< 50,000",0,,0,2012-11-29
"REAL CASA DE PORTUGAL",Italy,"< 50,000",0,,0,2011-03-06
"RH +50 Associação Quadros Seniores",Portugal,"< 50,000",0,,0,2014-10-31
"ROMANIAN INLAND PORTS UNION",Romania,"< 50,000",0,,0,2013-04-21
"ROMANIAN POULTRY ASSOCIATION",Romania,"< 50,000",0,,0,2014-09-10
"RTpay Inc.","United States","< 50,000",0,,0,2012-04-09
"Rainbow Rose",France,"< 50,000",1,,0,2014-01-20
"Realkreditforeningen (Danish Mortgage Banks' Federation)",Denmark,"< 50,000",0,,0,2014-12-18
"Red Española de Queserías de Campo y Artesanas",Spain,"< 50,000",0,,0,2013-10-24
"Red Europea de Lucha contra la Pobreza en el Estado Español",Spain,"< 50,000",0,,0,2014-11-26
"Regional Pomeranian Chamber of Commerce",Poland,"< 50,000",0,,0,2012-06-08
"Reklamer Ja Tak/ Opt-In",Denmark,"< 50,000",0,,0,2014-12-22
"Ren Energioplysning",Denmark,"< 50,000",0,,0,2013-05-13
"Reuse and Recycling European Union Social Enterprises",Belgium,"< 50,000",2,,6,2012-02-07
"Riksförbundet Narkotikafritt Samhälle",Sweden,"< 50,000",0,,0,2012-01-12
"Romanian Association of Inland Ship Owners and Port Operators",Romania,"< 50,000",0,,0,2013-06-21
"Romanian Geoexchange Society",Romania,"< 50,000",0,,0,2012-01-19
"Romanian Small Hydropower Association",Romania,"< 50,000",0,,0,2012-06-07
"Rudolf Diesel Foundation",Germany,"< 50,000",0,,0,2014-09-17
"Rural Investment Support for Europe Foundation",Belgium,"< 50,000",0,,6,2013-07-19
Ruralité-Environnement-Développement,Belgium,"< 50,000",0,,0,2009-03-06
"Réseau GENIE Maroc",Morocco,"< 50,000",0,,0,2014-04-20
"SAKURA Initiative",Luxembourg,"< 50,000",0,,0,2011-09-10
"SARTEAM EPS",Portugal,"< 50,000",0,,1,2014-10-31
"SAUVONS LE CLIMAT",France,"< 50,000",0,,0,2014-02-07
"SAW-B (solidarité des alternatives wallonnes et bruxelloises)",Belgium,"< 50,000",0,,0,2011-08-24
"SMALL AND MEDIUM ENTREPRENEURS EUROPE of the EPP",Belgium,"< 50,000",0,,0,2013-10-16
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"< 50,000",0,,0,2011-01-14
"SOBERANA Y MILITAR ORDEN DEL TEMPLE JEROSOLIMITANO",Spain,"< 50,000",0,,0,2011-04-02
"SOCIEDAD ATLÁNTICA DE OCEANOGRAFOS",Spain,"< 50,000",0,,0,2013-09-20
SOLIDARITE,France,"< 50,000",0,,0,2011-12-05
"SOS FERMER FOUNDATION",Bulgaria,"< 50,000",0,,0,2014-04-25
"SOS Faim Action pour le développement",Belgium,"< 50,000",1,,0,2008-10-23
"STARS FOR PEACE IN THE WORLD",Italy,"< 50,000",0,,0,2014-12-02
"SUISA, Genossenschaft der Urheber und Verleger von Musik",Switzerland,"< 50,000",0,,0,2014-01-23
"SUISSIMAGE, Schweizerische Genossenschaft für Urheberrechte an audiovisuellen Werken",Switzerland,"< 50,000",0,,0,2014-02-18
"SURFRIDER FOUNDATION EUROPE",France,"< 50,000",5,,12,2009-02-17
"Safeguard for Agricultural Varieties in Europe",Netherlands,"< 50,000",0,,0,2008-12-22
"Sauvons l'Europe",France,"< 50,000",0,,0,2012-03-02
"Schuman-seura ry",Finland,"< 50,000",0,,0,2013-02-20
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 50,000",0,,0,2011-11-16
"Sciaena - Marine Sciences and Cooperation Association",Portugal,"< 50,000",0,,9,2014-02-14
"Scottish Agronomy Ltd","United Kingdom","< 50,000",0,,0,2014-12-04
"Sea First Foundation vzw",Belgium,"< 50,000",0,,0,2011-01-29
"Secretariat of the Joint Programming Initiative ""Healthy and Productive Seas and Oceans""",Belgium,"< 50,000",0,,0,2012-08-28
Sensoa,Belgium,"< 50,000",0,,0,2012-09-11
"Serbian Institute for Public Diplomacy",Belgium,"< 50,000",1,,0,2013-03-20
"Serve the City",Belgium,"< 50,000",2,,0,2012-03-27
"Servicio de Apoyo Indigena",Paraguay,"< 50,000",0,,0,2011-06-02
"Share e.V.",Germany,"< 50,000",0,,0,2014-11-11
"ShareAction (FairShare Educational Foundation)","United Kingdom","< 50,000",0,,8,2011-07-21
"Shortsea Promotion Centre Finland",Finland,"< 50,000",0,,1,2014-11-26
"Sieć Obywatelska - Watchdog Polska/Citizens Network - Watchdog Poland",Poland,"< 50,000",0,,0,2011-06-14
Sightsavers,"United Kingdom","< 50,000",0,,0,2012-01-06
"Slow Food London","United Kingdom","< 50,000",0,,0,2013-03-26
"Social Economy Europe",Belgium,"< 50,000",0,,0,2014-08-22
"Social Enterprise UK","United Kingdom","< 50,000",0,,0,2014-10-20
"Sociedade Ibero-Americana para o Desenvolvimento das Biorrefinarias",Portugal,"< 50,000",0,,0,2012-12-19
"Society for the Enhancement of National Communities in Europe",Switzerland,"< 50,000",1,,0,2014-02-15
"Soil Association","United Kingdom","< 50,000",0,,1,2013-04-09
"Soleterre - strategie di pace ONLUS",Italy,"< 50,000",0,,0,2013-09-30
"Soteria International",Denmark,"< 50,000",3,,0,2012-06-05
Spinwatch,"United Kingdom","< 50,000",0,,0,2013-02-11
"Startnext Crowdfunding gUG",Germany,"< 50,000",0,,0,2014-01-03
"Stichting De Noordzee/ Northsea Foundation",Netherlands,"< 50,000",0,,0,2011-07-19
"Stichting Elektrisch Dampen Nederland",Netherlands,"< 50,000",0,,0,2011-08-02
"Stichting Enerchique",Netherlands,"< 50,000",0,,0,2013-06-25
"Stichting Onderzoek Multinationale Ondernemingen",Netherlands,"< 50,000",0,,2,2009-01-31
"Stichting OpenGeo",Netherlands,"< 50,000",0,,0,2012-12-20
"Stichting Pagan Federation International",Netherlands,"< 50,000",0,,0,2014-06-24
"Stichting Spanda [Spanda Foundation]",Netherlands,"< 50,000",0,,0,2014-08-11
"Stichting Vrijschrift",Netherlands,"< 50,000",0,,0,2009-10-08
"Stichting burgerinitiatief NoRail",Netherlands,"< 50,000",0,,0,2013-09-28
