"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Toshiba Corporation",Japan,"100000 - 199999",0,1,0,2016-05-26
"Tractebel Engineering - ENGIE",Belgium,"100000 - 199999",1,1.75,2,2015-04-30
"Tradeweb Europe Limited","United Kingdom","100000 - 199999",0,0.25,1,2016-02-26
"Trafigura Beheer B.V.",Netherlands,"100000 - 199999",0,1,13,2015-02-06
"Transport et Infrastructures Gaz France",France,"100000 - 199999",0,1.5,2,2015-03-09
"Travelport Worldwide Limited","United Kingdom","100000 - 199999",0,0.25,1,2015-10-22
"TripAdvisor LLC","United States","100000 - 199999",0,0.5,7,2015-11-24
"TÜV Rheinland AG",Germany,"100000 - 199999",0,1.25,0,2016-01-14
"UIRR, International Union for Road-Rail Combined Transport",Belgium,"100000 - 199999",3,1.5,9,2011-09-12
"UKRAINIAN LEAGUE OF INDUSTRIALISTS AND ENTREPRENEURS",Ukraine,"100000 - 199999",1,2,2,2015-01-14
"UL TS BV",Netherlands,"100000 - 199999",0,1.5,0,2015-11-23
"UNIVERSIDAD DE ALCALÁ",Spain,"100000 - 199999",0,4,1,2016-10-05
"UNIVERSIDAD DE CÁDIZ",Spain,"100000 - 199999",0,4,0,2016-05-20
"UNIÓN ESPAÑOLA DE ENTIDADES ASEGURADORAS Y REASEGURADORAS",Spain,"100000 - 199999",1,4.5,3,2013-02-01
"Umweltbundesamt Gesellschaft mit beschränkter Haftung",Austria,"100000 - 199999",0,1.75,0,2013-09-13
"Union Internationale des Chemins de Fer",France,"100000 - 199999",0,1.75,3,2016-10-13
"Union Pétrolière Européenne Indépendante",Belgium,"100000 - 199999",2,1,6,2011-10-07
"Union des Industries Chimiques",France,"100000 - 199999",1,2,0,2008-11-20
"Union française des professionnels du traitement de l'eau",France,"100000 - 199999",0,1.5,0,2016-09-02
"Union of European Federalists",Belgium,"100000 - 199999",7,6.25,0,2009-11-10
"Unione Italiana del Lavoro",Italy,"100000 - 199999",0,5.25,10,2015-02-24
"Unipol Gruppo Finanziario",Italy,"100000 - 199999",0,0.5,0,2014-12-05
"United Internet AG",Germany,"100000 - 199999",2,1.75,13,2012-08-23
"Universities Superannuation Scheme Ltd","United Kingdom","100000 - 199999",0,2,1,2015-11-09
"University College Dublin – National University of Ireland, Dublin",Ireland,"100000 - 199999",0,2.5,3,2015-11-30
"Università degli Studi di Trento",Italy,"100000 - 199999",0,2,0,2016-06-17
"Unrepresented Nations and Peoples Organization",Netherlands,"100000 - 199999",3,2.75,1,2011-10-03
"VDE Verband der Elektrotechnik Elektronik Informationstechnik",Germany,"100000 - 199999",1,1,1,2008-10-29
"VELUX A/S (VELUX Group)",Denmark,"100000 - 199999",5,2.5,6,2013-01-28
"VERSUS PRODUCTION",Belgium,"100000 - 199999",0,1,0,2014-03-04
"VIER PFOTEN International",Austria,"100000 - 199999",3,0.75,2,2010-03-01
"VMware, Inc. / VMware Intl, Ltd.","United States","100000 - 199999",0,0.25,17,2016-05-06
"Valore Consulting",Italy,"100000 - 199999",0,5,0,2016-11-17
"Vanguard Asset Management Limited","United Kingdom","100000 - 199999",0,1.25,10,2015-04-17
"Verband Deutscher Zeitschriftenverleger e. V.",Germany,"100000 - 199999",0,1,2,2015-05-26
"Verband TEGEWA e.V.",Germany,"100000 - 199999",0,0.5,0,2013-04-11
"Verband der Kali- und Salzindustrie e.V.",Germany,"100000 - 199999",2,1.25,2,2012-03-13
"Verband der Privaten Bausparkassen e.V.",Germany,"100000 - 199999",0,0.5,0,2016-09-05
"Verband der Privaten Krankenversicherung e.V.",Germany,"100000 - 199999",1,1.5,3,2008-10-30
"Verbond van Verzekeraars / Dutch Association of Insurers",Netherlands,"100000 - 199999",1,2.5,1,2011-02-23
"Verbundnetz Gas AG",Germany,"100000 - 199999",2,1.5,2,2011-10-27
"Vereniging Landelijke Organisatie Dibevo",Netherlands,"100000 - 199999",0,2,0,2015-07-07
"Vereniging Milieudefensie",Netherlands,"100000 - 199999",0,2.5,0,2015-08-04
"Veterinärmedizinische Universität Wien",Austria,"100000 - 199999",0,10,0,2016-12-14
Viacom,"United States","100000 - 199999",0,1.25,5,2015-06-19
"Vienna Insurance Group AG Wiener Versicherung Gruppe",Austria,"100000 - 199999",1,1.25,1,2016-11-02
VinylPlus,Belgium,"100000 - 199999",0,1.75,1,2012-07-04
"Vlassembrouck Consult",Belgium,"100000 - 199999",1,1,0,2012-01-10
VocaLink,"United Kingdom","100000 - 199999",0,1,0,2016-09-14
"Voluntary Action Network India",India,"100000 - 199999",0,1,0,2016-12-07
"Voluntary Organisations in Cooperation in Emergencies",Belgium,"100000 - 199999",4,1.5,21,2009-05-08
"W.L.Gore & Associates",Germany,"100000 - 199999",0,0.75,0,2015-04-09
"Wellcome Trust","United Kingdom","100000 - 199999",0,2.25,13,2014-04-28
"Welsh Higher Education Brussels","United Kingdom","100000 - 199999",3,3,2,2013-09-10
"Wemos Foundation",Netherlands,"100000 - 199999",0,6.25,0,2012-02-22
Which?,"United Kingdom","100000 - 199999",2,2.5,7,2011-09-05
"Wiggin LLP","United Kingdom","100000 - 199999",0,0.5,1,2015-05-13
"Wildlife Conservation Society","United States","100000 - 199999",2,1.5,6,2012-01-11
"Wine and Spirit Trade Association","United Kingdom","100000 - 199999",0,2,0,2015-06-11
"Wirtschafts- und Infrastrukturbank Hessen",Germany,"100000 - 199999",1,1.25,0,2016-07-08
"Wirtschaftsagentur Wien. Ein Fonds der Stadt Wien.",Austria,"100000 - 199999",0,1.25,0,2013-08-20
"Wirtschaftsrat der CDU e.V.",Germany,"100000 - 199999",0,2.5,14,2013-04-17
"World Coal Association","United Kingdom","100000 - 199999",0,1,0,2016-02-29
"World Federation Against Drugs",Sweden,"100000 - 199999",0,1.25,0,2012-01-16
"World Green Design Organization",Belgium,"100000 - 199999",5,16,0,2015-11-27
"World Organization of States",Italy,"100000 - 199999",0,2,0,2014-07-23
"World Organization of the Scout Movement - Bureau Européen du Scoutisme",Switzerland,"100000 - 199999",2,3,5,2014-03-24
"World Youth Alliance Europe",Belgium,"100000 - 199999",8,2.75,0,2016-03-30
"Y.E.S.-EWIV YOUTH AND EUROPEAN SOCIAL WORK- EUROPAISCHE WIRTSCHAFTLICHE INTERESSENVEREINIGUNG ZUR FORDERUNG DER HUMANRESSOURCEN",Germany,"100000 - 199999",0,2.25,1,2015-04-16
"YDRENAS COMMUNICATIONS AB",Sweden,"100000 - 199999",1,0.75,7,2014-09-12
"Zalando SE",Germany,"100000 - 199999",2,0.75,11,2015-12-17
"Zentralverband Deutsches Baugewerbe e.V.",Germany,"100000 - 199999",0,1.75,0,2014-02-25
"Zentrum für Europäische Wirtschaftsforschung",Germany,"100000 - 199999",0,2,4,2016-04-22
"ageas SA/NV",Belgium,"100000 - 199999",0,2,2,2015-02-16
"business information systems (allevo) srl",Romania,"100000 - 199999",0,6.25,0,2016-01-08
easyJet,"United Kingdom","100000 - 199999",3,0.75,25,2015-01-30
"eustream, a.s.",Slovakia,"100000 - 199999",0,1.75,3,2015-09-16
"everis Energía y MedioAmbiente S.L.U",Spain,"100000 - 199999",0,1.75,1,2016-02-03
"wmp consult - Wilke Maack GmbH",Germany,"100000 - 199999",0,1,1,2016-07-19
"Öljy- ja biopolttoaineala ry - Finnish Petroleum and Biofuels Association",Finland,"100000 - 199999",0,1.5,1,2015-02-27
"ČEZ, a.s.","Czech Republic","100000 - 199999",3,2.5,15,2013-02-26
"Česká asociace pojišťoven","Czech Republic","100000 - 199999",0,1.25,0,2016-10-31
"Šance pro budovy","Czech Republic","100000 - 199999",0,2,0,2014-04-01
ActionAid,Belgium,197041,2,2.25,18,2010-11-11
"Garage Equipment Association","United Kingdom",197000,0,1.75,0,2016-08-10
"Oenological Products and Practices International Association",France,195790,0,1.5,0,2015-03-02
"European Renal Care Providers Association",Belgium,190500,1,2,1,2014-08-06
"Consiglio Nazionale degli Ingegneri",Italy,190000,0,0.5,0,2016-07-19
"EOD Sp.z o.o.",Poland,190000,0,1,0,2013-11-05
"Network of Sustainable Aegean Islands",Greece,190000,0,0.75,0,2015-02-02
POLLINIS,France,190000,0,2,1,2016-04-04
"Organización de Consumidores y Usuarios",Spain,185218,0,3,0,2016-08-22
"Croatian Olympic Committee",Croatia,184453,0,3,0,2016-09-05
"ACTION CONTRE LA FAIM",France,180000,0,3,5,2016-02-15
"Asociación Hipotecaria Española",Spain,180000,0,1.5,0,2009-07-14
"Bund der Versicherten e.V.",Germany,180000,0,2,0,2015-09-04
"Société Française des Analystes Financiers",France,180000,0,1,0,2015-05-11
"The Association For International Sport for All",Germany,180000,0,0.75,1,2016-12-21
"Polish Science Contact Agency",Belgium,179817,3,2.25,0,2016-04-26
"Animal Welfare Foundation e.V.",Germany,179088,0,4.5,0,2016-11-03
"SMM Consultancy Services",Malta,178904,0,0.25,2,2016-11-08
"Campaign for the Freedom of the Automotive Parts and Repair Market",Belgium,175000,1,0.25,1,2012-01-24
"Open Universiteit in the Netherlands",Netherlands,175000,0,2.25,0,2016-01-25
"RESEAU DES PLATES FORMES NATIONALES D'ONG D'AFRIQUE CENTRALE","Congo (Kinshasa)",175000,0,12.5,0,2016-10-31
"Primary Care Diabetes Europe",Belgium,174479,0,0.25,0,2016-05-25
"RB Rail AS",Latvia,170533,0,2.75,3,2015-11-19
"Czech Association of Fire Officers","Czech Republic",170363,0,1,0,2016-11-02
"Committee of the European Sugar Users",Belgium,170000,2,0.5,1,2010-11-25
"Construction Infrastructure Sidérurgie Manutention",France,170000,0,1.25,0,2016-06-29
"Federation of European Tank Storage Associations",Belgium,170000,0,0.5,0,2011-02-15
"IAB IRELAND",Ireland,170000,0,0.25,0,2016-07-04
"Petcore Europe",Belgium,170000,0,1.25,0,2014-03-03
"World Bioenergy Association",Sweden,169375,0,2,1,2016-04-27
"Canadian Labour Congress",Canada,169100,0,1.5,2,2016-10-05
"European Network of Implementing Development Agencies",Belgium,166520,0,2,0,2016-04-14
"European Forum for Primary Care",Netherlands,166033,0,1.25,3,2016-09-09
"European Alliance For Vision Research and Ophthalmology",Ireland,166000,0,56.25,1,2015-06-26
"Towarzystwo Inwestycji Społeczno-Ekonomicznych S.A.",Poland,165881,0,1.5,0,2015-03-13
DTEK,Ukraine,165000,0,1.25,10,2011-11-11
"Human Rights Without Frontiers International",Belgium,165000,3,2.25,0,2011-05-15
"Smart Business Diplomacy",Belgium,165000,0,1,0,2011-05-07
"KWF Kankerbestrijding",Netherlands,161000,0,1,2,2016-12-29
"Syndicat Mixte d'Accompagnement du SAGE Seudre",France,160226,0,3,0,2016-11-03
"Bio-based and Biodegradable Industries Association","United Kingdom",160000,0,2,1,2015-07-30
"European Heart Network",Belgium,160000,3,2,13,2008-07-09
"Gaelectric Energy Storage Ltd",Ireland,160000,0,1.25,1,2015-04-27
"Nagycsaládosok Országos Egyesülete",Hungary,160000,0,2.75,0,2016-01-19
"Nutrient Platform",Netherlands,160000,0,1,0,2015-08-20
"Pilsen Region EU Office","Czech Republic",160000,0,1,0,2016-11-01
"Stiftung Wissenschaft und Politik",Germany,160000,3,2.75,2,2014-01-17
"Federation of European Toxicologists and European Societies of Toxicology",Switzerland,159600,0,7,0,2013-08-24
"Royal Institute of International Affairs","United Kingdom",159418,0,1,3,2016-09-27
"Lung Cancer Europe",Switzerland,159121,0,0.75,0,2016-07-21
"IFPI Austria",Austria,159000,1,1,0,2014-09-26
"Estonian Logistics and Transit Association",Estonia,155000,0,0.25,0,2016-11-22
"PEFC International",Switzerland,154230,0,1.25,0,2015-08-11
"A.P. Møller - Mærsk A/S",Denmark,150000,1,1,14,2015-08-18
"AMADEUS IT GROUP S.A.",Spain,150000,4,4,17,2014-12-22
ARIANESPACE,France,150000,0,1,32,2015-12-03
"ASOCIACION NACIONAL DE FABRICANTES DE CALES Y DERIVADOS DE ESPAÑA",Spain,150000,0,6.5,0,2015-03-09
"Agora Energiewende",Germany,150000,0,1.25,8,2016-03-17
"Association for Education MLADIINFO INTERNATIONAL",Macedonia,150000,0,1,0,2015-03-11
"Association of European Cartonboard and Carton Manufacturers",Switzerland,150000,0,0.5,0,2015-08-12
"Associazione Generale Cooperative Italiane - Settore Agro-Ittico Alimentare",Italy,150000,0,3.75,0,2015-05-28
"Associazione fra le società italiane per azioni",Italy,150000,1,2,5,2009-09-29
"Bygge-, Anlægs- og Trækartellet",Denmark,150000,0,2,0,2012-09-19
"Consorzio Remedia",Italy,150000,0,1.5,0,2015-06-10
"EVERIS AEROESPACIAL Y DEFENSA SL",Spain,150000,0,0.75,0,2016-03-05
"Europa Uomo",Belgium,150000,0,0.5,0,2016-11-28
"European Branded Clothing Alliance",Belgium,150000,0,2,3,2010-05-25
"European Confederation of Institutes of Internal Auditing",Belgium,150000,0,3,0,2014-10-21
"FINPOINT GmbH",Germany,150000,0,1.5,2,2015-03-30
"Federacja Branżowych Związków Producentów Rolnych",Poland,150000,1,1.5,0,2013-05-15
"Fondazione San Patrignano Onlus",Italy,150000,0,7.75,0,2015-03-13
"GSR Services GmbH",Germany,150000,0,2.25,0,2014-01-29
"Havenbedrijf Amsterdam NV",Netherlands,150000,0,1.25,0,2016-03-23
"Hellenic Single Public Procurement Authority",Greece,150000,0,5,0,2016-10-12
"IG Group Holdings PLC","United Kingdom",150000,0,1.25,2,2014-09-25
"International HCH & Pesticides Association",Netherlands,150000,0,1,0,2016-05-20
"International Probiotics Association - Europe",Belgium,150000,0,1.5,1,2015-07-27
"Katoen Natie NV",Belgium,150000,0,0.5,1,2016-10-26
"Oil Recycling Association","United Kingdom",150000,0,1,0,2015-08-19
"Polymer Comply Europe",Belgium,150000,1,0.75,0,2016-03-15
"ROUSSELET CENTRIFUGATION SA",France,150000,0,1,0,2016-11-18
"The Waste and Resources Action Programme","United Kingdom",150000,0,0.25,0,2016-09-07
"United Group",Serbia,150000,0,1.75,0,2016-02-02
"Institut de Recerca i Tecnologia Agroalimentaria",Spain,149376,0,4.75,0,2016-06-20
"APMM Company Limited","Hong Kong",149290,0,2.25,0,2016-12-01
FoodCloud,Ireland,148046,0,0.25,0,2016-08-30
"City Protocol Society",Spain,147000,0,1,0,2016-01-04
"Protection sociale française",France,144740,4,3,1,2015-09-08
"Board of European Students of Technology",Belgium,143983,0,3,0,2012-09-15
"radiotaxi veneto societa cooperativa",Italy,142000,0,2,0,2015-06-17
"Algemene vereniging van de Geneesmiddelenindustrie",Belgium,140000,0,2,0,2011-05-13
"Conseil national de l'Ordre des pharmaciens",France,140000,0,1.5,0,2012-02-27
"Deutscher Derivate Verband",Germany,140000,0,4.5,0,2014-05-13
"European Association for the Education of Adults",Belgium,140000,2,3.5,5,2008-11-26
"SEA Società per azioni Esercizi Aeroportuali",Italy,140000,2,2.75,0,2016-05-12
"WIENER STADTWERKE Holding AG",Austria,140000,1,1,3,2013-03-12
"Svenska Lantbruksproducenternas Centralförbund SLC r.f.",Finland,135000,0,0.5,1,2015-04-29
"European Confederation of Workers' Cooperatives, Social Cooperatives and Social and Participative Enterprises",Belgium,133000,0,1.75,0,2015-03-11
"Kongsberg Satellite Services AS",Norway,131421,0,4,0,2016-12-07
"Federation for Hunting & Conservation - Malta",Malta,131115,0,9,2,2016-05-24
"Assoziation ökologischer Lebensmittelhersteller e.V.",Germany,130000,0,1,0,2008-12-12
"Barilla G. e R. Fratelli",Italy,130000,0,0.25,0,2010-03-17
"Confédération Internationale de la Pêche Sportive",Italy,130000,0,0.25,0,2016-10-25
"European Potato Trade Association",Belgium,130000,1,1,0,2009-03-11
"Servizi all'Industria Italiana S.A.",Belgium,130000,4,2.25,0,2015-01-28
"National Railway Company CFR S.A.",Romania,129060,0,1,0,2016-12-22
"Instytut Kościuszki - Instytut Integracji Europejskiej",Poland,126764,0,10.75,2,2015-06-25
"International Association for Exchange of Students for Technical Experience",Luxembourg,126174,0,0.25,1,2016-01-05
"Unie Vrijzinnige Verenigingen",Belgium,125000,2,2.5,0,2016-10-24
"Universiteit Utrecht",Netherlands,125000,0,3.5,1,2016-12-16
"Verband Privater Rundfunk und Telemedien e.V.",Germany,125000,2,1.5,11,2009-03-11
"Robert Schuman Institute for Developing Democracy in Central and Eastern Europe",Hungary,123740,2,1.5,0,2012-08-22
"PARCOURIR L'EUROPE",France,122547,0,3,0,2016-03-09
"ADVANCED TRACK AND TRACE",France,120000,0,0.25,0,2016-10-18
"Asociación de Empresas Ferroviarias Privadas",Spain,120000,0,1,0,2016-06-03
"Association européenne des élus de montagne",France,120000,1,3,0,2016-11-24
"Associazione Italiana Società Concessionarie Autostrade e Trafori",Italy,120000,1,1,0,2010-03-22
"BALTIC PORTS ORGANIZATION",Poland,120000,0,0.5,0,2016-11-07
Bundesdruckerei,Germany,120000,0,2.5,3,2016-11-25
"Bundesverband der Freien Berufe",Germany,120000,1,1.25,2,2008-10-02
"CSC - IT Center for Science Ltd.",Finland,120000,0,2,5,2015-05-05
"Confederazione Europea piccole imprese",Italy,120000,0,3.75,0,2016-04-22
"Energy UK","United Kingdom",120000,1,2,6,2009-10-22
"International Biocontrol Manufacturers' Association",Belgium,120000,3,1.5,5,2012-03-01
"LinkedIn Ireland",Ireland,120000,0,1,17,2016-06-28
"Qpercom Ltd",Ireland,120000,0,4,0,2016-02-11
"SOUTH WESTERN FISH PRODUCER ORGANISATION LTD","United Kingdom",120000,0,2.5,0,2016-10-13
SveMin,Sweden,120000,0,1.25,0,2014-07-28
"The Strategic Agility Board Ltd","Hong Kong",120000,0,1,1,2016-01-11
"Union Internationale de la Propriété Immobilière - International Union of Property Owners",Belgium,120000,1,2.25,3,2010-05-25
"VINCI Concessions",France,120000,0,2,8,2015-03-13
"atempo Betriebsgesellschaft mbH",Austria,120000,0,2,0,2016-03-14
"Trade Secrets & Innovation Coalition",Belgium,117000,0,0.75,0,2014-01-16
"HL7 International Foundation",Belgium,116641,0,1.25,0,2015-12-01
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,116027,0,25,0,2013-03-04
"Organizacion de Productores Pesqueros nº 43 ANACEF",Spain,115957,0,0.5,1,2015-10-22
"Bundesarbeitsgemeinschaft Deutscher Kommunalversicherer",Germany,115000,0,1,0,2008-07-30
"Citizens Energy Corporation","United States",115000,0,2.25,0,2016-09-01
"Fondazione Altagamma",Italy,115000,0,1,0,2016-10-06
"Kassenärztliche Bundesvereinigung",Germany,115000,2,2,2,2009-07-14
"Alliance for Lobbying Transparency and Ethics Regulation",Belgium,114840,1,3.25,1,2008-10-29
Science|Business,Belgium,114000,0,2.25,7,2016-04-01
"European Association of National Builder's Merchants Associations and Manufacturers",Belgium,113000,0,0.75,0,2016-10-14
"Instituto de Telecomunicações",Portugal,112688,0,12.5,0,2016-09-06
"European Digital Rights",Belgium,111210,3,4,21,2011-01-28
"Eesti Põllumajandus-Kaubanduskoda",Estonia,111000,0,1.25,9,2013-04-30
"Association française des sociétés Financières",France,110000,5,1.25,3,2011-09-08
"CEBRE - Czech Business Representation to the EU in Brussels",Belgium,110000,0,1.5,4,2008-08-21
"Corning Optical Communications GmbH & Co. KG",Germany,110000,0,0.75,0,2015-12-04
"European Producers Club",France,110000,0,1,10,2014-03-27
"Intergenerational Foundation","United Kingdom",107000,0,1.5,0,2016-04-15
"Eesti Haigekassa",Estonia,106838,0,2.5,0,2016-08-30
"Real Instituto Elcano",Spain,106727,0,3,3,2015-10-30
"Bremen Overseas Research and Development Association",Germany,105000,0,0.75,2,2016-09-07
"Deutscher Raiffeisenverband e.V.",Germany,105000,0,1.5,1,2009-03-26
"Faculdade de Ciências da Universidade de Lisboa",Portugal,105000,0,4,2,2015-06-16
"International Harm Reduction Association","United Kingdom",105000,0,7.25,0,2016-11-29
"Catalonia Institute of Construction Technology",Spain,103814,0,1,0,2013-09-27
"Alcohol Action Ireland",Ireland,102722,0,0.25,1,2015-10-21
"Österreichische Post AG",Austria,100001,2,1,3,2014-11-25
"Actis - Norwegian Policy Network on Alcohol and Drugs",Norway,100000,0,0.75,0,2016-12-01
"Anigmoteh d.o.o.",Slovenia,100000,0,2.75,0,2016-11-11
"Asociación de Cosecheros y Exportadores de Flores y Plantas Vivas de Canarias",Spain,100000,0,0.5,0,2013-11-11
"Asociación empresarial para la protección de las plantas",Spain,100000,0,1,1,2014-10-10
"Association Générale des Producteurs de Blé et autres céréales",France,100000,0,1,3,2008-12-12
"Association française du gaz",France,100000,0,0.75,2,2014-12-18
"Außenhandelsvereinigung des Deutschen Einzelhandels e.V.",Germany,100000,0,2.5,1,2015-02-17
"Bats Europe","United Kingdom",100000,0,2.25,7,2014-12-05
"BioFuel Region AB",Sweden,100000,0,0.5,0,2016-04-27
Boars2018,Netherlands,100000,0,1,0,2016-08-21
"Bonnier Broadcasting",Sweden,100000,1,1.5,5,2016-04-29
"Bundesverband Deutscher Zeitungsverleger",Germany,100000,1,1,9,2015-04-09
"Bundesverband der Deutschen Tourismuswirtschaft e. V.",Germany,100000,0,6,3,2010-02-24
