"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"TOMRA Systems ASA",Norway,75000,0,0.25,0,2013-12-18
"Linkker Oy",Finland,70000,0,0.25,0,2016-01-31
"Stromatolite LTD","United Kingdom",65800,0,0.5,0,2017-01-04
"E3PO - European PPP Operating Companies in Infrastructure and Services",Belgium,61500,0,1.5,4,2015-05-12
"Sea Teach S.L.",Spain,60000,0,2,0,2014-04-15
"United Group",Serbia,60000,0,1,0,2016-02-02
"Impresa - Sociedade Gestora de Participações Sociais, S.A.",Portugal,55000,0,0.5,0,2016-04-14
"LEO Pharma A/S",Denmark,51462,0,2.25,0,2012-01-23
"BHP Billiton","United Kingdom",50000,0,2,1,2017-04-21
"Crédit Coopératif",France,50000,0,0.25,1,2014-12-03
Elettronica,Italy,50000,0,0.5,0,2017-04-12
"Heinrich Bauer Verlag KG",Germany,50000,0,0.5,3,2016-04-21
Machiels,Belgium,50000,0,0.5,1,2015-03-13
"Manufacture de Tabacs Heintz Van Landewyck",Luxembourg,50000,0,4,0,2016-11-05
"Mead Johnson Nutrition B.V.",Netherlands,50000,0,1,0,2015-04-27
"S.C. TELEKOM ROMANIA COMMUNICATIONS S.A.",Romania,50000,0,4.25,0,2010-01-15
SOSCIENCE,France,50000,0,0.25,0,2015-03-08
"Stena AB",Sweden,50000,0,0.25,2,2011-12-08
"ANDRITZ HYDRO GmbH",Austria,"25000 - 49999",0,0.75,0,2016-08-04
"ARJO SOLUTIONS",France,"25000 - 49999",0,0.25,0,2016-10-04
"AVIONS DE TRANSPORT REGIONAL",France,"25000 - 49999",0,0.5,2,2016-03-07
"AVM Computersysteme Vertriebs GmbH",Germany,"25000 - 49999",0,0.5,1,2016-01-04
"Advanced Bioprocess Development Limited","United Kingdom","25000 - 49999",0,0.25,0,2017-05-26
"Agence France-Presse",France,"25000 - 49999",0,1,1,2017-11-21
"Allego B.V.",Netherlands,"25000 - 49999",0,0.75,1,2016-12-15
"Allied Technology Experts - Enterprise of Luxembourg",Luxembourg,"25000 - 49999",0,1.5,0,2017-10-11
"Aon Service Corporation","United Kingdom","25000 - 49999",0,0.25,9,2016-01-08
"Association relative à la télévision européenne",France,"25000 - 49999",0,0.5,8,2014-12-19
"Atos SE",France,"25000 - 49999",0,2.5,27,2015-05-06
"Attikes Diadromes SA",Greece,"25000 - 49999",0,1.5,0,2016-02-10
"BALBO SPORT ABILITY SRL",Italy,"25000 - 49999",0,1.5,0,2016-11-09
BIOCHEMTEX,Italy,"25000 - 49999",1,0.5,4,2015-01-27
"Banca Popolare Etica S.c.p.a.",Italy,"25000 - 49999",0,1.25,4,2016-11-24
"BillerudKorsnäs AB",Sweden,"25000 - 49999",0,0.25,2,2016-05-04
BlackBerry,Canada,"25000 - 49999",0,0.25,0,2011-10-27
"Brabo Harbour Pilots and Boatmen",Belgium,"25000 - 49999",4,2,0,2016-05-24
"Brussels Airlines SA/NV",Belgium,"25000 - 49999",0,2.25,4,2016-06-16
"CELSA Group",Spain,"25000 - 49999",0,0.5,3,2015-01-28
"CEMENTOS COSMOS SA",Spain,"25000 - 49999",0,6.25,0,2015-02-10
CIMAZA,Belgium,"25000 - 49999",0,2.25,0,2017-12-15
"CLEM' SAS",France,"25000 - 49999",0,0.5,0,2016-12-21
"CLEVER A/S",Denmark,"25000 - 49999",0,2,0,2017-01-12
"CUNEO MARIO E FIGLI SRL",Italy,"25000 - 49999",0,0.25,0,2016-06-18
"Cellnex Telecom S.A.",Spain,"25000 - 49999",2,2.25,4,2015-02-10
"Class Editori S.p.A.",Italy,"25000 - 49999",0,1,0,2016-06-14
"Colgate-Palmolive Europe Sarl",Switzerland,"25000 - 49999",0,0.5,0,2009-05-05
"Collaboration des services de police ferroviaire ed de sécurité",Italy,"25000 - 49999",0,1,0,2016-12-02
"Comuto SA",France,"25000 - 49999",1,0.25,30,2015-03-02
"Conduent, Inc.","United States","25000 - 49999",0,0.25,1,2015-08-27
"Cyfrowy Polsat Spółka Akcyjna",Poland,"25000 - 49999",0,0.25,0,2016-01-21
"DAS Photonics, S.L.",Spain,"25000 - 49999",0,0.5,0,2017-01-09
"DNA Oyj",Finland,"25000 - 49999",0,1,2,2015-09-23
"Daikin Europe NV",Belgium,"25000 - 49999",0,0.25,0,2011-10-07
"Darton Commodities Ltd","United Kingdom","25000 - 49999",0,0.25,0,2017-01-27
"Delta Air Lines, Inc.","United States","25000 - 49999",0,0.75,5,2015-02-10
"Deutsches Verkehrsforum",Germany,"25000 - 49999",0,0.75,9,2010-07-27
"Direct Energie",France,"25000 - 49999",0,1,2,2017-03-08
"Discovery Corporate Services Ltd","United Kingdom","25000 - 49999",0,2,6,2012-12-13
"Duracell International, Inc.",Switzerland,"25000 - 49999",0,0.25,0,2017-06-13
EUROPORTE,France,"25000 - 49999",0,0.5,2,2015-04-09
"EYEONIX SA",Greece,"25000 - 49999",0,1.25,0,2016-04-16
Ecofolio,France,"25000 - 49999",0,0.25,0,2016-03-15
"Eisai Europe Ltd","United Kingdom","25000 - 49999",0,0.75,0,2015-04-22
"Energiasalv Pakri OÜ",Estonia,"25000 - 49999",0,0.25,0,2016-11-30
Equifax,"United Kingdom","25000 - 49999",0,0.5,0,2017-06-30
Ervia,Ireland,"25000 - 49999",0,1,0,2017-12-13
"Essent N.V.",Netherlands,"25000 - 49999",1,0.5,1,2017-05-02
"Eurofiber Holding",Netherlands,"25000 - 49999",0,0.5,0,2015-09-11
"European Insurance CFO Forum","United Kingdom","25000 - 49999",0,0.25,0,2016-02-01
"European Rotogravure Association",Germany,"25000 - 49999",0,0.5,0,2016-10-05
"Fennovoima Oy",Finland,"25000 - 49999",1,0.25,1,2010-06-28
"Ferrer Internacional S.A.",Spain,"25000 - 49999",1,0.25,2,2015-04-29
"GELSENWASSER AG",Germany,"25000 - 49999",0,0.5,0,2017-04-27
"GLOBAL BIOENERGIES",France,"25000 - 49999",1,0.25,0,2017-07-26
"GNext sas di Simone Ligi & c.",Italy,"25000 - 49999",0,0.25,0,2016-12-23
"GRUPO S21SEC GESTION SA",Spain,"25000 - 49999",0,1,0,2017-03-27
"Gas Natural Fenosa",Spain,"25000 - 49999",5,2.75,37,2012-08-01
"Gas Networks Ireland",Ireland,"25000 - 49999",1,1,1,2016-05-12
"Generali Deutschland AG",Germany,"25000 - 49999",0,0.25,0,2017-09-29
"Greenergy International Limited","United Kingdom","25000 - 49999",0,0.5,0,2016-05-09
"Greenyard NV",Belgium,"25000 - 49999",0,0.25,0,2015-01-26
"Groupe HUMANIS",France,"25000 - 49999",0,0.5,0,2012-07-25
"Grupa Allegro Sp. z o.o.",Poland,"25000 - 49999",0,1.25,15,2017-07-12
"Guardian Media Group","United Kingdom","25000 - 49999",0,0.25,1,2017-08-22
"Hapag-Lloyd AG",Germany,"25000 - 49999",1,0.5,0,2016-11-11
"Hipp GmbH & Co. Produktion KG",Germany,"25000 - 49999",0,0.25,1,2014-11-26
"IAV GmbH",Germany,"25000 - 49999",0,1.25,0,2016-09-26
"INEOS Phenol",Germany,"25000 - 49999",0,0.5,0,2017-03-27
Iliad,France,"25000 - 49999",1,0.5,13,2015-03-17
"Illumina, Inc.","United States","25000 - 49999",0,0.25,0,2016-03-11
IntellCorp,Portugal,"25000 - 49999",0,1.5,0,2017-02-13
"International Card Services BV",Netherlands,"25000 - 49999",0,0.5,1,2014-09-11
"Invesco Asset Management Limited","United Kingdom","25000 - 49999",0,0.25,3,2015-03-19
"Irish Music Rights Organisation",Ireland,"25000 - 49999",0,0.75,0,2016-11-15
"JARDIN & AGRICULTURE DEVELOPPEMENT",France,"25000 - 49999",0,1,0,2016-01-06
"KBC Asset Management NV",Belgium,"25000 - 49999",0,0.25,1,2012-05-10
"KBC Group NV",Belgium,"25000 - 49999",2,1,4,2012-10-29
"KLARNA BANK AB",Sweden,"25000 - 49999",0,0.5,0,2017-10-08
"KMD A/S",Denmark,"25000 - 49999",0,0.25,2,2015-08-20
"KSB SAS",France,"25000 - 49999",0,0.5,0,2011-01-13
"Kemira Oyj",Finland,"25000 - 49999",0,0.25,5,2013-03-22
"Kobalt Music Group Limited","United Kingdom","25000 - 49999",0,0.25,0,2015-12-21
"Kohlberg Kravis Roberts & Co. Partners LLP","United Kingdom","25000 - 49999",0,0.25,2,2016-02-23
"LTR INDUSTRIES",France,"25000 - 49999",0,0.25,0,2017-02-14
"Lyse Fiberinvest",Norway,"25000 - 49999",0,0.25,0,2015-11-25
"M-net Telekommunikations GmbH",Germany,"25000 - 49999",0,0.5,0,2015-11-30
"MAXIMUS Health & Human Services Ltd","United Kingdom","25000 - 49999",1,1.5,0,2016-05-18
MBDA,France,"25000 - 49999",1,0.5,8,2009-02-06
"MET Communications GmbH",Germany,"25000 - 49999",0,1,0,2016-10-26
"Magnesitas Navarras S.A.",Spain,"25000 - 49999",0,1,0,2015-03-13
"McCain Alimentaire",France,"25000 - 49999",0,0.75,0,2016-12-12
"MeiraGTx UK II Ltd","United Kingdom","25000 - 49999",0,2.25,0,2016-10-06
Mr.,Netherlands,"25000 - 49999",0,0.5,0,2016-12-23
"Münzer Bioindustrie GmbH",Austria,"25000 - 49999",1,0.75,0,2015-02-02
"NERVteh, raziskave in razvoj, d.o.o.",Slovenia,"25000 - 49999",0,0.75,1,2017-04-06
"NOMIKI VIVLIOTHIKI",Greece,"25000 - 49999",0,0.5,0,2017-09-16
Naspers,"South Africa","25000 - 49999",2,1,5,2014-12-09
"Naya Capital Management UK Limited","United Kingdom","25000 - 49999",0,0.25,0,2015-03-12
"Nets A/S",Denmark,"25000 - 49999",0,0.5,0,2015-02-09
"Novo Nordisk",Denmark,"25000 - 49999",0,0.75,1,2010-03-13
"ONTRAS Gastransport GmbH",Germany,"25000 - 49999",0,0.5,0,2015-08-21
ORMAZABAL,Spain,"25000 - 49999",0,1.75,0,2011-02-03
Olijfbedrijf,Netherlands,"25000 - 49999",0,0.25,0,2015-07-10
"PJSC Myronivsky Hliboproduct",Ukraine,"25000 - 49999",0,0.25,0,2016-04-22
"PSA Antwerp",Belgium,"25000 - 49999",0,0.5,1,2015-10-28
"PTC Therapeutics","United States","25000 - 49999",0,0.25,1,2016-05-25
"Parrot Drones",France,"25000 - 49999",0,1,0,2016-06-24
"Pitney Bowes Incorporated","United States","25000 - 49999",2,0.25,0,2015-03-22
"Polkomtel Sp.z o.o.",Poland,"25000 - 49999",0,0.25,0,2015-12-02
"PosteMobile S.p.A.",Italy,"25000 - 49999",0,3.25,0,2016-02-18
"Primark Ltd",Ireland,"25000 - 49999",0,0.25,1,2017-09-19
"Principles for Responsible Investment","United Kingdom","25000 - 49999",0,1,0,2015-11-20
"QUEIROZ GALVÃO CONSTRUCCIONES S.L.U.",Spain,"25000 - 49999",0,0.5,0,2017-10-09
"RHI MAGNESITA",Austria,"25000 - 49999",0,0.5,5,2014-07-16
"Rémy Cointreau",France,"25000 - 49999",0,1.25,0,2017-12-14
"SCAME PARRE SPA",Italy,"25000 - 49999",0,0.75,0,2016-04-15
"SEB Kort Bank AB",Sweden,"25000 - 49999",0,0.5,1,2017-05-30
"SRB S.p.A.",Italy,"25000 - 49999",1,0.25,1,2016-09-26
"Severn Trent Water","United Kingdom","25000 - 49999",0,1.5,0,2016-01-18
"Sicome sc Società italiana conciliazione e mediazione",Italy,"25000 - 49999",0,0.5,0,2015-01-07
"Singapore Exchange Limited",Singapore,"25000 - 49999",0,1,0,2015-03-23
"Siteimprove A/S",Denmark,"25000 - 49999",0,1.25,0,2017-03-02
"Société Française de Radiotéléphone",France,"25000 - 49999",0,1,0,2012-10-03
"Société belge des auteurs, compositeurs et éditeurs",Belgium,"25000 - 49999",0,0.75,0,2016-06-09
"Sogno d'estate SAS di Donatella delli Muti",Italy,"25000 - 49999",0,1.5,0,2017-05-16
"Sony ATV Music Publishing Europe Limited","United Kingdom","25000 - 49999",0,0.75,0,2015-11-16
"Stena Line",Sweden,"25000 - 49999",0,0.75,0,2016-11-16
"Stora Enso Oyj",Finland,"25000 - 49999",0,1,4,2015-04-28
"Strukton Rail",Netherlands,"25000 - 49999",0,0.25,3,2008-08-05
"Sumitomo Mitsui Banking Corporation",Japan,"25000 - 49999",0,1.25,0,2017-09-21
"Svenska Cellulosa Aktiebolaget SCA",Sweden,"25000 - 49999",0,0.25,0,2017-09-04
"Swedish Orphan Biovitrum",Sweden,"25000 - 49999",0,0.5,0,2013-02-21
"Södra Skogsägarna ekonomisk förening",Sweden,"25000 - 49999",0,0.25,0,2016-05-04
TOURCOM,France,"25000 - 49999",0,0.25,0,2010-02-03
"TWENGA S.A.",France,"25000 - 49999",0,0.5,2,2016-02-23
"Tecnicas Reunidas, S.A.",Spain,"25000 - 49999",0,0.5,0,2016-10-10
"Tellurian Trading UK ltd","United Kingdom","25000 - 49999",0,0.5,4,2017-10-04
"The Blackstone Group","United Kingdom","25000 - 49999",0,0.25,2,2017-09-14
"The Quoted Companies Alliance","United Kingdom","25000 - 49999",2,1,1,2009-04-15
"Towarowa Giełda Energii S.A. / Polish Power Exchange S.A.",Poland,"25000 - 49999",0,1,0,2014-02-26
"TransnetBW GmbH",Germany,"25000 - 49999",0,0.75,2,2017-04-11
"Trina Solar (Schweiz) AG",Switzerland,"25000 - 49999",0,0.25,2,2012-10-11
Turboden,Italy,"25000 - 49999",2,1.5,0,2014-11-18
"Twitter International Company",Ireland,"25000 - 49999",0,1.25,51,2014-07-17
"TÜV NORD AG",Germany,"25000 - 49999",0,0.5,0,2011-01-13
"U. S. Steel Košice, s.r.o.",Slovakia,"25000 - 49999",0,0.5,5,2015-04-27
"UNAPROA Società Consortile a responsabilità limitata",Italy,"25000 - 49999",0,10,0,2012-09-05
Unifly,Belgium,"25000 - 49999",0,1,0,2016-01-26
"United Airlines, Inc.","United States","25000 - 49999",1,0.75,4,2013-11-21
VOYAGES-SNCF.COM,France,"25000 - 49999",0,0.25,1,2013-03-11
"Vigeo Eiris",France,"25000 - 49999",0,1,1,2017-09-19
"Virgin Atlantic Airways","United Kingdom","25000 - 49999",0,0.5,0,2015-11-11
"Virtu Financial Ireland Limited",Ireland,"25000 - 49999",0,1.25,1,2017-05-31
"Wind Tre S.p.A.",Italy,"25000 - 49999",0,0.75,0,2015-07-07
"WorldVentures Holdings","United States","25000 - 49999",0,0.75,0,2016-09-01
"YIT Corporation",Finland,"25000 - 49999",0,0.25,1,2017-03-13
"ZA CLOUD SRL",Romania,"25000 - 49999",0,3,0,2017-11-29
"bse Engineering Leipzig GmbH",Germany,"25000 - 49999",0,0.75,0,2015-12-16
"ePRICE S.p.A.",Italy,"25000 - 49999",0,0.75,0,2015-12-10
"virtual solution AG",Germany,"25000 - 49999",0,0.5,0,2016-07-13
"vitaphone GmbH",Germany,"25000 - 49999",0,1,1,2015-08-25
"Audible Magic Corporation","United States",46600,0,0.5,3,2016-06-16
LFoundry,Italy,40000,0,0.5,0,2016-03-09
"Redburn (Europe) Limited","United Kingdom",40000,0,0.5,4,2015-03-16
"COLLECTE LOCALISATION SATELLITES SA",France,38000,0,0.25,0,2017-07-25
ARKEMA,France,35920,0,0.25,3,2011-11-02
"LONJA DE LA CORUÑA SA",Spain,35700,0,0.5,0,2016-10-03
"Waste4ME BV",Netherlands,35438,0,3.25,0,2017-07-13
"Notified bodies group under the Toy Safety Directive 2009/48/EC",Netherlands,34960,0,0.25,0,2016-07-19
"Westfalen AG",Germany,34000,0,0.25,0,2012-02-10
"FROMAGERIES BEL",France,33140,0,1,1,2014-02-21
B1-AKT,France,32000,0,0.5,0,2016-10-25
"Atlantic Copper, S.L.U.",Spain,30000,0,0.5,0,2015-06-08
"Biomass Technology Group",Netherlands,30000,0,0.25,0,2016-12-13
"Eurochamp SAT 9963",Spain,30000,0,0.75,0,2017-08-22
"KM-SYSTEM s.r.o.",Slovakia,30000,0,0.25,0,2017-02-20
"Meetic Group, A Match Group Company",France,30000,1,0.25,3,2017-10-20
"ISUZU MOTORS Germany GmbH",Germany,27500,0,0.25,0,2016-07-19
"Apollo Tyres Global R&D B.V.",India,25000,0,0.25,0,2016-11-21
"Lauffenmühle GmbH & Co. KG",Germany,25000,0,0.75,0,2015-03-16
"SAS AB",Sweden,25000,0,0.5,1,2012-02-15
"SAVUNMA TEKNOLOJİLERİ MÜHENDİSLİK ve TİCARET A.Ş.",Turkey,25000,0,0.5,0,2016-02-24
"Vereniging VBO Makelaar",Netherlands,25000,0,1.5,1,2010-04-13
onefinestay,"United Kingdom",25000,0,0.25,1,2015-11-30
"""Dedal - Attestation and Certification"" Ltd.",Bulgaria,"10000 - 24999",0,1,0,2017-07-18
"365FarmNet Group",Germany,"10000 - 24999",0,0.25,0,2016-01-13
"AIXTRON SE",Germany,"10000 - 24999",0,0.5,0,2015-09-15
"AMC Networks Inc.","United States","10000 - 24999",0,0.75,1,2015-11-16
"ARM Holdings","United Kingdom","10000 - 24999",0,0.5,1,2015-03-11
"ASML Netherlands B.V.",Netherlands,"10000 - 24999",0,1.5,2,2016-11-23
"Adama Agricultural Solutions",Israel,"10000 - 24999",0,0.5,0,2016-06-17
"Adaptant Solutions AG",Germany,"10000 - 24999",1,0.5,0,2015-10-02
"Afton Chemical Ltd","United Kingdom","10000 - 24999",0,0.25,0,2017-11-09
"Akuo Energy",France,"10000 - 24999",0,0.25,6,2017-07-18
"Arcese Trasporti S.p.A",Italy,"10000 - 24999",0,0.5,0,2016-12-07
"Arch Mortgage Insurance dac",Ireland,"10000 - 24999",0,0.25,1,2015-10-13
"Atlas Copco AB",Sweden,"10000 - 24999",0,0.5,0,2015-06-07
"Austrian Airlines",Austria,"10000 - 24999",0,0.75,2,2015-03-03
"Autohaus Schaller GmbH",Germany,"10000 - 24999",0,0.5,0,2015-11-13
"Autonomy Capital (Jersey) L.P.",Jersey,"10000 - 24999",0,0.25,0,2016-01-28
Autotalks,Israel,"10000 - 24999",0,0.25,3,2017-07-04
BENEO,Germany,"10000 - 24999",0,0.5,0,2017-12-20
"BNP Paribas Personal Finance",France,"10000 - 24999",0,0.25,0,2009-01-15
"BRETAGNE ANGLETERRE IRLANDE",France,"10000 - 24999",0,0.75,0,2016-07-27
"Ballard Power Systems Europe",Denmark,"10000 - 24999",0,1.5,0,2017-11-17
"Baltic Media Alliance Limited","United Kingdom","10000 - 24999",0,0.75,0,2015-09-28
"Banco Popular Español",Spain,"10000 - 24999",1,2.25,4,2014-11-28
"Bosch Sicherheitssysteme GmbH",Germany,"10000 - 24999",0,0.25,2,2010-03-16
"Box Inc.","United States","10000 - 24999",0,1,0,2017-09-25
"Britpave Barrier Systems Ltd","United Kingdom","10000 - 24999",0,0.5,0,2016-06-01
"Brose Fahrzeugteile GmbH & Co. Kommanditgesellschaft, Coburg",Germany,"10000 - 24999",0,0.25,0,2015-10-14
"CBS International (Netherlands) BV",Netherlands,"10000 - 24999",0,0.5,0,2016-12-23
"CONSORZIO UNIVERSITARIO UNISANPIETRO",Italy,"10000 - 24999",0,2,0,2017-05-03
"Canada Pension Plan Investment Board",Canada,"10000 - 24999",0,0.25,3,2016-06-02
"Carl Bennet AB",Sweden,"10000 - 24999",0,0.25,0,2017-02-27
"Centro per gli Studi di Tecnica Navale CETENA S.p.A.",Italy,"10000 - 24999",0,1,0,2017-04-14
"Channel 4","United Kingdom","10000 - 24999",1,1,9,2012-02-29
"Clean Marine AS",Norway,"10000 - 24999",0,0.5,0,2016-11-08
"Cobalt Light Systems Ltd","United Kingdom","10000 - 24999",0,0.25,0,2015-05-13
"Consorzio Filiera Legno Veneto",Italy,"10000 - 24999",0,0.25,0,2016-05-11
"CrossEurope Consulting","Czech Republic","10000 - 24999",0,1,0,2017-05-25
"Cuadrilla Resources","United Kingdom","10000 - 24999",0,0.25,0,2013-03-17
"DD Unternehmensentwicklungsgesellschaft mbH",Germany,"10000 - 24999",0,0.25,3,2015-03-26
"DOS SANTOS",Spain,"10000 - 24999",0,0.25,0,2016-10-18
"Daikin Airconditioning Central Europe - Romania SRL",Romania,"10000 - 24999",0,0.75,0,2011-11-04
"Dalmine S.p.A.",Italy,"10000 - 24999",1,1,4,2012-02-17
"Dane Color UK Ltd.","United Kingdom","10000 - 24999",0,0.75,0,2014-06-08
Dearman,"United Kingdom","10000 - 24999",0,0.5,0,2015-11-19
"Digita Oy",Finland,"10000 - 24999",0,0.75,1,2015-02-25
"EBRC S.A.",Luxembourg,"10000 - 24999",0,0.5,0,2016-06-20
"EOLO SpA",Italy,"10000 - 24999",0,0.75,0,2015-11-03
"Eco-Oil – Treatment of Contaminated Water, SA",Portugal,"10000 - 24999",0,1,0,2016-12-17
"Elaphe Propulsion Technologies",Slovenia,"10000 - 24999",0,0.5,1,2016-07-12
"Enerkem Incorporated",Canada,"10000 - 24999",2,0.5,1,2017-08-17
"Esbit Compagnie GmbH",Germany,"10000 - 24999",0,0.5,0,2017-08-15
"Esterline Belgium bvba",Belgium,"10000 - 24999",0,0.5,0,2017-05-15
EuroCogit,Italy,"10000 - 24999",1,2.5,0,2016-11-22
"Facar Export",Belgium,"10000 - 24999",0,0.5,0,2017-05-22
"Fibercore Limited","United Kingdom","10000 - 24999",0,0.5,0,2015-06-22
"Fonderie Belli Srl",Italy,"10000 - 24999",0,0.5,0,2017-05-25
"Freiberger Compound Materials GmbH",Germany,"10000 - 24999",0,0.25,0,2017-01-26
"Genomic Health, Inc.","United States","10000 - 24999",0,0.75,0,2015-11-16
"Glencore Agriculture",Netherlands,"10000 - 24999",1,0.25,0,2017-04-12
"Groupement des Cartes Bancaires ""CB""",France,"10000 - 24999",1,0.75,0,2012-03-23
"Grundfos Holding A/S",Denmark,"10000 - 24999",1,1.5,0,2016-01-09
"Grupa Adamed",Poland,"10000 - 24999",0,0.5,0,2016-10-11
"Hellenic Exchanges - Athens Stock Exchange S.A.",Greece,"10000 - 24999",0,1.5,0,2017-09-08
"Hispabenelux SXXI",Spain,"10000 - 24999",2,3,0,2017-03-05
"Horiba Europe",Germany,"10000 - 24999",0,1,0,2016-07-29
"INELO Spółka z ograniczoną odpowiedzialnością Sp.k.",Poland,"10000 - 24999",0,0.5,0,2016-10-03
INNEX,Italy,"10000 - 24999",0,1.5,0,2015-09-15
"INTL FCSTONE LTD","United Kingdom","10000 - 24999",0,0.75,0,2015-07-15
Indivumed,Germany,"10000 - 24999",0,0.25,0,2017-12-17
"Innopharma Labs",Ireland,"10000 - 24999",0,0.25,1,2016-11-16
"Interconnector UK Limited","United Kingdom","10000 - 24999",0,0.5,0,2016-04-08
"Interessengemeinschaft Tabakwirtschaft e.V.",Germany,"10000 - 24999",0,0.25,0,2011-07-20
"Irish Stock Exchange",Ireland,"10000 - 24999",0,0.5,1,2015-09-10
Italgas,Italy,"10000 - 24999",1,0.5,3,2016-11-30
"J.CORTES CIGARS N.V.",Belgium,"10000 - 24999",0,0.5,0,2017-06-02
"KUKA AG",Germany,"10000 - 24999",0,0.5,3,2015-09-15
"Kopiosto ry",Finland,"10000 - 24999",0,2,0,2015-09-29
"LOTTO Hamburg GmbH",Germany,"10000 - 24999",0,0.25,1,2015-12-23
"M-Squared Lasers","United Kingdom","10000 - 24999",0,1.25,0,2016-09-03
"MAXAMCORP HOLDING",Spain,"10000 - 24999",0,1,0,2016-11-11
"Max Telecom",Bulgaria,"10000 - 24999",0,0.5,0,2016-02-16
"McKesson Europe AG",Germany,"10000 - 24999",1,1.5,0,2012-10-26
Mediahuis,Belgium,"10000 - 24999",0,4.75,0,2016-06-15
"Mediobanca - Banca di Credito Finanziario",Italy,"10000 - 24999",0,1.25,4,2015-03-04
"Mobileum Inc.","United States","10000 - 24999",0,0.25,0,2016-01-27
"Momentum Capital B.V.",Netherlands,"10000 - 24999",0,1,0,2016-01-28
"Naftogaz of Ukraine",Ukraine,"10000 - 24999",1,1.25,9,2015-01-13
"Norgine B.V.",Netherlands,"10000 - 24999",0,0.25,0,2015-11-09
"Norsafe AS",Norway,"10000 - 24999",0,0.25,0,2016-09-15
"Norwegian Air Shuttle ASA",Norway,"10000 - 24999",0,1,4,2016-12-19
"Novelis Europe",Switzerland,"10000 - 24999",0,0.5,1,2013-08-16
"O'BROTHER DISTRIBUTION",Belgium,"10000 - 24999",0,0.75,0,2014-03-04
"OCI Nitrogen",Netherlands,"10000 - 24999",0,0.25,0,2013-02-20
OLNICA,France,"10000 - 24999",0,0.25,0,2016-10-18
"Občianske Združenie Prosperujúca Európa",Slovakia,"10000 - 24999",0,0.75,0,2017-07-15
"Ospa Apparatebau Pauser GmbH & Co. KG",Germany,"10000 - 24999",0,0.25,0,2016-04-27
"PODRAVKA Food Processing Industry, Incorporated",Croatia,"10000 - 24999",0,0.25,0,2016-12-08
"PPRO Financial Ltd","United Kingdom","10000 - 24999",0,0.25,0,2017-05-16
"PTV Planung Transport Verkehr AG",Germany,"10000 - 24999",0,0.25,0,2016-12-09
"PUERTO DE CELEIRO S.A.",Spain,"10000 - 24999",0,1,0,2009-01-27
"Palo Alto Networks Inc.","United States","10000 - 24999",0,0.25,15,2016-09-13
"PaperFoam bv",Netherlands,"10000 - 24999",0,0.25,0,2012-12-09
"Pensionskassernes Administration A/S",Denmark,"10000 - 24999",0,1,1,2017-02-27
"Phonographic Performance Limited","United Kingdom","10000 - 24999",0,0.5,0,2011-03-31
"Phytowelt GreenTechnologies GmbH",Germany,"10000 - 24999",0,0.25,0,2012-12-14
"Planet Labs",Germany,"10000 - 24999",0,1,4,2016-04-27
"Plasticenergy SL",Spain,"10000 - 24999",0,1,1,2013-09-12
PlayRight,Belgium,"10000 - 24999",0,0.25,1,2015-11-12
"Pošta Slovenije d.o.o.",Slovenia,"10000 - 24999",0,0.75,0,2017-06-30
"QSC AG",Germany,"10000 - 24999",0,0.25,0,2012-09-25
"QVC, Inc.","United States","10000 - 24999",0,1,3,2015-08-04
"Quarzwerke GmbH",Germany,"10000 - 24999",0,0.25,0,2016-12-20
RESCOLL,France,"10000 - 24999",0,0.25,0,2016-03-09
REScoop.eu,Belgium,"10000 - 24999",2,0.5,0,2015-09-07
"RIMES Technologies Limited","United Kingdom","10000 - 24999",0,1.25,0,2016-03-24
"Raiffeisen Kapitalanlage-Gesellschaft m.b.H.",Austria,"10000 - 24999",0,0.5,0,2015-04-22
"Rail Baltic Estonia OÜ",Estonia,"10000 - 24999",0,1,1,2016-11-29
Raisin,Germany,"10000 - 24999",0,0.25,0,2015-07-07
"Rapiscan Systems Ltd","United Kingdom","10000 - 24999",0,0.25,0,2017-08-16
"Reclay Group",Germany,"10000 - 24999",0,0.5,0,2016-06-15
"RegioJet a.s.","Czech Republic","10000 - 24999",0,1,1,2017-10-18
Reuter,Germany,"10000 - 24999",0,0.25,1,2015-04-14
"S2 GRUPO DE INNOVACIÓN EN PROCESOS ORGANIZATIVOS, S.L.U.",Spain,"10000 - 24999",0,0.75,0,2017-09-13
SABELLA,France,"10000 - 24999",0,0.5,0,2012-08-22
"SD-M GmbH",Germany,"10000 - 24999",0,1,0,2017-08-01
SE,Denmark,"10000 - 24999",0,0.25,0,2014-09-03
"SOMFY ACTIVITES SA",France,"10000 - 24999",0,1,0,2017-11-06
"SPHERE Group",France,"10000 - 24999",0,3,2,2011-08-08
"SRV Yhtiöt Oyj",Finland,"10000 - 24999",0,0.25,1,2015-04-23
"Sandvik AB",Sweden,"10000 - 24999",0,0.25,1,2017-05-16
"Scandinavian Tobacco Group A/S",Denmark,"10000 - 24999",0,1,0,2016-11-04
"Scope Ratings AG",Germany,"10000 - 24999",0,0.25,4,2015-03-12
"Semantic Visions, s.r.o.","Czech Republic","10000 - 24999",0,1,0,2017-12-08
"Shapinsay Development Trust","United Kingdom","10000 - 24999",0,0.5,0,2017-03-04
"Silicon Microgravity Limited","United Kingdom","10000 - 24999",0,1,0,2017-05-25
