"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Oxfam-Wereldwinkels vzw",Belgium,"< 50,000",0,,1,2009-06-16
"PAIS PARA SEMPRE - ASSOCIAÇÃO PARA A DEFESA DOS FILHOS DOS PAIS SEPARADOS",Portugal,"< 50,000",0,,0,2010-05-10
"PASOS - Policy Association for an Open Society (Legal name: Sdruzeni pro podporu otevrene spolecnosti - PASOS)","Czech Republic","< 50,000",0,,0,2010-01-31
"PLATAFORMA POR UN NUEVO MODELO ENERGETICO",Spain,"< 50,000",0,,0,2013-07-01
"PROJECT AWARE FOUNDATION","United Kingdom","< 50,000",0,,1,2010-10-15
PROMETHEE,Belgium,"< 50,000",0,,0,2013-02-10
"PRONI Center for youth development",Bosnia-Herzegovina,"< 50,000",0,,0,2010-04-28
"PROVIEH – Verein gegen tierquälerische Massentierhaltung e. V.",Germany,"< 50,000",0,,0,2008-09-08
"Pain Alliance Europe",Belgium,"< 50,000",1,,0,2012-04-25
"Paralleli - Istituto Euromediterraneo del Nord Ovest",Italy,"< 50,000",0,,0,2010-10-18
"Parc Aviation Limited trading as CAE Parc Aviation",Ireland,"< 50,000",0,,0,2013-07-29
"Parentstop Ltd",Ireland,"< 50,000",0,,0,2011-07-25
"Partners for Euro-African Green Energy",Belgium,"< 50,000",1,,0,2009-05-08
"Passaporti Diplomatici, Rappresentanze Diplomatiche ed Incarichi Costituzionali Della Real Casa di Portogallo – Validi Internazionalmente",Italy,"< 50,000",0,,0,2012-08-24
"People & Planet Student Activities Limited","United Kingdom","< 50,000",0,,0,2009-10-27
"Perypezye Urbane",Italy,"< 50,000",0,,0,2010-07-16
"Photovoltaik-Verband ""für erneuerbare Energien in Europa""",Germany,"< 50,000",0,,0,2013-11-18
"Piratepartei Lëtzebuerg",Luxembourg,"< 50,000",0,,0,2012-12-20
"Plantlife International","United Kingdom","< 50,000",0,,0,2010-07-30
"Plastic Soup Foundation",Netherlands,"< 50,000",0,,0,2013-12-11
"Plataforma para la Libre Apertura de Farmacias",Spain,"< 50,000",0,,0,2008-06-25
"Plate-Forme pour le Commerce Equitable",France,"< 50,000",0,,0,2009-09-30
"Platform for European Fathers",Netherlands,"< 50,000",0,,0,2013-11-06
"Platform for Intercultural Europe",Belgium,"< 50,000",1,,0,2013-08-07
"Pohjois-Pohjanmaan lintutieteellinen yhdistys ry",Finland,"< 50,000",0,,0,2010-09-25
"Polska Fundacja Morska",Poland,"< 50,000",0,,0,2013-11-19
"Population and Sustainability Network","United Kingdom","< 50,000",0,,0,2012-09-14
Poseidone,Italy,"< 50,000",0,,0,2012-01-19
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"< 50,000",1,,0,2010-10-11
"Privacy International","United Kingdom","< 50,000",1,,2,2011-01-10
"Pro Mobilität - Initiative für Verkehrsinfrastruktur e.V.",Germany,"< 50,000",0,,0,2010-09-21
ProSpecieRara,Switzerland,"< 50,000",0,,0,2010-09-06
"Professionnels Seniors Bénévoles",France,"< 50,000",1,,0,2011-09-02
"Progetto Madre",Italy,"< 50,000",0,,0,2013-08-13
"Protection Mondiale des Animaux de Ferme",France,"< 50,000",0,,0,2011-04-08
"Pryzmat Różnorodności",Poland,"< 50,000",0,,0,2013-06-13
"Public Interest Advocacy Centre",Canada,"< 50,000",0,,0,2012-11-05
"Public Research and Regulation Initiative",Netherlands,"< 50,000",0,,0,2012-05-01
"Qualitätsgemeinschaft für nachhaltige Düngung und Ressourcenschutz e.V.",Germany,"< 50,000",0,,0,2013-11-29
"Quercus - Associação Nacional de Conservação da Natureza",Portugal,"< 50,000",0,,0,2012-11-29
"REAL CASA DE PORTUGAL",Italy,"< 50,000",0,,0,2011-03-06
"RESPONSIBLE FISHING ALLIANCE",France,"< 50,000",0,,0,2009-05-12
"ROMANIAN INLAND PORTS UNION",Romania,"< 50,000",0,,0,2013-04-21
"RTpay Inc.","United States","< 50,000",0,,0,2012-04-09
"Re:Vision Drug Policy Network","United Kingdom","< 50,000",0,,0,2012-02-02
"Red Española de Queserías de Campo y Artesanas",Spain,"< 50,000",0,,0,2013-10-24
"Regional Pomeranian Chamber of Commerce",Poland,"< 50,000",0,,0,2012-06-08
"Ren Energioplysning",Denmark,"< 50,000",0,,0,2013-05-13
"Reuse and Recycling European Union Social Enterprises",Belgium,"< 50,000",2,,6,2012-02-07
"Right to Ride Ltd","United Kingdom","< 50,000",0,,0,2009-08-01
"Riksförbundet Narkotikafritt Samhälle",Sweden,"< 50,000",0,,0,2012-01-12
"Romanian Association of Inland Ship Owners and Port Operators",Romania,"< 50,000",0,,0,2013-06-21
"Romanian Geoexchange Society",Romania,"< 50,000",0,,0,2012-01-19
"Romanian Small Hydropower Association",Romania,"< 50,000",0,,0,2012-06-07
"Royal Society for the Prevention of Cruelty to Animals","United Kingdom","< 50,000",1,,0,2009-06-11
"Rural Investment Support for Europe Foundation",Belgium,"< 50,000",0,,6,2013-07-19
Ruralité-Environnement-Développement,Belgium,"< 50,000",0,,0,2009-03-06
"SAKURA Initiative",Luxembourg,"< 50,000",0,,0,2011-09-10
"SAW-B (solidarité des alternatives wallonnes et bruxelloises)",Belgium,"< 50,000",0,,0,2011-08-24
"SMALL AND MEDIUM ENTREPRENEURS EUROPE of the EPP",Belgium,"< 50,000",0,,0,2013-10-16
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"< 50,000",0,,0,2011-01-14
"SOBERANA Y MILITAR ORDEN DEL TEMPLE JEROSOLIMITANO",Spain,"< 50,000",0,,0,2011-04-02
"SOCIEDAD ATLÁNTICA DE OCEANOGRAFOS",Spain,"< 50,000",0,,0,2013-09-20
"SOCIETATEA ROMANA DE CARITATE",Romania,"< 50,000",0,,0,2013-11-09
SOLIDARITE,France,"< 50,000",0,,0,2011-12-05
"SOS Faim Action pour le développement",Belgium,"< 50,000",1,,0,2008-10-23
"SURFRIDER FOUNDATION EUROPE",France,"< 50,000",3,,12,2009-02-17
"Safeguard for Agricultural Varieties in Europe",Germany,"< 50,000",0,,0,2008-12-22
"Sauvons l'Europe",France,"< 50,000",0,,0,2012-03-02
"Schuman-seura ry",Finland,"< 50,000",0,,0,2013-02-20
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 50,000",0,,0,2011-11-16
"Sea First Foundation vzw",Belgium,"< 50,000",0,,0,2011-01-29
"Secretariat of the Joint Programming Initiative ""Healthy and Productive Seas and Oceans""",Belgium,"< 50,000",0,,0,2012-08-28
"Secretariat of the Steering Committee of the Eastern Partnership Civil Society Forum",Belgium,"< 50,000",1,,0,2013-04-02
Sensoa,Belgium,"< 50,000",0,,0,2012-09-11
"Serbian Institute for Public Diplomacy",Belgium,"< 50,000",1,,0,2013-03-20
"Serve the City",Belgium,"< 50,000",0,,0,2012-03-27
"Servicio de Apoyo Indigena",Paraguay,"< 50,000",0,,0,2011-06-02
"ShareAction (FairShare Educational Foundation)","United Kingdom","< 50,000",0,,8,2011-07-21
"Sieć Obywatelska - Watchdog Polska/Citizens Network - Watchdog Poland",Poland,"< 50,000",0,,0,2011-06-14
Sightsavers,"United Kingdom","< 50,000",0,,0,2012-01-06
"Slow Food London","United Kingdom","< 50,000",0,,0,2013-03-26
"Social Economy Europe",Belgium,"< 50,000",1,,0,2013-04-25
"Social Justice in Global Development",Germany,"< 50,000",0,,0,2011-04-18
"Sociedade Ibero-Americana para o Desenvolvimento das Biorrefinarias",Portugal,"< 50,000",0,,0,2012-12-19
"Soil Association","United Kingdom","< 50,000",0,,1,2013-04-09
"Soleterre - strategie di pace ONLUS",Italy,"< 50,000",0,,0,2013-09-30
"Soteria International",Denmark,"< 50,000",2,,0,2012-06-05
Spinwatch,"United Kingdom","< 50,000",0,,0,2013-02-11
"Spotrebiteľské Centrum",Slovakia,"< 50,000",0,,0,2013-12-09
"Stichting De Noordzee/ Northsea Foundation",Netherlands,"< 50,000",0,,0,2011-07-19
"Stichting Elektrisch Dampen Nederland",Netherlands,"< 50,000",0,,0,2011-08-02
"Stichting Enerchique",Netherlands,"< 50,000",0,,0,2013-06-25
"Stichting Onderzoek Multinationale Ondernemingen",Netherlands,"< 50,000",0,,2,2009-01-31
"Stichting OpenGeo",Netherlands,"< 50,000",0,,0,2012-12-20
"Stichting Samenwerkende Jongerenraden Nederland",Netherlands,"< 50,000",0,,0,2012-06-18
"Stichting Vrijschrift",Netherlands,"< 50,000",0,,0,2009-10-08
"Stichting burgerinitiatief NoRail",Netherlands,"< 50,000",0,,0,2013-09-28
"Stiftung Pro Wettbewerb gAG",Germany,"< 50,000",0,,0,2008-06-26
"Stowarzyszenie Krajowy Ruch Ekologiczno - Społeczny",Poland,"< 50,000",0,,0,2012-08-15
"Suomen ammattikorkeakouluopiskelijakuntien liitto - SAMOK ry",Finland,"< 50,000",0,,0,2013-05-06
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"< 50,000",0,,0,2011-03-29
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 50,000",0,,0,2008-09-27
"Supremo Ordine del Dein di Agbor",Italy,"< 50,000",0,,0,2012-10-16
"Svenska tonsättares internationella musikbyrå",Sweden,"< 50,000",1,,0,2013-05-16
"Swedish Corporate Governance Board",Sweden,"< 50,000",0,,0,2010-08-26
"Széchenyi Hitelszövetség",Hungary,"< 50,000",0,,0,2010-11-21
"TIDY Northern Ireland","United Kingdom","< 50,000",0,,0,2013-10-09
"Tax Justice Network Ltd","United Kingdom","< 50,000",0,,1,2013-05-02
"Taxpayers Association of Europe",Germany,"< 50,000",0,,2,2008-06-30
Tearfund,"United Kingdom","< 50,000",0,,0,2013-01-23
Terra-1530,Moldova,"< 50,000",0,,0,2010-12-12
"The Born Free Foundation","United Kingdom","< 50,000",1,,2,2011-09-20
"The Capital Spillway Trust","United Kingdom","< 50,000",0,,0,2013-06-21
"The Danish Ecological Council (Det Økologiske Råd)",Denmark,"< 50,000",1,,0,2011-11-22
"The Document Foundation",Germany,"< 50,000",0,,0,2013-03-19
"The Europeans Throughout the World",Belgium,"< 50,000",0,,0,2010-01-29
"The Fisheries Secretariat (FISH)",Sweden,"< 50,000",1,,7,2012-04-16
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 50,000",0,,0,2011-09-14
"The Green Chemistry Network","United Kingdom","< 50,000",0,,0,2013-05-29
"The International Air Rail Organisation","United Kingdom","< 50,000",0,,0,2010-03-11
"The Norwegian Consumer Council",Norway,"< 50,000",0,,2,2013-06-06
"The Shark Trust","United Kingdom","< 50,000",0,,2,2012-10-25
"The Smile of the Child",Greece,"< 50,000",0,,4,2012-04-18
"The Young Friends of Turkey",Belgium,"< 50,000",0,,0,2012-12-06
Theconsenso,Sweden,"< 50,000",0,,0,2010-07-29
"Trainer Union Of Iraqi And Arabs",Iraq,"< 50,000",0,,0,2013-10-05
"Transgender Europe",Germany,"< 50,000",0,,1,2013-12-09
"Transition Town Louth","United Kingdom","< 50,000",0,,0,2013-07-02
"Turn 180",Ireland,"< 50,000",0,,0,2012-01-13
"Téresys Foundation","San Marino","< 50,000",0,,0,2011-08-08
UCEE,Belgium,"< 50,000",2,,0,2008-06-24
"UK Metric Association","United Kingdom","< 50,000",0,,0,2013-03-27
"UN MONDO D'ITALIANI",Italy,"< 50,000",0,,0,2010-06-19
"UNIVERSAL TANG SOO DO",Chile,"< 50,000",0,,0,2013-09-22
"UTZ Certified",Netherlands,"< 50,000",0,,0,2011-04-13
"Un Techo Para Mi País",Chile,"< 50,000",0,,0,2013-12-06
"Union Fédérale des Consommateurs - Que Choisir",France,"< 50,000",0,,4,2012-06-05
"Union for Ethical BioTrade",Netherlands,"< 50,000",0,,0,2011-12-15
"Union nationale des centres communaux et intercommunaux d'action sociale",France,"< 50,000",0,,0,2012-05-15
"United Academics Foundation",Netherlands,"< 50,000",0,,0,2013-10-23
"Université Européenne Jean Monnet",Belgium,"< 50,000",0,,0,2009-09-07
"Unrepresented Nations and Peoples Organization",Netherlands,"< 50,000",2,,1,2011-10-03
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 50,000",0,,0,2010-04-12
VZDUCH,"Czech Republic","< 50,000",0,,0,2013-03-04
"Veikkauksen edunsaajat - The Beneficiaries of Finnish Lottery",Finland,"< 50,000",1,,1,2013-02-27
"Verband der Kolpinghäuser eV",Germany,"< 50,000",0,,0,2010-09-24
"Verdens Skove / Forests of the World",Denmark,"< 50,000",0,,0,2010-11-14
"Verein zur Förderung der Völkerverständigung (Society for the Advancement of Global Understanding)",Austria,"< 50,000",2,,0,2013-01-16
"Vereniging van Ondernemingen in de Milieudienstverlening ten behoeve van de Scheepvaart",Netherlands,"< 50,000",0,,0,2011-08-22
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 50,000",0,,0,2011-08-20
"Vesterdahl International",Denmark,"< 50,000",0,,0,2011-11-28
"Vision and Strategies around the Baltic Sea",Latvia,"< 50,000",0,,0,2009-02-27
"Vlaamse Interuniversitaire Raad, Universitaire Ontwikkelingssamenwerking",Belgium,"< 50,000",0,,0,2009-12-09
"Vleeswarenfabriek Henri van de Bilt B.V.",Netherlands,"< 50,000",0,,0,2013-02-05
"Vorticex Crowdfunding and Crowdsourcing Research Platform S.L.",Spain,"< 50,000",0,,0,2013-12-30
"WEED - WELTWIRTSCHAFT, ÖKOLOGIE & ENTWICKLUNG e.V.",Germany,"< 50,000",0,,0,2012-10-22
"WEISSER RING e. V.",Germany,"< 50,000",0,,0,2011-06-17
"WILDLIFE CONSERVATION SOCIETY-EUROPE","United Kingdom","< 50,000",0,,1,2011-02-17
"WWF LOMBARDIA",Italy,"< 50,000",0,,0,2013-03-11
"Wales Council for Voluntary Action","United Kingdom","< 50,000",0,,0,2012-07-31
"Waste Free Waters",Netherlands,"< 50,000",0,,0,2013-03-10
"Wemos Foundation",Netherlands,"< 50,000",0,,0,2012-02-22
"Wikimedia Italia - Associazione per la diffusione della conoscenza libera",Italy,"< 50,000",0,,0,2011-10-11
"Wikimedia Macedonia",Macedonia,"< 50,000",0,,0,2011-09-07
"Wildlife Conservation Society","United States","< 50,000",1,,6,2012-01-11
"Women in Europe for a Common Future",Netherlands,"< 50,000",0,,0,2009-07-14
"World Development Movement","United Kingdom","< 50,000",0,,0,2011-06-24
"World Fair Trade Organization",Netherlands,"< 50,000",0,,0,2009-10-09
"World Fair Trade Organization - Europe",Belgium,"< 50,000",0,,0,2012-12-18
"World Federation of United Nations Associations","United States","< 50,000",0,,2,2012-04-20
"World Horizons","United Kingdom","< 50,000",1,,0,2012-02-06
"World Intellectual Capital/Assets Initiatives",Belgium,"< 50,000",0,,0,2011-01-28
"World Mediation Organization",Germany,"< 50,000",0,,0,2011-12-04
"World Society for the Protection of Animals","United Kingdom","< 50,000",0,,2,2013-12-13
"World Solidarity",Belgium,"< 50,000",0,,0,2012-01-17
"World Union of Wholesale Markets",Netherlands,"< 50,000",0,,1,2013-02-07
"World Uyghur Congress",Germany,"< 50,000",0,,0,2011-11-07
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 50,000",1,,1,2009-12-23
"Young Friends of the Countryside",Belgium,"< 50,000",0,,0,2009-10-28
"Young Pirates of Europe",Sweden,"< 50,000",0,,0,2013-09-06
"Young Professionals in Local Development",Romania,"< 50,000",0,,0,2012-03-19
"Younison   / wild palms",Belgium,"< 50,000",0,,0,2010-04-20
"Youth For Public Transport",Belgium,"< 50,000",1,,0,2013-04-22
"biedrība Latvijas Platforma attīstības sadarbībai",Latvia,"< 50,000",0,,0,2011-01-17
ceskarepublika2013,"Czech Republic","< 50,000",0,,0,2013-07-12
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",France,"< 50,000",0,,6,2012-10-22
eco-union,Spain,"< 50,000",0,,0,2013-01-09
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft e.V.",Germany,"< 50,000",0,,0,2010-01-15
eko-vrtlar,Croatia,"< 50,000",0,,0,2013-09-13
eunews.az,Belgium,"< 50,000",0,,0,2013-11-11
"european bahai business forum",Spain,"< 50,000",0,,0,2011-01-14
fair–fish.net,Switzerland,"< 50,000",0,,0,2011-01-08
"macedonia relief organization against child poverty",Germany,"< 50,000",0,,0,2013-11-19
"music theatre international",Italy,"< 50,000",0,,0,2013-10-08
"organics international",Germany,"< 50,000",0,,0,2013-05-29
"the International Center for Strategic Studies and Human Rights",Iraq,"< 50,000",0,,0,2013-09-22
"Ärzte der Welt e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Értelmi sérültek és Családjaik Jogvédő Egyesülete",Hungary,"< 50,000",0,,0,2009-11-17
"Österreichischer Falknerbund",Austria,"< 50,000",0,,0,2012-02-01
"Österreichischer Naturschutzbund, Landesgruppe Vorarlberg",Austria,"< 50,000",0,,0,2010-09-24
"Česká pirátská strana","Czech Republic","< 50,000",0,,0,2010-06-17
"ΕΛΛΗΝΕΣ ΦΟΡΟΛΟΓΟΥΜΕΝΟΙ",Greece,"< 50,000",0,,0,2012-03-18
"ΕΝΩΣΗ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ Ν. ΚΙΛΚΙΣ",Greece,"< 50,000",0,,0,2013-04-19
"ΕΝΩΣΗ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ ΣΕΡΡΩΝ",Greece,"< 50,000",0,,0,2008-06-23
"ΚΕΝΤΡΟ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ",Greece,"< 50,000",0,,0,2009-12-29
"Κίνηση Αδελφών Ατόμων με προβλήματα Ψυχικής Υγείας _ ΚΙΝ.Α.Ψ.Υ.",Greece,"< 50,000",0,,0,2012-11-30
"ΟΜΙΛΟΣ UNESCO ΝΕΩΝ ΘΕΣΣΑΛΟΝΙΚΗΣ",Greece,"< 50,000",0,,0,2012-11-24
"Гражданско сдружение ""Регионално бъдеще""",Bulgaria,"< 50,000",0,,0,2009-12-19
"Институт за европейски инициативи",Bulgaria,"< 50,000",0,,0,2011-05-26
"Сдружение ""Бизнес център за подпомагане на малки и средни предприятия""",Bulgaria,"< 50,000",0,,0,2010-12-22
"Сдружение ""Родопи без граници""",Bulgaria,"< 50,000",0,,0,2013-10-08
"Център за обществени поръчки",Bulgaria,"< 50,000",0,,0,2011-01-31
"Association Nationale de Prevention en Alcoologie et Addictologie",France,"25000 - 49999",1,,0,2012-01-30
"European Bureau for Conservation and Development",Belgium,"25000 - 49999",6,,0,2011-03-23
"European Organisation of Military Associations",Belgium,"25000 - 49999",2,,0,2011-09-07
"Health First Europe",Belgium,"25000 - 49999",2,,1,2012-01-27
"Académie Diplomatique Africaine / African Diplomatic Academy",Senegal,"10000 - 24999",0,,0,2008-07-06
"Bruderschaft der Drachen internationale Hilfsorganisation",Austria,"10000 - 24999",0,,0,2011-07-07
"European Association for Chemical and Molecular Sciences",Belgium,"10000 - 24999",2,,1,2011-08-17
"European Humanist Federation",Belgium,"10000 - 24999",0,,0,2010-01-24
"Stiftung Globility Circle",Switzerland,"10000 - 24999",0,,0,2013-02-18
"World Youth Alliance Europe",Belgium,"10000 - 24999",4,,0,2010-08-18
"ACP Local Government Platform",Belgium,"< 9,999",0,,0,2010-12-01
"ASOCIATIA THEMIS ""ORDINE SI JUSTITIE""",Romania,"< 9,999",0,,0,2012-06-15
"ATHENA EULOGOS",Belgium,"< 9,999",7,,1,2013-01-24
"Aenao - Center of non-formal education",Greece,"< 9,999",0,,0,2011-04-20
"Agenzia per la Promozione della Ricerca Europea",Italy,"< 9,999",1,,0,2011-07-28
Altroconsumo,Italy,"< 9,999",0,,2,2009-01-13
"Asociación Internacional Happy Children",Spain,"< 9,999",0,,0,2013-08-13
"Asociación Vertidos Cero; para la Prevención, Minimización y Eliminación de los Vertidos",Spain,"< 9,999",0,,0,2011-05-19
"Asociación para a Defensa Ecolóxica de Galiza",Spain,"< 9,999",0,,0,2011-01-18
"Association Caritative et Humanitaire des Ordres de Chevalerie",France,"< 9,999",0,,0,2011-11-28
"Association Européenne des Agences de Développement",Belgium,"< 9,999",0,,0,2011-07-27
"Association of European Performers’ Organisations",Belgium,"< 9,999",3,,11,2009-10-01
"Association of Organisations of Mediterranean Businesswomen",Spain,"< 9,999",0,,0,2010-07-29
"Associazione Amicizia senza Confini",Italy,"< 9,999",0,,0,2011-02-09
"Associazione Luca Coscioni",Italy,"< 9,999",0,,4,2011-07-21
"Associazione Nazionale Protezione Ambiente Natura Animali - Organizzazione Europea Protezione Animali-Ambiente",Italy,"< 9,999",0,,0,2012-05-14
"Attac Austria",Austria,"< 9,999",0,,0,2011-04-15
"BLOOM Association",France,"< 9,999",2,,1,2013-01-09
"BRAINS FOR BRAIN FOUNDATION",Italy,"< 9,999",0,,1,2013-09-25
"Baltic Environmental Forum-Latvia",Latvia,"< 9,999",0,,0,2011-12-09
"Bayerischer Jagdverband - Landesjagdverband Bayern e.V.",Germany,"< 9,999",0,,0,2010-08-25
Biografcentralen,Sweden,"< 9,999",0,,0,2012-06-12
"Both ENDS",Netherlands,"< 9,999",0,,0,2009-05-14
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,,0,2009-03-11
"Bureau de Promotion du Transport Maritime à Courte Distance",France,"< 9,999",0,,0,2012-05-11
CBM,Germany,"< 9,999",2,,0,2009-05-08
"CONFEDERACION ESPAÑOLA DE ORGANIZACIONES DE AMAS DE CASA, CONSUMIDORES Y USUARIOS",Spain,"< 9,999",0,,0,2012-03-08
"Centre for Transport and Energy","Czech Republic","< 9,999",0,,0,2011-12-14
"Centrum Individu en Samenleving",Netherlands,"< 9,999",0,,0,2013-01-09
"Children and Youth Union of VE-GA",Hungary,"< 9,999",0,,0,2010-01-06
"Coalitions européennes pour la diversité culturelle",France,"< 9,999",0,,1,2009-11-23
"Cojep International",France,"< 9,999",1,,0,2013-04-24
"Conference of Peripheral Maritime Regions (CRPM)",France,"< 9,999",2,,26,2008-11-28
"DON BOSCO NETWORK",Italy,"< 9,999",0,,0,2010-10-22
"Deutsche Gesellschaft für Akustik",Germany,"< 9,999",0,,0,2013-09-23
"Deutscher Kaelte- und Klimatechnischer Verein e.V.",Germany,"< 9,999",0,,0,2011-12-19
"Deutscher Nautischer Verein von 1868 e.V.",Germany,"< 9,999",0,,0,2009-05-05
"Dopravní federace NNO/Czech Transport Federation","Czech Republic","< 9,999",0,,0,2012-10-23
"EAC European Automobile Clubs",Belgium,"< 9,999",2,,1,2011-07-12
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"< 9,999",0,,0,2012-03-23
EUBrasil,Belgium,"< 9,999",1,,0,2012-09-11
"EUROCLIO, the European Association of History Educators",Netherlands,"< 9,999",2,,0,2010-11-18
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"< 9,999",0,,14,2011-08-30
EUROSENIOR,Spain,"< 9,999",0,,0,2008-06-24
"Eau Secours 34",France,"< 9,999",0,,0,2013-09-27
"Ecologistas en Accion",Spain,"< 9,999",2,,2,2012-04-18
"Emergent Disease Foundation","United Kingdom","< 9,999",0,,0,2012-04-12
"Erklärung von Bern",Switzerland,"< 9,999",0,,1,2013-05-09
EuroHealthNet,Belgium,"< 9,999",4,,5,2009-12-02
"Europa Nostra",Netherlands,"< 9,999",0,,16,2012-12-21
"European Acoustics Association",Spain,"< 9,999",0,,0,2011-11-29
"European Association of Public Sector Pension Institutions",Germany,"< 9,999",0,,0,2008-10-27
"European Blind Union",France,"< 9,999",0,,10,2011-05-27
"European Capitals and Cities of Sport Federation",Belgium,"< 9,999",0,,1,2012-09-28
"European Centre for Ecotoxicology and Toxicology of Chemicals",Belgium,"< 9,999",0,,0,2011-09-08
"European Climate Foundation",Netherlands,"< 9,999",4,,100,2009-04-14
"European Conference of Transport Research Institutes",Belgium,"< 9,999",0,,0,2010-10-12
"European Council for the Village and Small Town","United Kingdom","< 9,999",0,,0,2010-04-01
"European Emergency Number Association",Belgium,"< 9,999",6,,0,2011-07-26
"European Federation of National Organisations working with the Homeless",Belgium,"< 9,999",4,,27,2011-07-06
"European Federation of Older Students at Universities",Slovakia,"< 9,999",0,,0,2009-08-09
"European Forum of technical and Vocational Education and Training",Belgium,"< 9,999",0,,6,2013-08-12
"European Maritime Heritage",Netherlands,"< 9,999",0,,0,2013-04-16
"European Movement International",Belgium,"< 9,999",3,,10,2011-12-21
"European Network of Implementing Development Agencies",Belgium,"< 9,999",0,,0,2012-02-21
"European Oncology Nursing Society","United Kingdom","< 9,999",0,,1,2009-11-19
"European Parents' Association",Hungary,"< 9,999",0,,0,2013-10-07
"European Patients’ Forum",Luxembourg,"< 9,999",0,,24,2011-12-07
"European Platform Against Windfarms",Ireland,"< 9,999",0,,0,2012-01-24
"European Rail Infrastructure Managers",Belgium,"< 9,999",0,,4,2012-02-07
"European Social Network","United Kingdom","< 9,999",0,,7,2009-04-14
"Europäische ARGE Landentwicklung und Dorferneuerung",Austria,"< 9,999",0,,0,2009-03-18
FINANSOL,France,"< 9,999",0,,0,2013-09-16
"Fondazione Banco Alimentare Onlus",Italy,"< 9,999",7,,1,2012-04-30
"Forbrugerrådet (the Danish Consumer Council)",Denmark,"< 9,999",0,,1,2009-03-20
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,,4,2008-12-01
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"< 9,999",0,,0,2013-02-10
"Forum pour un contrat de génération nord",Belgium,"< 9,999",1,,0,2013-04-03
"Foundation for development of non-cash transactions",Poland,"< 9,999",0,,0,2012-04-11
Friedrich-Ebert-Stiftung,Germany,"< 9,999",4,,10,2011-09-21
"Friedrich-Naumann-Stiftung für die Freiheit",Germany,"< 9,999",6,,2,2011-09-16
"Friends of the Countryside asbl",Belgium,"< 9,999",0,,0,2009-02-27
"Fundacja Nowoczesna Polska",Poland,"< 9,999",0,,0,2013-04-03
"Fundacja Panoptykon",Poland,"< 9,999",0,,0,2010-12-21
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,,0,2010-08-17
"Fédération Européenne des Banques Alimentaires",France,"< 9,999",0,,3,2012-09-11
"Fédération des Associations Familiales Catholiques en Europe",France,"< 9,999",1,,3,2013-09-17
"Genewatch UK","United Kingdom","< 9,999",0,,0,2011-04-26
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,,2,2013-05-15
"Global Anti-Counterfeiting Group",France,"< 9,999",0,,0,2011-04-19
"Global Youth Organization",Iraq,"< 9,999",0,,0,2013-05-12
"Grande Loge de France",France,"< 9,999",0,,0,2012-10-23
"Green 10",Belgium,"< 9,999",0,,44,2010-08-23
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,,0,2011-01-01
"HUMAN RIGHTS INTERNATIONAL ALLIANCE",India,"< 9,999",0,,0,2012-02-28
"Health Action Partnership International","United Kingdom","< 9,999",0,,0,2011-02-15
"HelpAge International","United Kingdom","< 9,999",1,,4,2012-08-06
Hyresgastforeningen,Sweden,"< 9,999",0,,0,2013-06-19
"IFAW Internationaler Tierschutz-Fonds gGmbH",Germany,"< 9,999",2,,9,2009-09-25
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,,0,2010-11-23
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,,0,2011-12-15
"International Alliance of Patients' Organizations","United Kingdom","< 9,999",0,,0,2011-11-10
"International Development Enterprises India",India,"< 9,999",0,,0,2011-05-27
"International Federation for Human Rights",France,"< 9,999",8,,14,2011-10-20
