"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Sozialverband Deutschland",Germany,"< 9,999",0,0.25,0,2019-06-21
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,0.25,0,2013-07-02
"Spanish VAT Services Asesores SL",Spain,"< 9,999",0,0.25,0,2018-08-22
Sparkassen-Prüfungsverband,Austria,"< 9,999",0,0.25,0,2019-10-28
"Special Olympics Europe Eurasia",Ireland,"< 9,999",0,0.25,3,2014-12-18
"Srednja šola Josipa Jurčiča Ivančna Gorica",Slovenia,"< 9,999",0,0.25,0,2017-02-16
"St1 Nordic Oy",Finland,"< 9,999",1,0.25,13,2015-01-15
"StIR StrategyImpactReputation FZE","United Arab Emirates","< 9,999",0,0.25,0,2016-10-30
"Steelcase Inc.","United States","< 9,999",0,0.5,1,2019-02-18
"Steuerberaterkammer Düsseldorf",Germany,"< 9,999",0,0.25,0,2016-08-11
"Steuerberaterkammer Nordbaden Körperschaft des öffentlichen Rechts",Germany,"< 9,999",0,0.25,0,2016-12-09
"Steuerberaterkammer Stuttgart",Germany,"< 9,999",0,0.25,1,2016-12-05
"Steuerberaterverband Berlin-Brandenburg - Verband der steuerberatenden und wirtschaftsprüfenden Berufe e.V.",Germany,"< 9,999",0,0.25,0,2016-08-10
"Steuerberaterverband Düsseldorf e.V.",Germany,"< 9,999",0,0.25,0,2016-07-21
"Steuerberaterverband Hamburg e.V.",Germany,"< 9,999",0,0.25,0,2017-02-15
"Steuerberaterverband Thüringen e. V.",Germany,"< 9,999",0,0.25,0,2016-08-09
"Steuerberaterverband Westfalen Lippe e.V.",Germany,"< 9,999",0,0.5,0,2017-02-15
"Steuerberaterverband im Lande Bremen e.V.",Germany,"< 9,999",0,0.25,0,2016-07-22
"Sthlm Urban Advisors",Sweden,"< 9,999",0,0.25,0,2019-11-18
"Stichting Bits of Freedom",Netherlands,"< 9,999",3,0.75,0,2012-07-05
"Stichting Changing Markets",Netherlands,"< 9,999",0,0.5,2,2017-08-24
"Stichting Commonland",Netherlands,"< 9,999",0,0.25,3,2016-07-05
"Stichting Deltares",Netherlands,"< 9,999",0,0.5,0,2011-02-21
"Stichting European Council of Drug Helplines",Belgium,"< 9,999",0,0.25,0,2016-12-09
"Stichting European Museum Academy",Netherlands,"< 9,999",0,0.75,0,2019-05-19
"Stichting Global Alliance for LGBT Education",Netherlands,"< 9,999",0,1,0,2018-02-22
"Stichting International Parents Alliance",Netherlands,"< 9,999",1,0.5,0,2018-03-08
"Stichting Literaire Rechten Auteurs",Netherlands,"< 9,999",0,0.25,2,2014-03-04
"Stichting OpenGeo",Netherlands,"< 9,999",0,0.25,0,2012-12-20
"Stichting Pagan Federation International",Netherlands,"< 9,999",0,1,0,2019-12-17
"Stichting Platform Creatieve Media Industrie",Netherlands,"< 9,999",0,0.5,0,2014-01-24
"Stichting Rewilding Europe",Netherlands,"< 9,999",0,0.25,1,2015-08-03
"Stichting Social Enterprise NL",Netherlands,"< 9,999",0,0.25,0,2018-06-06
"Stichting United Academics Foundation",Netherlands,"< 9,999",1,0.25,1,2015-09-16
"Stichting VU",Netherlands,"< 9,999",0,0.25,0,2017-02-16
"Stichting VUmc",Netherlands,"< 9,999",1,0.25,0,2017-02-16
"Stichting Verantwoorde Alcoholconsumptie",Netherlands,"< 9,999",0,0.25,0,2015-09-28
"Stichting Volkswagen Car Claim",Netherlands,"< 9,999",0,0.25,1,2016-11-21
"Stichting Volkswagen Investors Claim",Netherlands,"< 9,999",0,0.25,0,2017-02-20
"Stichting ter behoud van het Schoorlse- en Noord-Kennemerduingebied",Netherlands,"< 9,999",0,3,0,2019-02-21
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,0.25,0,2011-03-23
"Stiftung Digitale Chancen",Germany,"< 9,999",0,0.25,0,2017-06-02
"Stiftung Familienunternehmen",Germany,"< 9,999",0,0.5,5,2016-06-21
"Stiftung Pro Wettbewerb gAG",Germany,"< 9,999",0,0.25,0,2008-06-26
"Stikeman Elliott (London) LLP","United Kingdom","< 9,999",0,0.5,0,2018-02-28
"Stora Enso AB",Sweden,"< 9,999",0,0.5,4,2016-05-10
"Stowarzyszenie EBIB",Poland,"< 9,999",0,1,0,2017-09-01
"Stowarzyszenie Filmowców Polskich",Poland,"< 9,999",0,0.5,1,2014-02-07
"Stowarzyszenie Forum Recyklingu Samochodów FORS",Poland,"< 9,999",0,0.25,0,2017-11-22
"Stowarzyszenie Lokalna Grupa Działania ""Dolina Raby""",Poland,"< 9,999",0,0.25,0,2016-11-05
"Stowarzyszenie Ośrodków Dokumentacji i Informacji Prasowej",Poland,"< 9,999",0,0.25,0,2016-06-01
"Stowarzyszenie na Rzecz Dobrej Praktyki Badań Klinicznych w Polsce",Poland,"< 9,999",0,0.25,0,2015-11-27
Stratelligence,Netherlands,"< 9,999",0,0.25,0,2016-12-14
"Stratégies Mer et Littoral SAS",France,"< 9,999",0,0.5,0,2015-11-20
"Stroke Alliance for Europe","United Kingdom","< 9,999",0,4,1,2016-04-11
StudiCentro,Italy,"< 9,999",1,6,0,2013-10-11
"Studienvereinigung Kartellrecht e.V.",Germany,"< 9,999",0,0.25,4,2015-12-17
"Studio Daniele Tumietto",Italy,"< 9,999",0,0.5,0,2017-04-05
"Studium Generale Ambrosianum",Italy,"< 9,999",0,0.5,0,2018-02-28
"Stuttgarter Straßenbahnen AG",Germany,"< 9,999",0,0.25,0,2019-11-08
"Styria Media Group AG",Austria,"< 9,999",0,0.25,0,2016-06-15
"Suomen Anti-piratismiyhdistys ry",Finland,"< 9,999",0,0.25,0,2014-02-10
"Suomen Asianajajaliitto",Finland,"< 9,999",0,0.5,0,2018-03-08
"Suomen Kirjailijaliitto ry",Finland,"< 9,999",0,0.5,0,2014-03-05
"Suomen Kylmäliikkeiden Liitto ry - Finnish Refrigeration Enterprices Association",Finland,"< 9,999",0,0.25,0,2019-06-24
"Suomen Lukiolaisten Liitto",Finland,"< 9,999",0,0.25,0,2018-04-13
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 9,999",0,0.25,0,2014-08-31
"Suomen Romukauppiaiden Liitto ry / Finnish Scrapdealers Association",Finland,"< 9,999",0,0.25,0,2018-10-23
"Suomen luonnonsuojeluliiton Oulun yhdistys ry",Finland,"< 9,999",0,0.25,0,2018-01-15
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 9,999",0,0.25,0,2008-09-27
"Suomen metsäkeskus",Finland,"< 9,999",0,0.25,0,2016-10-20
"Suomen yliopistojen rehtorineuvosto UNIFI ry",Finland,"< 9,999",0,0.25,1,2018-04-06
"Suomen ympäristökeskus",Finland,"< 9,999",0,0.5,0,2016-12-05
"Supermac's Holding Limited",Ireland,"< 9,999",0,0.25,0,2015-09-04
"Sustainability Intelligence",Germany,"< 9,999",0,0.25,0,2018-02-26
"Sustainable Biomass Program","United Kingdom","< 9,999",0,0.5,5,2015-01-15
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Svaz českých knihkupců a nakladatelů, zapsaný spolek","Czech Republic","< 9,999",0,0.25,0,2017-11-24
"Svensk biblioteksförening",Sweden,"< 9,999",0,0.25,0,2019-03-19
"Svenska Stadsnätsföreningen",Sweden,"< 9,999",0,0.25,0,2015-11-28
"Svenska Taxiförbundet",Sweden,"< 9,999",2,1,0,2018-09-17
"Svenska Trädbränsleföreningen",Sweden,"< 9,999",0,0.5,0,2016-05-05
"Svenska kyrkan",Sweden,"< 9,999",0,0.5,2,2016-12-07
"Svenska resebyrå- och arrangörsföreningen",Sweden,"< 9,999",0,0.5,0,2011-05-26
"Sveriges Tidskrifter",Sweden,"< 9,999",0,0.25,0,2016-06-15
"Sveriges Yrkesfiskares Ekonomiska Förening",Sweden,"< 9,999",0,0.25,0,2018-10-29
"Swedbank AS",Estonia,"< 9,999",0,0.25,2,2016-10-27
"Swedish AI Society",Sweden,"< 9,999",0,0.25,0,2018-04-06
"Swedish Data & Marketing Association",Sweden,"< 9,999",0,0.25,0,2016-05-02
"Swedish Medtech",Sweden,"< 9,999",0,0.25,0,2016-08-15
"Swiss Pain Society",Switzerland,"< 9,999",0,0.25,0,2017-12-04
"Swissgrid AG",Switzerland,"< 9,999",0,0.25,16,2012-02-01
"Swissport International Ltd.",Switzerland,"< 9,999",0,0.5,1,2012-11-29
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syndicat Formation et Développement CFE-CGC",France,"< 9,999",0,0.25,0,2014-05-03
"Syndicat Français des Industries Cimentières",France,"< 9,999",0,0.5,0,2019-01-21
"Syndicat National Autonome des Orthoptistes",France,"< 9,999",0,0.5,0,2016-10-11
"Syndicat National des Cabinets de Recouvrement de Créances et de Renseignements Commerciaux",France,"< 9,999",0,0.5,0,2017-08-22
"Syndicat National des Fabricants de Sucre",France,"< 9,999",0,0.25,1,2017-10-02
"Syndicat National des Labels Avicoles de France",France,"< 9,999",0,0.5,2,2008-12-04
"Syndicat des Broyeurs Français",France,"< 9,999",0,0.25,0,2016-09-20
"Syndicat des Eaux et de l'Assainissement Alsace-Moselle",France,"< 9,999",0,0.5,0,2018-09-05
"Syndicat des acteurs du bâtiment connecté et de l'effacement",France,"< 9,999",1,0.5,2,2015-10-07
"Syndicat national de l'industrie des technologies médicales",France,"< 9,999",0,0.25,0,2017-04-21
"Syntec Numérique",France,"< 9,999",0,0.5,3,2017-03-24
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
SÜDWIND,Germany,"< 9,999",0,0.25,1,2019-04-29
"SÜSS MicroTec SE",Germany,"< 9,999",0,0.25,2,2017-03-08
"Sächsische Energieagentur - SAENA GmbH",Germany,"< 9,999",0,0.25,0,2016-08-25
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
"Südwestdeutsche Medienholding GmbH",Germany,"< 9,999",0,0.25,0,2016-06-13
TAJ,France,"< 9,999",1,0.25,0,2018-10-10
"TARBIJATE KOOSTÖÖKODA",Estonia,"< 9,999",0,0.25,0,2017-03-23
"THE PACKAGING FEDERATION","United Kingdom","< 9,999",0,0.25,0,2013-06-05
"TREXCARE UG (haftungsbeschränkt)",Germany,"< 9,999",0,0.5,0,2019-10-29
"TRIMET Aluminium SE",Germany,"< 9,999",0,0.25,0,2013-06-13
"TRL Limited","United Kingdom","< 9,999",0,0.25,0,2015-03-30
TRUSTICERT,Italy,"< 9,999",0,0.25,0,2017-03-14
"TUMO Center for Creative Technologies",Armenia,"< 9,999",0,0.25,2,2017-01-15
"TURISME DE BARCELONA",Spain,"< 9,999",0,2.5,0,2012-07-02
"TV 2 AS",Norway,"< 9,999",0,1.25,0,2015-09-29
"TalkTalk Group","United Kingdom","< 9,999",0,0.25,3,2014-12-18
"Tallinn University of Technology",Estonia,"< 9,999",0,0.25,1,2017-03-06
"Tampere University",Finland,"< 9,999",0,0.25,0,2019-08-20
"Tartumaa Arendusselts",Estonia,"< 9,999",0,0.25,0,2018-09-21
"Tax Executives Institute, Inc.","United States","< 9,999",0,0.5,0,2011-05-24
"Taxand EIG",Luxembourg,"< 9,999",0,0.25,0,2016-07-12
"TechWorksHub Ltd","United Kingdom","< 9,999",0,0.25,0,2019-09-03
"Technical Committee of Petroleum Additive Manufacturers in Europe AISBL",Belgium,"< 9,999",0,2.5,0,2015-10-01
"Technologie-Initiative SmartFactory KL e.V.",Germany,"< 9,999",0,0.25,1,2016-07-07
"Tekijänoikeuden tiedotus- ja valvontakeskus ry",Finland,"< 9,999",0,0.25,0,2014-01-29
"Telekommunikationsgesellschaft Südwestfalen mbH",Germany,"< 9,999",0,0.25,0,2015-11-19
"Teollisuuden palkansaajat TP ry",Finland,"< 9,999",0,0.25,0,2013-09-18
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
Terveystalo,Finland,"< 9,999",0,0.5,0,2019-12-09
"The Association of Corporate Treasurers","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"The Association of Manufacturers and suppliers of Power Systems and ancillary equipment","United Kingdom","< 9,999",0,0.25,0,2019-05-29
"The Bingo Association","United Kingdom","< 9,999",0,0.25,0,2018-05-11
"The Boston Consulting Group GmbH",Germany,"< 9,999",0,0.25,9,2015-12-17
"The Business Services Association","United Kingdom","< 9,999",0,0.25,0,2015-07-20
"The Cancer Prevention & Education Society","United Kingdom","< 9,999",0,0.25,0,2015-10-28
"The Carter Center, Inc.","United States","< 9,999",0,0.5,2,2019-09-03
"The Chamber of Tax Advisers of the Czech Republic","Czech Republic","< 9,999",0,0.5,0,2014-05-05
"The Climate Group (UK registered name: The Climate Change Organisation)","United Kingdom","< 9,999",0,0.5,0,2016-03-29
"The Coalition for a Digital Economy (Coadec)","United Kingdom","< 9,999",0,0.25,1,2018-02-06
"The Confederation of Fisherman and Fish Processors of West Lithuania",Lithuania,"< 9,999",0,0.25,0,2018-10-18
"The Consumer Goods Forum",France,"< 9,999",0,0.25,2,2017-06-07
"The Document Foundation",Germany,"< 9,999",0,0.25,0,2013-03-19
"The Educational Recording Agency Limited","United Kingdom","< 9,999",0,0.25,0,2015-09-30
"The Enterprise Forum Ltd","United Kingdom","< 9,999",0,0.25,0,2015-02-10
"The European Generating Set Association",France,"< 9,999",0,4,0,2011-07-22
"The European Institute for Innovation through Health Data",Belgium,"< 9,999",0,0.25,0,2015-12-01
"The European VAT Club",Netherlands,"< 9,999",0,0.5,0,2012-08-23
"The European Women Lawyers Association",Belgium,"< 9,999",2,1.5,2,2017-02-22
"The Financial Accountability and Corporate Transparency Coalition","United States","< 9,999",0,0.25,1,2018-01-12
"The Finnish Book Publishers Association (Suomen Kustannusyhdistys)",Finland,"< 9,999",0,0.25,0,2012-11-12
"The Floow","United Kingdom","< 9,999",0,0.25,0,2017-10-20
"The Foundation for the Economics of Sustainability",Ireland,"< 9,999",0,0.25,0,2018-09-14
"The Grain and Feed Trade Association","United Kingdom","< 9,999",0,6,0,2012-05-07
"The Huggard Consulting Group",Luxembourg,"< 9,999",0,0.25,0,2013-05-15
"The Humane Slaughter Association","United Kingdom","< 9,999",0,0.5,0,2016-10-31
"The IT Imaging and Printing Industry Europe",Belgium,"< 9,999",0,0.5,0,2018-07-17
"The Imported Tobacco Products Advisory Council","United Kingdom","< 9,999",0,1,0,2010-11-03
"The Institute of Cancer Research, London","United Kingdom","< 9,999",0,0.25,0,2017-03-10
"The Institute of International and European Affairs, Brussels",Belgium,"< 9,999",1,0.25,8,2014-12-05
"The International Art And Antique Loss Register Limited","United Kingdom","< 9,999",0,0.25,0,2019-11-26
"The International Committee on the Conservation of the Industrial Heritage","United Kingdom","< 9,999",0,1.25,0,2019-05-21
"The LHoFT Fondation",Luxembourg,"< 9,999",0,0.5,0,2018-01-25
"The Loyal Advisory Company",Portugal,"< 9,999",0,1,0,2017-03-01
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 9,999",4,0.75,3,2014-09-15
"The Nordic Association of Marine Insurers",Norway,"< 9,999",0,0.25,0,2009-02-12
"The Norwegian Wind Energy Association (Norwea)",Norway,"< 9,999",0,0.25,0,2017-02-06
"The Number","United Kingdom","< 9,999",0,0.25,0,2015-10-13
"The Options Clearing Corporation","United States","< 9,999",0,0.25,0,2015-06-05
"The Pan-European Regional Council of the International Trade Union Confederation",Belgium,"< 9,999",0,0.5,0,2017-03-28
"The Right to Protection",Ukraine,"< 9,999",0,0.5,0,2019-08-19
"The Royal Swedish Academy of Sciences",Sweden,"< 9,999",0,0.25,0,2013-05-15
"The Shift Project",France,"< 9,999",0,0.25,3,2014-12-17
"The Stichting Confederation of European Maritime Technology Societies","United Kingdom","< 9,999",0,0.5,0,2017-03-21
"The Sustainers spółka z ograniczoną odpowiedzialnością",Poland,"< 9,999",0,0.25,0,2017-05-08
"The Swedish Consumer Energy Markets Bureau",Sweden,"< 9,999",0,0.25,0,2016-12-29
"The Swedish Disability Rights Federation",Sweden,"< 9,999",0,0.25,0,2015-09-30
"The UK Oil and Gas Industry Association Limited","United Kingdom","< 9,999",0,0.5,0,2016-12-31
"The Values Foundation",Sweden,"< 9,999",1,0.75,1,2015-10-31
"TheClubbing Media SPRL",Belgium,"< 9,999",0,0.25,0,2015-09-07
"Themis Research",Belgium,"< 9,999",1,0.25,0,2018-10-30
"Thibault Maillet",France,"< 9,999",0,0.25,0,2015-04-26
TiFN,Netherlands,"< 9,999",0,0.25,1,2014-12-16
"Tiber Island Advisory Ltd",Ireland,"< 9,999",1,0.25,0,2019-01-09
"Tietoliikenteen ja tietotekniikan keskusliitto, FiCom ry",Finland,"< 9,999",0,0.5,2,2011-08-26
"Tine Viveka Westerberg",Norway,"< 9,999",0,0.25,0,2016-12-19
"Titanium Dioxide Industry Consortium",Belgium,"< 9,999",0,1,0,2017-01-11
"Tobacco Industry Platform",Belgium,"< 9,999",0,0.25,0,2012-03-27
"Tobacco Vapor Electronic Cigarette Association",Netherlands,"< 9,999",0,1.5,0,2013-03-05
"TomatoEurope Processors Association",Belgium,"< 9,999",1,0.25,0,2012-06-05
"Trans Europe Experts",France,"< 9,999",0,0.25,0,2012-09-20
"Transat A.T. Inc",Canada,"< 9,999",0,0.25,4,2014-12-02
"Transfer Pricing Centre Association",Poland,"< 9,999",0,1,0,2015-08-03
"Transforum e.V.",Germany,"< 9,999",0,0.75,0,2017-10-26
"Transitiegroep Stroopwafel",Netherlands,"< 9,999",0,0.25,0,2014-03-26
"Transnational Alliance to Combat Illicit Trade","United States","< 9,999",0,0.25,0,2018-05-14
"Transnational Institute",Netherlands,"< 9,999",1,0.25,1,2012-02-03
"Transport for London","United Kingdom","< 9,999",0,0.25,0,2012-11-20
"Transportes Aéreos Portugueses, S.A.",Portugal,"< 9,999",0,0.5,1,2019-04-22
"Trasse Schweiz AG",Switzerland,"< 9,999",0,0.5,1,2016-11-25
"Treibacher Industrie AG",Austria,"< 9,999",0,0.5,0,2018-09-11
"Tresorit Kft",Hungary,"< 9,999",0,0.25,1,2018-07-04
"Trgovinska zbornica Slovenije",Slovenia,"< 9,999",0,0.25,0,2017-02-01
"Tribe of Noise",Netherlands,"< 9,999",0,0.25,0,2014-01-25
"Trident Alliance",Norway,"< 9,999",0,0.25,0,2017-01-16
Trifarma,Italy,"< 9,999",0,0.25,0,2018-12-27
"Trinet Informatika, d.o.o., Ljubljana",Slovenia,"< 9,999",0,0.25,0,2018-10-25
"True Sale International GmbH",Germany,"< 9,999",0,0.25,1,2016-03-15
TrueCommerce,Denmark,"< 9,999",0,0.25,0,2018-10-04
Trustonic,"United Kingdom","< 9,999",0,0.25,2,2017-06-02
"Tudatos Vásárlók Közhasznú Egyesülete",Hungary,"< 9,999",0,0.25,0,2017-03-22
"Turisforma - Formação Consultadoria Lda",Portugal,"< 9,999",0,0.5,0,2018-04-25
"Turkish Confederation of Employer Associations",Turkey,"< 9,999",0,0.25,0,2017-07-11
"Turku-Southwest Finland European Office",Finland,"< 9,999",0,0.25,5,2014-05-05
"Tuscan Organisation of Universities and Research for Europe",Belgium,"< 9,999",4,3,1,2018-09-27
"Tusk Task Force","United States","< 9,999",0,0.75,0,2017-11-26
"Twilio Inc.","United States","< 9,999",0,0.25,4,2018-05-14
"Twitch Interactive, Inc.","United States","< 9,999",0,0.25,0,2019-09-04
"TÜV SÜD AG",Germany,"< 9,999",1,0.25,0,2015-05-13
"U.S. Soybean Export Council","United States","< 9,999",0,0.5,0,2017-11-09
"UFA GmbH",Germany,"< 9,999",0,0.25,0,2016-01-05
"UGGC AVOCATS",France,"< 9,999",0,0.75,0,2017-01-30
"UIPM USA","United States","< 9,999",2,1.5,0,2019-10-08
"UK Music 2009 Ltd","United Kingdom","< 9,999",0,0.25,0,2014-11-10
"UK Onshore Oil & Gas","United Kingdom","< 9,999",0,0.25,0,2013-03-21
"UK Pesticides Campaign","United Kingdom","< 9,999",0,1,1,2012-10-08
"UKCloud Ltd","United Kingdom","< 9,999",0,0.25,0,2015-09-25
"UKTV Media Limited","United Kingdom","< 9,999",0,0.5,0,2014-03-03
"UNESCO Chair of Lucian Blaga University of Sibiu",Romania,"< 9,999",0,1,0,2016-09-15
"UNI Nordic ICTS",Denmark,"< 9,999",0,0.75,0,2018-02-23
"UNINOVA-Instituto de Desenvolvimento de Novas Tecnologias",Portugal,"< 9,999",0,0.5,4,2014-12-02
"UNION DES FABRICANTS",France,"< 9,999",0,0.75,2,2014-03-06
"UNION INTERNATIONALE DES AVOCATS",France,"< 9,999",0,0.5,0,2014-05-26
"UNION OF AGRICULTURAL COOPERATIVES FROM VEGETAL SECTOR",Romania,"< 9,999",0,0.25,0,2018-05-15
"UNION OF EUROPEAN PRACTITIONERS IN INTELLECTUAL PROPERTY",Belgium,"< 9,999",0,0.25,0,2016-02-29
UNITAB,France,"< 9,999",0,0.5,3,2012-04-04
"UNIVERSIDAD REY JUAN CARLOS",Spain,"< 9,999",0,0.25,0,2018-12-04
"UNIVERSITA' DEGLI STUDI DELLA CAMPANIA ""LUIGI VANVITELLI""",Italy,"< 9,999",0,0.5,0,2011-10-21
"Ubermetrics Technologies GmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Udruga ekoloških poljoprivrednih proizvođača Hrvatske",Croatia,"< 9,999",0,1.75,0,2015-05-19
Umweltgutachterausschuss,Germany,"< 9,999",0,0.5,0,2019-05-09
"Unicoop Firenze",Italy,"< 9,999",0,0.25,0,2018-06-22
"Unie professionele Tranporteurs en Logistieke Ondernemers",Belgium,"< 9,999",0,0.25,0,2016-09-09
"Unie van Erkende Sociale Secretariaten",Belgium,"< 9,999",0,0.25,0,2008-10-31
"Union Blue Berets International Corps",Italy,"< 9,999",0,2.5,0,2017-06-01
"Union Défense des Experts d'Assuré",France,"< 9,999",0,0.5,0,2016-05-31
"Union Européenne Contre les Nuisances Aériennes",Belgium,"< 9,999",0,2,0,2016-03-07
"Union Européenne des Médecins Specialistes Ocuupational Medecine Section",Belgium,"< 9,999",0,0.5,2,2015-11-23
"Union Federale d'Intervention des Structures Culturelles",France,"< 9,999",0,0.5,0,2013-09-10
"Union Nationale des Industries du Taxi",France,"< 9,999",0,0.5,0,2015-02-10
"Union Nationale des Services Publics - Nationale Unie der Openbare Diensten",Belgium,"< 9,999",0,0.75,0,2016-11-07
"Union de l'Industrie de la Protection des Plantes",France,"< 9,999",0,0.25,0,2015-01-08
"Union des Entreprises Luxembourgeoises",Luxembourg,"< 9,999",0,0.25,6,2010-06-25
"Union of European Veterinary Practitioners",Belgium,"< 9,999",0,0.25,0,2011-01-13
"Union of bulgarian transport workers",Bulgaria,"< 9,999",0,0.25,0,2018-03-20
"Union of the Baltic Cities",Poland,"< 9,999",0,0.25,0,2008-12-18
"Unione Piloti",Italy,"< 9,999",0,0.5,0,2017-05-30
"Unione Sindacati Agenti Rappresentanti Commercio Italiani",Italy,"< 9,999",0,0.25,0,2019-05-24
"Unione delle Camere Penali Italiane",Italy,"< 9,999",0,0.5,0,2019-05-15
"United European Tattoo Artists e.V.",Germany,"< 9,999",0,1.25,0,2009-10-20
"United Kingdom Cartridge Remanufacturers Association","United Kingdom","< 9,999",0,0.25,0,2015-07-29
"United Societies of Balkans",Greece,"< 9,999",0,0.5,0,2019-09-06
"United States Meat Export Federation","United States","< 9,999",0,0.25,2,2015-04-15
"Universal Music Publishing Group","United Kingdom","< 9,999",0,1,0,2015-12-03
"Universidad Politecnica de Madrid",Spain,"< 9,999",0,0.25,0,2016-02-11
"Universidade de Vigo",Spain,"< 9,999",0,0.5,0,2017-06-08
"Universita' degli Studi di Sassari",Italy,"< 9,999",0,0.25,0,2017-02-26
"Universitat Autònoma de Barcelona",Spain,"< 9,999",0,0.25,0,2017-08-31
"Universiteit Twente",Netherlands,"< 9,999",0,0.5,0,2017-05-09
"Universitetet i Oslo",Norway,"< 9,999",0,0.5,1,2016-10-04
"Universities Federation for Animal Welfare","United Kingdom","< 9,999",0,0.5,0,2016-10-28
"University of Malta",Malta,"< 9,999",0,1,0,2018-11-16
"University of Stirling","United Kingdom","< 9,999",0,5,0,2016-11-24
"University of Sussex","United Kingdom","< 9,999",0,0.25,1,2017-07-26
"University of Tartu",Estonia,"< 9,999",0,0.25,4,2017-02-10
"University of the West of England, Bristol","United Kingdom","< 9,999",0,0.25,0,2016-05-05
"Università Commerciale Luigi Bocconi",Italy,"< 9,999",0,0.25,0,2018-11-07
"Università Iuav di Venezia",Italy,"< 9,999",0,0.5,0,2016-05-27
"Universität Bremen",Germany,"< 9,999",0,1,0,2017-04-05
"Universität Mannheim",Germany,"< 9,999",0,0.5,0,2017-10-12
"Universität Wien",Austria,"< 9,999",0,0.25,2,2016-10-07
"Universität des Saarlandes",Germany,"< 9,999",0,0.25,0,2017-06-29
"Université Grenoble Alpes",France,"< 9,999",0,0.25,0,2018-03-26
"Université catholique de Louvain",Belgium,"< 9,999",0,0.5,1,2017-03-16
"Unión Española Fotovoltaica",Spain,"< 9,999",0,0.5,2,2013-12-03
"Unión de Asociaciones de Estanqueros de España",Spain,"< 9,999",0,0.5,0,2016-10-10
"UnternehmensGrün e.V., Bundesverband der grünen Wirtschaft",Germany,"< 9,999",0,0.25,0,2015-11-06
"UnternehmerTUM Projekt GmbH",Germany,"< 9,999",0,0.25,1,2018-04-09
"Unternehmerverbände Niedersachsen e.V.",Germany,"< 9,999",0,3.75,1,2014-03-24
"Upwork Inc.","United States","< 9,999",0,0.25,0,2019-10-01
"Utimaco GmbH",Germany,"< 9,999",0,0.25,0,2017-03-21
VDEh-Betriebsforschungsinstitut,Germany,"< 9,999",0,0.5,0,2016-12-07
"VDI Zentrum Ressourceneffizienz GmbH",Germany,"< 9,999",0,0.5,0,2014-10-29
"VEHICLE RECYCLERS' ASSOCIATION","United Kingdom","< 9,999",0,0.25,0,2019-10-28
"VENEUROPA ASBL",Belgium,"< 9,999",1,5.5,0,2015-03-11
"VERIPOS Limited","United Kingdom","< 9,999",0,0.25,0,2013-07-09
"VGB PowerTech e.V.",Germany,"< 9,999",0,0.25,0,2017-01-17
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 9,999",0,0.25,0,2010-04-12
VOLOTEA,Spain,"< 9,999",0,0.25,4,2016-12-19
"VPE Vasúti Pályakapacitás-elosztó Kft.",Hungary,"< 9,999",0,0.75,0,2016-09-06
"VPG Systems UK Ltd","United Kingdom","< 9,999",0,0.5,0,2017-01-17
"Vacuum Insulation Panel Association",Belgium,"< 9,999",0,0.5,0,2015-08-13
"Validity Foundation - Mental Disability Advocacy Centre",Hungary,"< 9,999",1,0.25,0,2019-10-03
"Valstybinis mokslinių tyrimų institutas Fizinių ir technologijos mokslų centras",Lithuania,"< 9,999",0,0.25,0,2017-01-13
"Van Hool",Belgium,"< 9,999",0,0.25,0,2016-10-07
"Van Oord Dredging and Marine Contractors B.V.",Netherlands,"< 9,999",0,0.25,0,2017-08-27
"VanDrie Group",Netherlands,"< 9,999",0,0.25,1,2015-01-06
"Vanguard International and Government Affairs",Netherlands,"< 9,999",0,0.5,1,2016-08-27
"VdFS - Verwertungsgesellschaft der Filmschaffenden GenmbH",Austria,"< 9,999",0,0.25,0,2014-01-21
"Venice Maritime Cluster",Italy,"< 9,999",0,0.25,0,2017-09-18
"Vent de Colere, Federation Nationale",France,"< 9,999",0,0.5,0,2014-02-10
"Ventocom GmbH",Austria,"< 9,999",0,0.25,0,2018-11-15
"Verband Alternativer Telekom-Netzbetreiber",Austria,"< 9,999",0,0.25,0,2011-08-30
"Verband Deutscher Büchsenmacher und Waffenfachhändler",Germany,"< 9,999",0,0.25,1,2016-05-03
"Verband Deutscher Kunsthistoriker",Germany,"< 9,999",0,0.5,0,2016-04-28
