"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"ORGANISATION DES PECHEURS NORMANDS",France,1000000,0,5,0,2016-11-03
"Suva Luzern Fachstelle Marktüberwachung",Switzerland,1000000,0,5,0,2016-12-06
Vilans,Netherlands,1000000,0,10,0,2017-12-11
"innogy SE",Germany,1000000,3,5,5,2018-05-17
"AAL Assocation",Belgium,"900000 - 999999",1,0.25,0,2018-03-08
AERNNOVA,Spain,"900000 - 999999",0,4.25,0,2012-07-30
"ARS Progetti SpA",Italy,"900000 - 999999",0,3.75,0,2014-07-16
"ASOCIACION ESPAÑOLA DE ANUNCIANTES",Spain,"900000 - 999999",0,2,0,2015-07-22
"ASOCIACIÓN DE INVESTIGACIÓN DE LAS INDUSTRIAS CERÁMICAS",Spain,"900000 - 999999",0,11.25,0,2017-09-26
"Association Française des Entreprises Privées / French Association of Large Companies",France,"900000 - 999999",8,5.5,35,2008-06-30
"Association of Cities and Regions for sustainable Resource management",Belgium,"900000 - 999999",9,11.25,0,2014-12-22
"BEYOND RATINGS",France,"900000 - 999999",0,11.75,1,2018-03-27
"BNP PARIBAS",France,"900000 - 999999",4,6,42,2009-02-10
BPCE,France,"900000 - 999999",3,6,5,2014-03-27
Bodensee-Stiftung,Germany,"900000 - 999999",0,10.25,0,2015-01-09
"Carbon Market Watch – Zentrum für Entwicklung & Umwelt",Austria,"900000 - 999999",9,7,16,2012-04-11
"Climate Economics Chair (Paris-Dauphine University -  Europlace Institute of Finance)",France,"900000 - 999999",0,10.25,1,2013-01-25
"Confederation of British Industry","United Kingdom","900000 - 999999",7,11.25,37,2011-10-21
"Confederazione Generale dell'Industria Italiana",Italy,"900000 - 999999",11,8.5,73,2009-06-04
"Council of European Energy Regulators",Belgium,"900000 - 999999",3,8,9,2011-10-25
"E.ON SE",Germany,"900000 - 999999",4,4.5,44,2011-12-06
"Ecologistas en Accion",Spain,"900000 - 999999",0,1,2,2012-04-18
"Edelman Public Relations Worldwide",Belgium,"900000 - 999999",15,4.75,20,2012-01-23
"Elettra - Sincrotrone Trieste S.C.p.A.",Italy,"900000 - 999999",0,10,0,2012-10-18
"European Crop Protection Association",Belgium,"900000 - 999999",7,3,29,2008-10-29
"European Endowment for Democracy",Belgium,"900000 - 999999",10,2.5,5,2015-04-24
"European Federation for Welding Joining and Cutting AISBL",Portugal,"900000 - 999999",0,10.25,3,2014-06-05
"European Network of National Human Rights Institutions",Belgium,"900000 - 999999",2,9,3,2015-05-19
"European Working Community for Food Inspection and Consumer Protection",France,"900000 - 999999",0,1.5,0,2010-09-20
"FIGIEFA - Fédération Internationale des Grossistes, Importateurs & Exportateurs en Fournitures Automobiles / International Federation of Automotive Distributors",Belgium,"900000 - 999999",5,4.75,6,2012-06-05
"Fraport AG - Frankfurt Airport Services Worldwide",Germany,"900000 - 999999",0,0.5,9,2014-09-03
"Funding Fish","United Kingdom","900000 - 999999",0,2.5,16,2017-05-12
"Fédération bancaire française",France,"900000 - 999999",6,5.5,61,2009-02-10
Gazprom,Russia,"900000 - 999999",9,4,10,2014-03-13
"Groupement Européen des Sociétés d'Auteurs et Compositeurs",Belgium,"900000 - 999999",5,3.25,46,2010-11-05
"Hering Schuppener Consulting Corporate Affairs & Public Strategies GmbH",Germany,"900000 - 999999",10,7.75,6,2014-03-19
Indra,Spain,"900000 - 999999",6,6,14,2013-04-04
"Instinctif Partners","United Kingdom","900000 - 999999",8,15,0,2011-01-06
"International Air Transport Association",Canada,"900000 - 999999",4,3,50,2008-10-31
"International Crisis Group",Belgium,"900000 - 999999",3,11.75,12,2009-05-10
"International Securities Lending Association","United Kingdom","900000 - 999999",0,2.25,1,2008-06-25
"KfW Bankengruppe",Germany,"900000 - 999999",6,5.5,60,2012-09-25
"Laboratório Nacional de Engenharia Civil, I.P.",Portugal,"900000 - 999999",0,8.75,1,2017-11-09
"Latvijas Darba devēju konfederācija",Latvia,"900000 - 999999",0,2,5,2015-06-18
"Linking Environment And Farming","United Kingdom","900000 - 999999",0,3.5,0,2011-01-23
"MESOLAVITIS TRAPEZIKON - EPENDITIKON YPIRESION",Greece,"900000 - 999999",0,4,0,2016-09-22
"Marlo AS",Norway,"900000 - 999999",0,20,0,2016-11-25
Mastercard,Belgium,"900000 - 999999",2,2.75,33,2012-04-27
"Mission Opérationnelle Transfrontalière",France,"900000 - 999999",0,6,0,2015-09-14
"Nike, Inc.","United States","900000 - 999999",3,4,5,2016-04-22
"OXFAM INTERNATIONAL EU ADVOCACY OFFICE",Belgium,"900000 - 999999",11,12.25,87,2009-04-28
"Ogólnopolskie Porozumienie Związków Zawodowych",Poland,"900000 - 999999",0,2.5,2,2017-05-30
Oracle,"United States","900000 - 999999",3,1.5,17,2009-03-31
"Organisation de Producteurs ""FROM Nord""",France,"900000 - 999999",0,9.75,0,2016-09-27
"Platform for International Cooperation on Undocumented Migrants",Belgium,"900000 - 999999",8,8,8,2010-07-08
"Polskie Gornictwo Naftowe i Gazownictwo SA  -  Polish Oil and Gas Company",Poland,"900000 - 999999",2,4.25,9,2011-06-30
RailNetEurope,Austria,"900000 - 999999",0,3.25,0,2016-08-03
"Royal Society for the Prevention of Cruelty to Animals","United Kingdom","900000 - 999999",0,6.5,0,2017-03-03
"SUZUKI DEUTSCHLAND GMBH",Japan,"900000 - 999999",0,2.5,0,2016-03-08
"Sidenor Investigación y Desarrollo S.A.",Spain,"900000 - 999999",0,0.75,0,2016-12-05
"Svenska Fondhandlareföreningen (Swedish Securities Dealers Association)",Sweden,"900000 - 999999",0,2.25,5,2008-11-12
"Technische Universität Dresden",Germany,"900000 - 999999",0,2,0,2015-06-01
"The Bank of New York Mellon","United States","900000 - 999999",0,1.5,4,2014-07-10
"The Guild of European Research-Intensive Universities",Belgium,"900000 - 999999",4,7,9,2016-09-09
"The Linde Group",Germany,"900000 - 999999",2,6,3,2016-03-25
"The Lisbon Council for Economic Competitiveness and Social Renewal asbl",Belgium,"900000 - 999999",0,8,16,2008-10-05
"Treedom srl",Italy,"900000 - 999999",0,20.5,0,2018-03-02
"UPS Europe SPRL/BVBA",Belgium,"900000 - 999999",6,4.5,19,2011-09-01
"Universal Music Group International","United Kingdom","900000 - 999999",0,1.5,33,2015-01-14
"University of Bath","United Kingdom","900000 - 999999",0,17.5,0,2013-02-07
"VERTECH GROUP",France,"900000 - 999999",0,19.5,0,2017-06-07
Vattenfall,Sweden,"900000 - 999999",6,3.5,22,2010-09-03
"Visa Europe","United Kingdom","900000 - 999999",1,2.5,14,2009-09-01
"VisionWare, Sistemas de Informação, S. A.",Portugal,"900000 - 999999",0,12,0,2016-03-09
"Vrije Universiteit Brussel",Belgium,"900000 - 999999",0,8.5,2,2016-12-19
"Ústav geotechniky Slovenskej akadémie vied",Slovakia,"900000 - 999999",0,0.75,0,2016-09-26
"League of European Research Universities",Belgium,989000,6,7,6,2014-01-24
"Europäisches Zentrum für Arbeitnehmerfragen",Germany,974499,2,11.25,6,2015-04-20
"CEEP - European Centre of Employers and Enterprises providing Public Services and Services of General Interest",Belgium,964500,6,6.75,73,2009-03-27
"Instituto Padre António Vieira",Portugal,962431,0,9.5,1,2018-05-31
"Association Internationale Villes et Ports",France,950690,0,0.25,0,2016-06-16
"EnBW Energie Baden-Württemberg AG",Germany,950000,3,4,13,2009-06-23
"European co-operation for Accreditation",France,950000,0,0.25,0,2015-09-11
"Sveriges Lantbruksuniversitet",Sweden,950000,0,2,0,2016-02-16
"Fertilizers Europe",Belgium,919000,10,4,24,2011-01-17
"Obszar Metropolitalny Gdansk-Gdynia-Sopot",Poland,913692,0,5.25,0,2017-09-28
"UNIÓN GENERAL DE TRABAJADORES, SECTOR DE LAS COMUNICACIONES",Spain,907000,0,3,0,2015-09-14
"Egmont Institute",Belgium,904433,0,17,9,2016-09-28
"Fédération Française de l'Assurance",France,900000,5,9,6,2009-01-07
"ACT Alliance Advocacy to the European Union",Belgium,"800000 - 899999",6,6.5,25,2008-12-01
"AIR LIQUIDE",France,"800000 - 899999",0,3.25,10,2011-05-02
APPRO-Europe,Belgium,"800000 - 899999",0,0.5,0,2016-02-07
"Afore Consulting",Belgium,"800000 - 899999",13,4.5,15,2011-01-04
"Amnesty International European Association",Belgium,"800000 - 899999",8,9.75,54,2012-02-29
"BirdLife Malta",Malta,"800000 - 899999",0,10,0,2015-01-08
"BirdLife Suomi - BirdLife Finland",Finland,"800000 - 899999",0,0.25,5,2015-02-06
"Bundesverband Deutscher Pflanzenzüchter e.V.",Germany,"800000 - 899999",0,2.75,0,2016-03-24
"CEEweb for Biodiversity",Hungary,"800000 - 899999",0,6.25,3,2012-02-07
"Chambre de commerce et d'industrie de région Paris Ile-de-France",France,"800000 - 899999",0,6,1,2010-12-09
"Comité du commerce des céréales, aliments du bétail, oléagineux, huile d'olive, huiles et graisses et agrofournitures de l'U.E.",Belgium,"800000 - 899999",4,8.75,18,2008-11-10
"Commerzbank AG",Germany,"800000 - 899999",3,5.5,31,2010-01-18
"Cyprus Neuroscience & Technology Institute",Cyprus,"800000 - 899999",0,27.5,0,2016-01-19
"Deutsches Zentrum für Luft- und Raumfahrt e.V.",Germany,"800000 - 899999",3,11.75,12,2011-09-19
Diageo,"United Kingdom","800000 - 899999",2,3,18,2011-04-19
"Dutch crop protection association (Nefyto)",Netherlands,"800000 - 899999",0,2.25,0,2016-07-27
"EPPA SA",Belgium,"800000 - 899999",12,14,15,2009-02-26
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"800000 - 899999",6,8,14,2011-08-30
"Elaphe Propulsion Technologies",Slovenia,"800000 - 899999",0,23.75,1,2016-07-12
Euronext,France,"800000 - 899999",2,4,14,2010-12-16
"European Association for Quality Assurance in Higher Education",Belgium,"800000 - 899999",0,6,0,2014-05-21
"European Festivals Association",Belgium,"800000 - 899999",0,6,11,2015-03-04
"European Multiple Sclerosis Platform",Belgium,"800000 - 899999",2,5,1,2013-11-29
"European Outdoor Group",Switzerland,"800000 - 899999",0,1.25,0,2016-12-16
"European Round Table of Industrialists",Belgium,"800000 - 899999",0,3,93,2012-01-24
"European Seed Association",Belgium,"800000 - 899999",4,8,6,2012-04-16
"European University Association",Belgium,"800000 - 899999",3,10.75,18,2010-01-12
FTF,Denmark,"800000 - 899999",0,3,0,2018-10-29
"Federation of Associations for Hunting & Conservation of the EU",Belgium,"800000 - 899999",6,6,22,2009-02-20
"Film- och TV-branschens Samarbetskommitté",Sweden,"800000 - 899999",0,1,2,2014-03-04
"Heinrich Böll Stiftung e.V.",Germany,"800000 - 899999",6,6,2,2012-02-17
"Holm Keller GmbH",Germany,"800000 - 899999",0,0.75,0,2016-10-12
"ICI Global","United Kingdom","800000 - 899999",4,1,12,2013-03-26
"Institute of Chartered Accountants in England and Wales","United Kingdom","800000 - 899999",0,2.5,7,2008-12-04
"Instytut Morski w Gdańsku",Poland,"800000 - 899999",0,8,0,2016-05-24
"Insurance & Pension Denmark (Forsikring & Pension)",Denmark,"800000 - 899999",4,10.5,2,2013-09-11
"International Marine Certification Institute",Belgium,"800000 - 899999",0,1.75,0,2015-03-15
"International POPs Elimination Network",Sweden,"800000 - 899999",0,1,0,2016-10-07
"Joint Nature Conservation Committee","United Kingdom","800000 - 899999",0,25,2,2012-04-03
"Koninklijke Philips",Netherlands,"800000 - 899999",3,2.5,27,2014-06-18
LADAPT,France,"800000 - 899999",0,6.75,0,2017-10-09
"Motion Picture Association","United States","800000 - 899999",7,3.75,26,2009-05-18
"Netflix International B.V.",Netherlands,"800000 - 899999",3,2,22,2015-02-09
"Norwegian Refugee Council Europe",Belgium,"800000 - 899999",3,9,48,2014-12-18
"Observatoire social européen",Belgium,"800000 - 899999",0,11.25,2,2015-07-28
"Oulun kaupunki/ City of Oulu",Finland,"800000 - 899999",0,4.5,0,2014-09-23
"PERNOD RICARD",France,"800000 - 899999",5,3,26,2008-06-23
"Pfizer Inc.","United States","800000 - 899999",5,2,8,2008-12-18
QED,Belgium,"800000 - 899999",1,2.25,0,2018-03-26
"SUEZ Group",France,"800000 - 899999",3,5.75,30,2009-10-12
"Science Europe",Belgium,"800000 - 899999",4,9,7,2012-04-30
"Slow Food",Italy,"800000 - 899999",3,10,17,2010-11-29
"Society for Worldwide Interbank Financial Telecommunication",Belgium,"800000 - 899999",2,2.25,12,2013-08-20
"Squire Patton Boggs LLP","United States","800000 - 899999",3,9.5,5,2016-08-01
"Standing Committee of European Doctors",Belgium,"800000 - 899999",6,6.75,18,2008-09-18
"Stockholm Region Assocation for European Affairs (Stockholm Region EU Office)",Sweden,"800000 - 899999",3,5,0,2012-01-05
"Svensk Försäkring",Sweden,"800000 - 899999",0,3.75,1,2014-10-17
"Svenska Institutet för Europapolitiska studier",Sweden,"800000 - 899999",1,10.5,0,2018-10-19
"Swedish Gas Association/Energigas Sverige",Sweden,"800000 - 899999",0,2,0,2016-05-29
"Swiss Finance Council",Switzerland,"800000 - 899999",2,2,25,2013-11-27
"Symantec Corporation","United States","800000 - 899999",2,2,30,2008-12-18
"Tandem Social, SCCL",Spain,"800000 - 899999",0,1.75,0,2015-03-15
"The Alternative Investment Management Association Limited","United Kingdom","800000 - 899999",3,5,12,2015-02-18
Uber,"United States","800000 - 899999",2,1.75,70,2014-04-24
"Zabala Innovation Consulting, S.A.",Spain,"800000 - 899999",0,5,1,2013-11-19
"hySOLUTIONS GmbH",Germany,"800000 - 899999",0,5.5,0,2016-12-22
"thyssenkrupp AG",Germany,"800000 - 899999",1,3.25,17,2013-03-14
"European Cyber Security Organisation",Belgium,887441,0,8,24,2016-07-27
"FONDATION KRIIBSKRANK KANNER, en français FONDATION ENFANTS ATTEINTS DE CANCER ou FONDATION HELLEF FIR KRIIBSKRANK KANNER, en français AIDE AUX ENFANTS ATTEINTS DE CANCER",Luxembourg,872164,0,12,0,2018-02-19
"Fundación Alborada",Spain,854551,0,1.75,0,2018-07-19
"Sociale InnovatieFabriek",Belgium,850000,0,9,0,2015-03-15
"Japan Automobile Standards Internationalization Center",Japan,840470,0,0.5,0,2017-02-08
"European Jewish Association",Belgium,830084,3,2,5,2014-02-06
"Academic Cooperation Association",Belgium,825964,1,5,1,2015-07-13
"Federal Union of European Nationalities",Germany,808231,0,5,1,2014-05-15
"Ecolab, Inc.","United States",806590,0,1,11,2016-02-14
"The Smile of the Child",Greece,801570,0,11,4,2012-04-18
"Belgian Feed Association",Belgium,800000,0,8,0,2017-12-26
"EMEA Satellite Operators Association",Belgium,800000,2,2,1,2017-03-31
"EUROGAS aisbl",Belgium,800000,5,3.25,42,2011-07-01
"Fundación Corporación Tecnológica de Andalucía",Spain,800000,0,5,0,2016-06-21
"HOTREC, Hotels, Restaurants & Cafés in Europe",Belgium,800000,4,5,11,2009-01-08
"Third Generation Environmentalism Ltd","United Kingdom",800000,6,28,60,2012-01-11
"""Athena"" Research and Innovation Center in Information, Communication and Knowledge Technologies",Greece,"700000 - 799999",0,28.75,0,2014-03-05
"Algaenergy S.A",Spain,"700000 - 799999",0,31,0,2012-10-18
"Allgemeiner Deutscher Automobil-Club e.V.",Germany,"700000 - 799999",1,4.25,2,2010-07-28
"Arbeitsgemeinschaft Online Forschung e.V.",Germany,"700000 - 799999",0,8,0,2016-07-25
"Association Européenne des Concessionnaires d'Autoroutes et d'Ouvrages à Péage",France,"700000 - 799999",2,5,8,2011-03-14
"Association Française de la Gestion financière",France,"700000 - 799999",3,5,13,2008-07-10
"Association des Banques et Banquiers, Luxembourg",Luxembourg,"700000 - 799999",2,5.25,15,2008-08-05
"Association of Commercial Television in Europe",Belgium,"700000 - 799999",7,5.5,26,2009-04-09
"Associazione Luca Coscioni",Italy,"700000 - 799999",0,4.5,4,2011-07-21
AstraZeneca,"United Kingdom","700000 - 799999",1,2,2,2011-06-07
"BIPAR - European Federation of Insurance Intermediaries",Belgium,"700000 - 799999",4,4,0,2009-02-18
"BSH Hausgeräte GmbH",Germany,"700000 - 799999",2,2.25,0,2015-12-30
"BULGARIAN NATIONAL HORTICULTURAL UNION",Bulgaria,"700000 - 799999",0,1.25,1,2018-03-23
"Baltic Organisations' Network for Funding Science EEIG",Finland,"700000 - 799999",0,5.5,0,2008-12-29
"Bayern Innovativ Bayerische Gesellschaft für Innovation und Wissenstransfer mbH",Germany,"700000 - 799999",0,7.5,0,2016-11-10
"Buildings Performance Institute Europe",Belgium,"700000 - 799999",3,6.5,4,2013-01-25
"Cable Europe",Belgium,"700000 - 799999",4,2.75,14,2011-11-29
"Cambre Associates",Belgium,"700000 - 799999",18,12.25,5,2009-02-09
"Central Denmark EU Office",Belgium,"700000 - 799999",0,8,3,2011-12-15
"Chanel Limited","United Kingdom","700000 - 799999",1,1,0,2018-08-27
"Channel Islands Brussels Office",Belgium,"700000 - 799999",0,3,2,2011-10-04
"Cicero Consulting Limited","United Kingdom","700000 - 799999",7,8,6,2011-10-18
"Citigroup Inc.","United States","700000 - 799999",10,1.5,36,2012-01-02
"Confederación Española de Organizaciones Empresariales",Spain,"700000 - 799999",0,4.75,24,2012-05-29
"Confederation of European Waste-to-Energy Plants",Germany,"700000 - 799999",5,4.5,11,2008-09-24
"Cruise Lines International Association Europe",Belgium,"700000 - 799999",6,3.75,18,2010-10-07
"DEKRA e.V.",Germany,"700000 - 799999",5,9.25,9,2011-03-21
"Deutsche Sozialversicherung Arbeitsgemeinschaft Europa",Germany,"700000 - 799999",5,5,12,2008-06-27
"Digital Research Infrastructure for the Arts and Humanities",France,"700000 - 799999",0,1.5,0,2016-08-09
"Dr2 Consultants",Belgium,"700000 - 799999",11,10,2,2011-04-26
"EEF, the manufacturers' organisation","United Kingdom","700000 - 799999",7,4.75,1,2013-01-24
"EWE Aktiengesellschaft",Germany,"700000 - 799999",2,2.5,11,2012-02-06
"Eixo Atlantico do Noroeste Peninsular",Spain,"700000 - 799999",0,3.75,0,2015-10-08
"Eli Lilly and Company","United States","700000 - 799999",4,1.75,14,2010-04-02
"Euroconsultants S.A.",Greece,"700000 - 799999",0,1.5,0,2016-11-18
"European Association of Research and Technology Organisations",Belgium,"700000 - 799999",3,5,15,2018-08-21
"European Chamber of Commerce in Myanmar",Myanmar,"700000 - 799999",0,20.25,0,2016-09-20
"European Federation of Public Service Unions",Belgium,"700000 - 799999",8,4.5,42,2009-04-16
"European Olympic Committees EU Office",Belgium,"700000 - 799999",5,5.75,15,2012-12-18
"European Tyre & Rubber Manufacturers' Association",Belgium,"700000 - 799999",5,3.25,11,2008-12-23
"FTC GmbH",Germany,"700000 - 799999",0,6.25,0,2017-04-18
Fern,Belgium,"700000 - 799999",7,14,32,2011-01-25
"Harper Adams University","United Kingdom","700000 - 799999",0,5.25,0,2016-12-05
"Henkel AG & Co. KGaA",Germany,"700000 - 799999",3,1.5,8,2009-12-22
"IDA Brussels",Belgium,"700000 - 799999",9,11,3,2017-02-09
"Ile-de-France Europe",France,"700000 - 799999",7,8,4,2011-07-27
"Industrianställda i Norden",Sweden,"700000 - 799999",0,3.5,1,2018-09-12
"Infraestruturas de Portugal S.A.",Portugal,"700000 - 799999",0,3.75,0,2016-09-09
"International Consumer Product Health and Safety Organization","United States","700000 - 799999",0,1,0,2016-08-26
"JPMorgan Chase & Co.","United States","700000 - 799999",4,2.5,37,2009-01-12
"KulturLife g GmbH",Germany,"700000 - 799999",0,7.25,0,2017-02-06
"Lietuvos mokslų akademija",Lithuania,"700000 - 799999",0,6.25,0,2008-07-11
"METRO AG",Germany,"700000 - 799999",2,2.25,5,2013-01-29
"MSD (Europe), Inc. (Merck Sharp & Dohme)","United States","700000 - 799999",9,3,12,2010-05-14
"Manufacture Française des Pneumatiques Michelin",France,"700000 - 799999",4,3,17,2008-12-18
"Mediterranean Protected Areas Network",France,"700000 - 799999",0,8,0,2014-01-14
"Morgan Stanley","United Kingdom","700000 - 799999",2,0.75,13,2009-07-23
"Nederlandse Vereniging van Banken / Dutch Banking Association",Netherlands,"700000 - 799999",2,3,1,2009-06-19
Nokia,Finland,"700000 - 799999",2,5,59,2011-02-21
"North Denmark EU Office",Belgium,"700000 - 799999",1,7,0,2015-02-17
"Näkemisen ja silmäterveyden toimiala ry - Finnish Association of Vision and Eyecare",Finland,"700000 - 799999",0,2.75,0,2017-09-19
"Organismo Publico Puertos del Estado",Spain,"700000 - 799999",0,2.5,0,2016-11-02
"POUR LA SOLIDARITÉ asbl",Belgium,"700000 - 799999",0,10.25,0,2015-08-25
"Pen & Tec Consulting SLU",Spain,"700000 - 799999",0,5.25,0,2017-10-24
"Political Intelligence",Belgium,"700000 - 799999",13,10,8,2011-11-29
PwCIL,"United Kingdom","700000 - 799999",14,3,30,2010-11-12
"R9 TV Austria",Austria,"700000 - 799999",0,3.75,0,2015-09-25
"Repsol, S.A.",Spain,"700000 - 799999",0,3.25,27,2011-02-01
"SHV Energy NV",Netherlands,"700000 - 799999",1,2.5,2,2015-01-15
Salesforce,"United States","700000 - 799999",2,2,25,2015-05-08
"Schneider Electric",France,"700000 - 799999",3,4.25,60,2010-11-25
"Scotch Whisky Association","United Kingdom","700000 - 799999",0,5,3,2008-09-29
