"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
RIWA,Netherlands,"< 9,999",0,4.75,0,2012-07-19
"ROOTS – Robotics in Tuscany",Italy,"< 9,999",0,0.25,0,2012-10-17
"Razvojna organizacija zaštite potrošača",Croatia,"< 9,999",0,6,0,2015-12-21
"Red Europea de Lucha contra la Pobreza en el Estado Español",Spain,"< 9,999",0,25,0,2014-11-26
"Reforestación Sin Fronteras",Spain,"< 9,999",0,5,0,2014-07-11
"Refrigerants, Naturally!",Germany,"< 9,999",0,0.25,0,2016-07-27
"Refugees Integrated e.V.",Germany,"< 9,999",0,2.25,0,2017-08-31
"Regional Dialogue Institute for  organization of events and research  activity",Slovenia,"< 9,999",0,0.25,0,2017-07-11
"Relief International-UK","United Kingdom","< 9,999",0,0.25,0,2017-05-17
"Reserviläisurheiluliitto ry",Finland,"< 9,999",0,1,0,2017-08-21
"Rhodope mountains without borders",Bulgaria,"< 9,999",0,0.25,0,2013-10-08
"Right To Ride","United Kingdom","< 9,999",0,0.25,0,2014-10-09
"Riksbankens Jubileumsfond",Sweden,"< 9,999",0,0.25,2,2011-02-24
"Romanian Ornithological Society",Romania,"< 9,999",0,0.25,0,2017-02-02
"Réseau Action Climat France",France,"< 9,999",1,0.5,3,2013-02-22
"Réseau Européen Eglises et libertés",France,"< 9,999",1,0.5,0,2017-01-12
"Réseau Financité",Belgium,"< 9,999",0,0.25,0,2015-05-13
"Réseau International pour la Diversité Culturelle EUROPE",Belgium,"< 9,999",0,0.25,0,2010-12-16
"Réseau National de Surveillance Aérobiologique",France,"< 9,999",0,4,0,2012-04-01
"SALAM for Democracy and Human Rights","United Kingdom","< 9,999",0,0.5,0,2015-01-09
"SAW-B (solidarité des alternatives wallonnes et bruxelloises)",Belgium,"< 9,999",0,1.5,0,2011-08-24
SIDNfonds,Netherlands,"< 9,999",0,0.75,0,2017-02-22
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"< 9,999",0,2.5,0,2011-01-14
SOL,France,"< 9,999",0,0.75,0,2016-04-26
"SOLAR DECATHLON EUROPE",Spain,"< 9,999",0,0.25,2,2015-01-08
"SOS Faim Action pour le développement",Belgium,"< 9,999",2,0.5,0,2008-10-23
"STOWARZYSZENIE KREATYWNA POLSKA",Poland,"< 9,999",0,7.5,0,2015-02-15
"STOWARZYSZENIE PRAW PASAŻERÓW PRZYJAZNE LATANIE",Poland,"< 9,999",0,1.75,0,2015-05-06
"SVOL – komora soukromých lesů v ČR, z. s.","Czech Republic","< 9,999",0,0.25,0,2015-07-24
"Safe Food Advocacy Europe",Belgium,"< 9,999",4,2.5,4,2014-11-05
"Safeguard for Agricultural Varieties in Europe",Netherlands,"< 9,999",0,1.5,0,2008-12-22
"Safer Internet Center Iceland",Iceland,"< 9,999",0,6,0,2017-03-01
"Sanátor - svaz biotroniků Josefa Zezulky","Czech Republic","< 9,999",0,0.75,0,2016-07-25
"Sauvons l'Europe",France,"< 9,999",0,1.25,0,2012-03-02
"Schlichtung für Verbrauchergeschäfte",Austria,"< 9,999",0,0.25,0,2016-08-04
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 9,999",0,3,0,2011-11-16
"Schwarzkopf-Stiftung Junges Europa",Germany,"< 9,999",0,0.25,2,2016-10-13
"Schweizerische Gesellschaft zum Studium des Schmerzes",Switzerland,"< 9,999",0,0.25,0,2017-12-04
"Scottish Council of Independent Schools","United Kingdom","< 9,999",0,0.75,0,2012-07-19
"Scottish Drugs Forum","United Kingdom","< 9,999",0,30,0,2016-11-30
"Scottish Health Action on Alcohol Problems","United Kingdom","< 9,999",0,1.5,2,2015-09-24
Sensoa,Belgium,"< 9,999",0,0.25,0,2012-09-11
"Serve the City",Belgium,"< 9,999",2,1,0,2012-03-27
"Sieć Obywatelska Watchdog Polska/Citizens Network Watchdog Poland",Poland,"< 9,999",0,0.25,0,2011-06-14
"Sihtasutus Innove",Estonia,"< 9,999",0,0.5,0,2017-06-07
"Social AIDS Committee",Poland,"< 9,999",0,0.5,0,2017-03-06
"Social Services Europe",Belgium,"< 9,999",1,0.25,6,2014-07-09
"Sociedad Española de Ornitología",Spain,"< 9,999",0,1.25,6,2010-12-14
"Society for the Enhancement of National Communities in Europe",Switzerland,"< 9,999",0,3,0,2014-02-15
"Society of Antiquaries of Scotland","United Kingdom","< 9,999",0,0.25,0,2016-04-06
"Société Française de Défense des Droits de l'Homme & des Victimes du Travail",France,"< 9,999",0,56.25,0,2014-05-17
"Société Française des Analystes Financiers",France,"< 9,999",0,1,0,2015-05-11
"Solidarietà e Cooperazione ""CIPSI"" Coordinamento di Iniziative Popolari di Solidarietà Internazionale",Italy,"< 9,999",0,1.75,0,2009-02-05
"Soros Foundation-Moldova",Moldova,"< 9,999",0,0.25,0,2016-09-30
"South East European Centre for Entrepreneurial Learning",Croatia,"< 9,999",0,5,0,2011-02-04
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,0.25,0,2013-07-02
"Sport Culture Media & Diplomacy",France,"< 9,999",0,0.5,0,2012-07-21
"Spotřebitelské fórum","Czech Republic","< 9,999",0,0.25,0,2017-10-29
"Stichting Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland",Netherlands,"< 9,999",0,1,1,2017-02-14
"Stichting Bits of Freedom (Bof)",Netherlands,"< 9,999",0,0.75,0,2012-07-05
"Stichting Center for Democracy and Reconciliation in Southeast Europe",Greece,"< 9,999",0,6.5,2,2016-02-10
"Stichting Commonland",Netherlands,"< 9,999",0,0.25,3,2016-07-05
"Stichting Cordaid",Netherlands,"< 9,999",0,20,2,2011-05-18
"Stichting European Council of Drug Helplines",Belgium,"< 9,999",0,0.25,0,2016-12-09
"Stichting OpenGeo",Netherlands,"< 9,999",0,0.25,0,2012-12-20
"Stichting Pagan Federation International",Netherlands,"< 9,999",0,5.25,0,2014-06-24
"Stichting Rewilding Europe",Netherlands,"< 9,999",0,0.25,1,2015-08-03
"Stichting Schone Kleren Kampagne / Clean Clothes Campaign",Netherlands,"< 9,999",1,1,4,2016-11-18
"Stichting Schone Lucht Voor Iedereen",Netherlands,"< 9,999",0,0.5,0,2013-03-04
"Stichting Volkswagen Car Claim",Netherlands,"< 9,999",0,0.25,1,2016-11-21
"Stichting Vrijschrift",Netherlands,"< 9,999",0,0.25,0,2009-10-08
"Stichting eIFL.net",Lithuania,"< 9,999",0,1.25,1,2011-11-30
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,0.25,0,2011-03-23
"Stiftung Digitale Chancen",Germany,"< 9,999",0,0.25,0,2017-06-02
"Stiftung Familienunternehmen",Germany,"< 9,999",0,0.25,5,2016-06-21
"Stiftung Pro Wettbewerb gAG",Germany,"< 9,999",0,0.25,0,2008-06-26
"Stowarzyszenie Autorów i Wydawców Copyright Polska",Poland,"< 9,999",0,0.5,0,2016-05-19
"Stowarzyszenie EBIB",Poland,"< 9,999",0,1,0,2017-09-01
"Stowarzyszenie Lokalna Grupa Działania ""Dolina Raby""",Poland,"< 9,999",0,0.25,0,2016-11-05
"Stowarzyszenie Patronat",Poland,"< 9,999",0,6,0,2017-10-07
"Stroke Alliance for Europe","United Kingdom","< 9,999",0,0.25,1,2016-04-11
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 9,999",0,0.25,0,2014-08-31
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 9,999",0,0.25,0,2008-09-27
"Suomen opiskelijakuntien liitto - SAMOK ry",Finland,"< 9,999",0,0.5,0,2017-06-26
"Suomen valjakkourheilijoiden liitto ry",Finland,"< 9,999",0,0.25,0,2017-09-04
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Sveriges unga akademi (Young Academy of Sweden)",Sweden,"< 9,999",0,0.25,0,2017-01-10
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
SÜDWIND,Germany,"< 9,999",0,0.25,0,2017-01-12
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
TECNIBERIA,Spain,"< 9,999",0,6,0,2014-11-13
"THE NATURE CONSERVANCY IN EUROPE gemeinnützige GmbH",Germany,"< 9,999",0,0.25,9,2014-02-06
"Taxpayers Association of Europe",Germany,"< 9,999",0,0.5,2,2008-06-30
"Technologie-Initiative SmartFactory KL e.V.",Germany,"< 9,999",0,0.25,1,2016-07-07
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
"Terrence Higgins Trust","United Kingdom","< 9,999",0,0.25,0,2017-03-02
"Thai European Business Association",Thailand,"< 9,999",0,0.5,0,2016-09-29
"The Association of Danish Travel Agents and Tour Operators",Denmark,"< 9,999",0,0.75,0,2010-01-18
"The B4 Project","United Kingdom","< 9,999",0,0.25,0,2017-05-26
"The Born Free Foundation","United Kingdom","< 9,999",0,1,2,2011-09-20
"The Careers Research and Advisory Centre (CRAC) Limited","United Kingdom","< 9,999",0,0.25,0,2016-10-19
"The Climate Group (UK registered name: The Climate Change Organisation)","United Kingdom","< 9,999",0,0.5,0,2016-03-29
"The Danish Society for Nature Conservation",Denmark,"< 9,999",0,2,1,2014-09-23
"The Digital Post",Belgium,"< 9,999",0,1.5,0,2015-05-21
"The Document Foundation",Germany,"< 9,999",0,0.25,0,2013-03-19
"The Enterprise Forum Ltd","United Kingdom","< 9,999",0,0.25,0,2015-02-10
"The European Association of Civil Protection Volunteer Teams",Malta,"< 9,999",0,0.75,0,2014-07-14
"The European Network on Inclusive Education & Disability",Spain,"< 9,999",0,0.75,0,2014-09-30
"The European Union Youth Orchestra","United Kingdom","< 9,999",0,0.25,3,2014-12-08
"The European Women Lawyers Association",Belgium,"< 9,999",0,1.5,2,2017-02-22
"The Food Packaging Forum Foundation",Switzerland,"< 9,999",0,3.25,0,2015-05-08
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 9,999",0,0.25,0,2011-09-14
"The Humane Slaughter Association","United Kingdom","< 9,999",0,0.5,0,2016-10-31
"The Institute for Intercultural Communication and Interdisciplinary Studies SILK ROAD",Poland,"< 9,999",0,3.5,0,2013-04-10
"The International Association of Jewish Lawyers and Jurists",Israel,"< 9,999",0,1.25,0,2014-08-11
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 9,999",3,0.75,3,2014-09-15
"The Norwegian Wind Energy Association (NORWEA)",Norway,"< 9,999",0,0.25,0,2017-02-06
"The Oslo Center",Norway,"< 9,999",0,0.25,1,2017-01-17
"The Poynter Institute for Media Studies","United States","< 9,999",0,0.25,0,2017-11-27
"The Royal Swedish Academy of Sciences",Sweden,"< 9,999",0,0.25,0,2013-05-15
"The South-East Europe Change Net Foundation (Fondacija Mreža za promjene Jugoistočne Evrope)",Bosnia-Herzegovina,"< 9,999",1,1.5,4,2013-11-12
"The Stichting Confederation of European Maritime Technology Societies",Netherlands,"< 9,999",0,1,0,2017-03-21
"The Swedish Consumer Energy Markets Bureau",Sweden,"< 9,999",0,0.25,0,2016-12-29
"The Swedish Disability Federation",Sweden,"< 9,999",0,0.25,0,2015-09-30
"The Values Foundation",Sweden,"< 9,999",4,2.25,1,2015-10-31
"The Wellbeing Foundation",Ireland,"< 9,999",0,0.25,0,2016-06-13
"The Young Friends of Turkey",Austria,"< 9,999",1,2,0,2012-12-06
TheDojo.Org.UK,"United Kingdom","< 9,999",0,1,0,2014-03-27
TiFN,Netherlands,"< 9,999",0,0.25,1,2014-12-16
"Transforum e.V.",Germany,"< 9,999",0,0.5,0,2017-10-26
"Transnational Institute",Netherlands,"< 9,999",0,0.25,1,2012-02-03
"Transportföretagen TF Service AB",Sweden,"< 9,999",0,3.5,1,2010-10-18
"Trasse Schweiz AG",Switzerland,"< 9,999",0,0.5,1,2016-11-25
"Tribe of Noise",Netherlands,"< 9,999",0,0.25,0,2014-01-25
"Trident Alliance",Norway,"< 9,999",0,0.25,0,2017-01-16
"Tudatos Vásárlók Közhasznú Egyesülete",Hungary,"< 9,999",0,0.25,0,2017-03-22
"Tungsten Network","United Kingdom","< 9,999",0,0.75,0,2012-07-12
"Turisport Europe",Italy,"< 9,999",0,0.5,0,2014-09-06
"Tusk Task Force","United States","< 9,999",0,0.75,0,2017-11-26
"UNION DE SELVICULTORES DEL SUR DE EUROPA, AEIE",Spain,"< 9,999",0,2.75,0,2014-04-16
UTZ,Netherlands,"< 9,999",0,0.5,0,2011-04-13
"Udruga za zaštitu prava potrošača ""Splitski potrošač"" - Split",Croatia,"< 9,999",0,2.75,0,2017-03-23
"Unie professionele Tranporteurs en Logistieke Ondernemers",Belgium,"< 9,999",0,0.25,0,2016-09-09
"Union Blue Berets International Corps",Italy,"< 9,999",0,2.5,0,2017-06-01
"Union Cycliste Internationale",Switzerland,"< 9,999",0,0.25,2,2016-04-20
"Union Européenne Contre les Nuisances Aériennes",Belgium,"< 9,999",0,1.5,0,2016-03-07
"Union for Ethical BioTrade",Netherlands,"< 9,999",0,0.75,0,2011-12-15
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,0.25,0,2017-11-23
"Union of European Foresters",Germany,"< 9,999",0,1.75,0,2009-03-12
"Union of European Veterinary Practitioners",Belgium,"< 9,999",0,0.25,0,2011-01-13
"Union of Publishers in Bulgaria",Bulgaria,"< 9,999",0,0.25,0,2016-06-13
"United Kingdom National E-invoicing Forum","United Kingdom","< 9,999",0,1,0,2016-08-16
"Universities Federation for Animal Welfare","United Kingdom","< 9,999",0,0.5,0,2016-10-28
"Université Européenne Jean Monnet",Belgium,"< 9,999",0,1,0,2009-09-07
"UnternehmensGrün e.V., Bundesverband der grünen Wirtschaft",Germany,"< 9,999",0,0.25,0,2015-11-06
"VENEUROPA ASLB",Belgium,"< 9,999",1,2.75,0,2015-03-11
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 9,999",0,0.25,0,2010-04-12
"Vent de Colere, Federation Nationale",France,"< 9,999",0,0.25,0,2014-02-10
"Verband Entwicklungspolitik und Humanitäre Hilfe deutscher Nichtregierungsorganisationen e.V.",Germany,"< 9,999",0,4.5,2,2010-12-07
"Verband Freier Radios Österreich",Austria,"< 9,999",0,0.75,0,2014-01-27
"Verband Sonderpädagogik e. V.",Germany,"< 9,999",2,7,0,2014-11-07
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 9,999",0,3,0,2014-06-06
"Verband der Kolpinghäuser eV",Germany,"< 9,999",0,1,0,2010-09-24
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 9,999",0,5,0,2013-10-22
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 9,999",0,0.25,0,2014-02-01
"Verbraucherzentrale Hessen e.V.",Germany,"< 9,999",0,0.25,0,2017-08-14
"Verdens Skove",Denmark,"< 9,999",0,14.75,0,2010-11-14
"Verein Reffnet.ch - Netzwerk Ressourceneffizienz Schweiz",Switzerland,"< 9,999",0,0.25,0,2017-08-30
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"< 9,999",0,0.25,0,2014-09-19
"Vereniging Bewoners tegen Vliegtuigoverlast Rotterdam Airport",Netherlands,"< 9,999",0,2,0,2016-02-18
"Vereniging Eigen Huis",Netherlands,"< 9,999",0,0.25,0,2016-11-16
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 9,999",0,0.5,0,2011-08-20
"Vernunftkraft Odenwald e.V.",Germany,"< 9,999",0,10.5,0,2015-07-23
"Vetcel LTD","United Kingdom","< 9,999",0,0.25,0,2014-08-08
"Vetenskap & Allmänhet",Sweden,"< 9,999",0,0.25,0,2014-10-16
"Vienna Economic Forum",Austria,"< 9,999",0,3,2,2014-12-15
VolkswagenStiftung,Germany,"< 9,999",0,0.25,2,2017-09-13
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,0.5,0,2008-09-03
"Využij svůj talent, Nadační fond","Czech Republic","< 9,999",0,3.25,0,2016-12-06
"Vétérinaires Sans Frontières International",Belgium,"< 9,999",0,1,0,2014-09-12
"Võrtsjärve Kalanduspiirkond MTÜ",Estonia,"< 9,999",0,2,0,2016-03-16
"WWF Danube-Carpathian Programme (Umweltstiftung WWF International Donau-Karpaten Programm)",Austria,"< 9,999",0,3.75,5,2012-06-08
"Wales Council for Voluntary Action","United Kingdom","< 9,999",0,30,0,2012-07-31
"Warkgrupp Oostfreesland - Arbeitsgemeinschaft für ostfriesische Zeit- und Kulturgeschichte",Germany,"< 9,999",0,1,0,2017-06-11
"Waste Free Waters",Netherlands,"< 9,999",0,1.25,0,2013-03-10
WaterAid,"United Kingdom","< 9,999",0,0.25,4,2011-01-21
"Web3D Consortium","United States","< 9,999",0,0.25,0,2016-01-04
"Welfare Quality Network",Sweden,"< 9,999",0,0.25,0,2017-02-08
"Welzijnszorg, Samen Tegen Armoede",Belgium,"< 9,999",0,0.25,0,2016-12-12
"Wemos Foundation",Netherlands,"< 9,999",0,7.25,0,2012-02-22
"Werkgroep voor een Rechtvaardige en Verantwoorde Landbouw",Belgium,"< 9,999",3,0.25,0,2017-11-16
"Wikimedia Foundation","United States","< 9,999",0,0.25,2,2014-03-03
"Wikimedia Sverige",Sweden,"< 9,999",0,0.5,0,2014-02-28
"Wikimedia UK","United Kingdom","< 9,999",0,0.25,0,2014-01-30
"Wissenschaft im Dialog gGmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Women In Development Europe+",Belgium,"< 9,999",0,0.25,0,2017-05-08
"Women Political Leaders Global Forum",Iceland,"< 9,999",0,0.25,26,2015-05-05
"Women for Water Partnership",Netherlands,"< 9,999",0,0.5,0,2016-08-19
"Woodlands of Ireland Project",Ireland,"< 9,999",0,0.25,0,2015-07-06
"World Animal Net","United States","< 9,999",0,0.25,0,2017-03-03
"World Animal Protection","United Kingdom","< 9,999",0,7,0,2017-05-03
"World Cancer Research Fund International","United Kingdom","< 9,999",0,0.5,0,2015-09-29
"World Economic Forum",Switzerland,"< 9,999",0,0.5,16,2017-09-05
"World Federalist Movement-Institute for Global Policy; including the Coalition for the International Criminal Court",Netherlands,"< 9,999",1,0.75,3,2014-09-03
"World Future Council",Germany,"< 9,999",0,0.5,0,2016-08-30
"World Horizons","United Kingdom","< 9,999",1,0.25,0,2012-02-06
"World Marrow Donor Association",Netherlands,"< 9,999",0,0.25,1,2017-08-31
"World Union of Wholesale Markets",Netherlands,"< 9,999",0,1.75,1,2013-02-07
"World Uyghur Congress",Germany,"< 9,999",4,0.25,0,2011-11-07
"WorldHostingDays GmbH",Germany,"< 9,999",0,0.25,0,2016-02-29
"XBRL Europe",Belgium,"< 9,999",0,0.25,0,2010-01-29
"Yksinasuvat ry",Finland,"< 9,999",0,0.25,0,2012-09-26
"Young Academy of Europe",Spain,"< 9,999",0,0.25,0,2014-09-23
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 9,999",4,5.25,1,2009-12-23
"Young Friends of the Countryside",Belgium,"< 9,999",2,2,0,2009-10-28
"Young Pirates of Europe a.s.b.l.",Luxembourg,"< 9,999",1,0.5,0,2013-09-06
"Young Professionals in Foreign Policy","United States","< 9,999",0,1.25,0,2016-07-06
"Združenje Manager",Slovenia,"< 9,999",0,0.5,5,2014-12-30
"Zero Waste France",France,"< 9,999",0,0.25,0,2015-07-20
"Zveza potrošnikov Slovenije",Slovenia,"< 9,999",0,0.25,0,2017-03-20
"aPODD Foundation","United Kingdom","< 9,999",0,0.25,0,2017-02-14
"arbeit plus - Soziale Unternehmen Österreich",Austria,"< 9,999",0,0.25,0,2015-03-03
"associazione internazionale mondo animali",Italy,"< 9,999",0,6.25,0,2014-07-06
"born free italia-nata libera italia onlus",Italy,"< 9,999",0,0.25,0,2016-09-28
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",Switzerland,"< 9,999",0,25,6,2012-10-22
"dTest, o.p.s.","Czech Republic","< 9,999",0,1,0,2016-08-18
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,5,0,2011-08-08
"eLife Sciences Publications Ltd","United Kingdom","< 9,999",0,0.25,0,2017-09-28
"ebbf - ethical business building the future",France,"< 9,999",0,1.5,0,2011-01-14
eurammon,Germany,"< 9,999",0,0.5,0,2015-10-22
"facua - consumidores en accion",Spain,"< 9,999",0,0.25,0,2017-03-20
fair–fish.net,Switzerland,"< 9,999",0,2.5,0,2011-01-08
"foodwatch e.V.",Germany,"< 9,999",0,0.5,7,2015-11-30
"herpetofauna foundation",Netherlands,"< 9,999",0,1,0,2017-02-21
"itside srl",Italy,"< 9,999",0,0.25,0,2012-03-25
"natur&ëmwelt a.s.b.l.",Luxembourg,"< 9,999",0,0.5,0,2015-04-22
"persons with disability initiative Nigeria",Nigeria,"< 9,999",0,3.75,0,2013-01-05
"respACT - austrian business council for sustainable development",Austria,"< 9,999",0,0.25,0,2016-04-04
"stichting Brein",Netherlands,"< 9,999",0,0.25,0,2016-03-30
"stichting European Anti Poverty Network Nederland",Netherlands,"< 9,999",0,1.5,0,2015-05-08
"Ärzte der Welt e.V.",Germany,"< 9,999",0,3.75,0,2009-12-08
"Ökotárs Alapítvány - Hungarian Environmental Partnership Foundation",Hungary,"< 9,999",0,0.5,0,2015-08-10
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"< 9,999",0,0.75,0,2010-01-29
"Österreichischer Falknerbund",Austria,"< 9,999",0,0.75,0,2012-02-01
"Österreichischer Naturschutzbund, Landesgruppe Vorarlberg",Austria,"< 9,999",0,1,0,2010-09-24
"Česká společnost AIDS pomoc, z.s.","Czech Republic","< 9,999",0,0.25,0,2017-02-12
"European Medical Students’ Association",Belgium,9861,2,1.25,6,2015-02-19
"European Association for Palliative Care",Italy,9580,0,0.25,0,2016-04-26
"Education and Training Platform for Laboratory Animal Science","United Kingdom",9546,0,1.5,0,2016-09-23
"European Headache Alliance",Belgium,9410,0,0.25,0,2017-05-29
"European Confederation of Workers' Cooperatives, Social Cooperatives and Social and Participative Enterprises",Belgium,9013,0,1.75,0,2015-03-11
"Camera de Comert si Industrie Bilaterala Romania-Columbia",Romania,9000,0,4,0,2015-02-18
"Fundación Global Hub for the Common Good-NESI",Spain,9000,0,0.25,0,2017-08-31
"Cyprus Consumers Union and Quality of Life",Cyprus,8900,0,9,0,2017-03-25
"International Pet & Animal Transportation Association","United States",8800,0,0.25,0,2015-07-14
"European Financial Inclusion Network",Belgium,8792,0,0.25,0,2010-01-15
"SOECC – Southeast European Consulting Cooperation",Germany,8500,0,3,0,2016-04-18
"​Fundacja Kształcenia Ustawicznego PERITIA",Poland,8350,0,1,0,2017-04-12
"ASOCIACIÓN ESPAÑOLA DE AGRICULTURA DE CONSERVACIÓN. SUELOS VIVOS",Spain,8255,0,0.25,1,2017-04-26
"Centre Culturel Européen Jean Monnet",Belgium,8152,0,2.25,0,2015-05-29
"BIURO PROMOCJI ZEGLUGI MORSKIEJ BLISKIEGO ZASIEGU",Poland,8000,0,1,0,2016-11-21
"European Horse Network",Belgium,8000,0,1.25,0,2014-04-04
Inspire2Live,Netherlands,8000,0,6,0,2015-06-23
"International Union of Economists and Managers in the EU",Netherlands,8000,4,4.5,0,2017-04-05
"ECCC - European Centralasian Consulting Cooperation",Netherlands,7500,0,2.75,0,2016-03-09
"European Partners for the Environment",Belgium,7500,0,0.25,0,2016-10-18
"Okkonen-Ockenström -sukuseura ry.",Finland,7500,0,0.25,0,2015-02-03
"Scandinavian Human Rights Lawyers",Sweden,7131,0,1.5,0,2015-02-17
"P3 - People, Planet, Profit, o.p.s.","Czech Republic",7030,0,0.25,0,2015-03-13
"Conference of European National Librarians","United Kingdom",6000,0,4,2,2016-03-09
"TECC - Turkish European Consulting Cooperation",Germany,6000,0,1.75,0,2016-04-20
Petities.nl,Netherlands,5960,0,1,0,2017-08-13
GONG,Croatia,5800,0,0.25,0,2017-07-24
"SAECC - South Africa European Consulting Cooperation",Germany,5800,0,1.5,0,2016-05-02
"Comitato Nucleare e Ragione",Italy,5200,0,2,0,2017-01-12
"5 Terre Academy",Italy,5000,0,0.25,0,2017-09-10
"Alter Summit",Belgium,5000,0,0.25,1,2017-02-17
"CLUSIT - Associazione italiana per la Sicurezza Informatica",Italy,5000,0,0.25,0,2017-11-17
"Corpi Sanitari Internazionali",Italy,5000,0,0.25,0,2017-10-24
"Dipartimento Europeo Sicurezza Informazioni",Italy,5000,0,1,0,2017-01-26
"European Association of Airport and Seaport Police",Netherlands,5000,0,0.5,0,2016-09-29
"European Network of Fibromyalgia Associations",Belgium,5000,0,0.5,0,2017-10-14
"European Regional Focal Point for Animal Genetic Resources",Slovenia,5000,0,1.25,0,2015-11-25
"European Transport Research Alliance",Germany,5000,0,0.75,1,2015-10-15
"Europeans Throughout The World",Belgium,5000,0,1.25,0,2016-06-13
"Forschungsgesellschaft für Pigmente und Lacke e.V.",Germany,5000,0,0.25,0,2015-05-15
"Genossenschaftsverband – Verband der Regionen e.V.",Germany,5000,0,0.25,1,2014-12-15
"Gesellschaft für nachhaltige Werkstoffkreisläufe",Switzerland,5000,0,0.5,0,2015-08-08
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,0.5,0,2011-01-26
"Hellenic Association for Promotion of Conservation Agriculture",Greece,5000,0,0.75,0,2017-04-20
"International Institute for Environment and Development","United Kingdom",5000,0,1,1,2015-03-06
"SCECC -South Caucasian European Consulting Cooperation",Germany,5000,0,2.75,0,2016-04-19
"Stowarzyszenie Rozwoju Karier Doktorantów i Doktorów PolDoc",Poland,5000,0,0.25,0,2016-09-05
"Studio Trasylvania",Belgium,5000,1,3,0,2017-04-25
"Suomen antroposofisen lääketieteen lääkäriyhdistys ry (Finnish Association of Anthroposophic Doctors)",Finland,5000,0,1.25,0,2016-01-17
"The European network for community-led initiatives on climate change and sustainability",Belgium,5000,0,0.75,0,2015-06-15
"PLATAFORMA DE ONG DE ACCION SOCIAL",Spain,4646,0,0.25,0,2008-11-07
"Deutsche Gesellschaft für Transfusionsmedizin und Immunhämatologie e. V.",Germany,4500,0,0.25,0,2017-07-11
"AMERICAN HELLENIC EDUCATIONAL PROGRESSIVE ASSOCIATION CHAPTER 610 EUROPEAN EAGLE BRUSSELS",Belgium,4000,0,0.25,1,2017-12-17
"Europe for Action on Drugs",Belgium,4000,0,4.25,0,2011-11-16
"Itsas Enara Ornitologia Elkartea",Spain,4000,0,0.25,0,2015-05-11
"SeaArt Mariners Supply™ since 1996 - France",France,4000,0,0.25,0,2015-03-11
"Vereniging Verticaal Transport",Netherlands,4000,0,0.25,0,2012-03-13
"Association Internationale Villes et Ports",France,3000,0,0.25,0,2016-06-16
"European Deafblind Network",Spain,3000,1,2,0,2017-03-18
"European Jews for a Just Peace","United Kingdom",3000,0,1.5,0,2015-02-17
"Európai Föderalisták Uniója Magyarország egyesülete",Hungary,3000,0,25,0,2017-03-30
"Jubilee Campaign",Netherlands,3000,2,0.25,0,2015-04-15
"MEECC - Middle East European Consulting Cooperation",Poland,3000,0,2.5,0,2016-04-20
"OBALOVÝ INSTITUT SYBA s.r.o.","Czech Republic",3000,0,1,0,2012-07-16
"Poradna při finanční tísni, o.p.s.","Czech Republic",3000,0,0.25,0,2016-01-22
"Practical Action","United Kingdom",3000,0,0.25,0,2009-12-17
"Stiftelsen Entreprenörskapsforum",Sweden,3000,0,0.25,1,2015-12-04
"Union Française Contre les Nuisances des Aéronefs",France,2784,0,20,0,2016-03-03
"Seattle to Brussels Network",Netherlands,2520,0,0.5,0,2016-01-04
"Alumni Europae",Belgium,2500,0,2.5,1,2017-07-20
"European Rural Community Alliance",Sweden,2500,0,1.5,0,2017-02-22
