"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"International Federation of Environmental Health","United Kingdom","< 9,999",0,0.25,0,2016-09-08
"International Federation of Medical Students' Associations",Netherlands,"< 9,999",0,1,2,2015-01-12
"International Federation on Ageing",Canada,"< 9,999",0,1,0,2018-04-30
"International Fire and Rescue Services Association",Slovenia,"< 9,999",0,0.25,0,2018-02-02
"International Food Waste Coalition",Belgium,"< 9,999",0,0.25,1,2015-06-17
"International Glutamate Technical Committee",Belgium,"< 9,999",0,0.25,0,2019-10-28
"International Human Rights Committee","United Kingdom","< 9,999",1,1,0,2017-01-19
"International Information Centre for Terminology",Austria,"< 9,999",0,0.25,0,2012-05-13
"International Land Coalition",Italy,"< 9,999",0,0.25,0,2019-06-11
"International Life-saving Appliance Manufacturers’ Association","United Kingdom","< 9,999",0,1,0,2016-09-28
"International Mediation Institute",Netherlands,"< 9,999",0,0.25,0,2012-06-24
"International Network for Sustainable Energy - Europe",Denmark,"< 9,999",0,0.25,0,2017-09-25
"International Organization to Preserve Human Rights","United Kingdom","< 9,999",7,3,0,2014-05-24
"International Paralympic Committee",Germany,"< 9,999",0,0.25,1,2016-05-20
"International Pole & Line Foundation","United Kingdom","< 9,999",0,0.25,0,2018-09-27
"International Police Association",Switzerland,"< 9,999",1,0.25,0,2018-10-24
"International Risk Governance Council",Switzerland,"< 9,999",0,0.25,0,2014-11-18
"International Society for Applied Ethology","United Kingdom","< 9,999",0,0.25,0,2016-09-28
"International Student Identity Card Association",Netherlands,"< 9,999",0,0.25,1,2015-10-21
"International Tax and Investment Center","United States","< 9,999",0,0.25,1,2017-11-10
"International Valuation Standards Council","United Kingdom","< 9,999",0,0.5,0,2019-04-09
"International Yehudi Menuhin Foundation",Belgium,"< 9,999",0,0.25,2,2011-12-12
"Internet Society - Bulgaria",Bulgaria,"< 9,999",0,0.25,0,2013-01-07
"Interstedelijk Studenten Overleg",Netherlands,"< 9,999",0,0.25,0,2014-04-21
"Irish Fishermen's Organisation",Ireland,"< 9,999",0,0.25,0,2016-11-14
"Irish Green Building Council",Ireland,"< 9,999",0,0.25,0,2018-03-02
"Irish Hydro Power Association",Ireland,"< 9,999",0,0.25,0,2014-07-14
"Irish society for the prevention of cruelty to animals",Ireland,"< 9,999",1,0.25,0,2018-07-24
"Istituto di Ecologia Applicata",Italy,"< 9,999",0,1.25,0,2019-11-19
"Jeremy Rifkin Enterprises","United States","< 9,999",0,1,4,2014-12-03
"Junior Chamber International Europe",Germany,"< 9,999",0,0.25,0,2015-09-15
"K-Monitor Közhasznú Egyesület",Hungary,"< 9,999",0,0.5,0,2016-06-15
"KANA / ko ako ne arhitekt",Montenegro,"< 9,999",0,1,0,2016-11-16
"Kantri ry",Finland,"< 9,999",0,0.25,0,2016-10-14
"Kasvinsuojeluteollisuus ry",Finland,"< 9,999",0,0.25,0,2014-12-06
"Kennisinstituut Duurzaam Verpakken",Netherlands,"< 9,999",0,0.25,1,2015-08-17
"Klima-Allianz Deutschland",Germany,"< 9,999",0,0.25,2,2013-06-28
Kompensäätiö,Finland,"< 9,999",0,0.25,0,2018-11-13
"Kulturrat Österreich",Austria,"< 9,999",0,0.25,0,2010-12-07
"Kuluttajaliitto - Konsumentförbundet ry",Finland,"< 9,999",0,0.25,0,2019-11-06
"LAG RM regio³ Pillerseetal-Leukental-Leogang",Austria,"< 9,999",0,1,0,2016-10-12
"LEX - sdružení na ochranu práv majitelů zbraní z.s.","Czech Republic","< 9,999",0,0.25,0,2019-11-25
"La Chaîne de l'Espoir",France,"< 9,999",0,0.25,0,2011-03-29
"La Collina dei Conigli ODV",Italy,"< 9,999",0,0.25,0,2012-10-23
"Landesarbeitsgemeinschaft Arbeit Rheinland-Pfalz e. V.",Germany,"< 9,999",0,0.25,0,2019-11-11
"Latvijas Tirgotāju asociācija",Latvia,"< 9,999",0,0.25,0,2008-12-02
"Lauksaimniecības organizāciju sadarbības padome",Latvia,"< 9,999",0,0.5,4,2011-02-28
"Le Conseil National de la Resistance Iranienne-Bruxelles",France,"< 9,999",6,2,0,2011-07-08
"Le Monde selon les femmes",Belgium,"< 9,999",0,0.25,0,2017-05-11
"Leader Mälardalen",Sweden,"< 9,999",0,0.25,0,2019-12-11
"Lega Italiana per la Lotta contro l'AIDS",Italy,"< 9,999",0,0.25,0,2016-09-21
"Let's Do It Foundation",Estonia,"< 9,999",0,1.5,2,2016-10-03
"Lhasa Limited","United Kingdom","< 9,999",0,0.25,0,2018-11-07
"Libraries and Archives Copyright Alliance","United Kingdom","< 9,999",0,0.25,0,2011-01-12
"Lietuvos vietos veiklos grupių tinklas",Lithuania,"< 9,999",0,0.25,0,2017-03-09
"Liikenneturva - Finnish Road Safety Council",Finland,"< 9,999",0,0.25,0,2017-10-13
"Local Action Group-Razlog Association",Bulgaria,"< 9,999",0,0.25,0,2018-09-23
"Love from the Inside Wellness Society",Canada,"< 9,999",0,0.5,0,2019-02-10
"Lovefield Wireless",Switzerland,"< 9,999",0,0.25,0,2017-01-08
MANA-Community,France,"< 9,999",0,0.25,0,2019-01-23
"MEDIATION TOURISME ET VOYAGE",France,"< 9,999",0,0.5,0,2018-07-17
"MIELI Suomen Mielenterveys ry",Finland,"< 9,999",0,0.25,0,2019-06-20
"MOVIMENTO ANTISPECISTA",Italy,"< 9,999",0,3.5,0,2017-04-28
"MTÜ Sotsiaalsete Ettevõtete Võrgustik (Estonian Social Enterprise Network)",Estonia,"< 9,999",0,0.25,0,2015-03-12
"Maendeleo for Children APS",Italy,"< 9,999",0,1,0,2017-02-19
"Magyar Élelmiszerbank Egyesület",Hungary,"< 9,999",0,0.5,0,2016-08-26
"Maison du Peuple d'Europe",Belgium,"< 9,999",4,1.75,0,2014-06-18
"Making Europe Again",Italy,"< 9,999",0,3.5,0,2017-01-19
"Malta Association of Public Health Medicine",Malta,"< 9,999",0,1,0,2018-04-04
"Malta Shortsea Promotion Centre",Malta,"< 9,999",0,0.25,0,2016-11-15
"Margherita Società Cooperativa Sociale ONLUS",Italy,"< 9,999",0,0.5,0,2018-06-06
"Maritime LNG Plattform e. V.",Germany,"< 9,999",0,0.75,0,2016-11-07
"Media & Learning Association",Belgium,"< 9,999",0,0.5,0,2016-11-11
"Media Development Center",Bulgaria,"< 9,999",0,0.25,0,2017-11-23
"Mendina Foundation",Netherlands,"< 9,999",1,0.25,0,2018-10-10
"Michael Succow Stiftung",Germany,"< 9,999",0,2,0,2017-07-26
"Middle East Concern","United Kingdom","< 9,999",1,0.5,0,2014-05-20
"Mobility as a Service Alliance",Belgium,"< 9,999",0,0.25,2,2017-09-24
"Movimento Italiano in Europa","United Kingdom","< 9,999",0,0.75,0,2014-12-15
"Movimento per la Decrescita Felice",Italy,"< 9,999",0,0.25,0,2018-10-06
NANOfutures,Belgium,"< 9,999",0,0.5,0,2013-09-27
NB-Med,Germany,"< 9,999",0,2.5,0,2016-08-15
"NGV Global","Hong Kong","< 9,999",0,0.5,0,2016-08-04
"NITO The Norwegian assosiation for Biomedical Laboratory Scientists",Norway,"< 9,999",0,0.25,0,2011-09-19
"Nacionalinis skurdo mažinimo organizacijų tinklas",Lithuania,"< 9,999",0,0.5,0,2019-12-18
"Nationaal Papoea Vereniging '95/West Nieuw Guinea",Netherlands,"< 9,999",1,0.5,0,2019-08-13
"Natural Resource Governance Institute","United States","< 9,999",0,0.5,0,2014-10-09
"Natuur & Milieu",Netherlands,"< 9,999",0,0.5,3,2011-03-07
"Natuur- en Recreatiewerkgroep Grote Heide",Belgium,"< 9,999",0,0.25,0,2015-07-25
Natuurmonumenten,Netherlands,"< 9,999",0,0.5,0,2010-10-12
"Nederlands Agrarisch Jongeren Kontakt",Netherlands,"< 9,999",0,0.5,0,2019-12-20
"Nederlands Multi-Belanghebbenden Forum e-Factureren",Netherlands,"< 9,999",0,0.5,0,2017-03-09
"Network of European LGBTIQ* Families Associations",Belgium,"< 9,999",0,0.5,0,2018-11-12
"Network of reference laboratories research centres and related organisations for monitoring of emerging environmental substances",France,"< 9,999",0,0.5,0,2016-11-18
"Netzwerk Europäischer Eisenbahnen e.V.",Germany,"< 9,999",0,0.5,0,2016-06-11
"Newry and Mourne Co-operative and Enterprise Agency","United Kingdom","< 9,999",0,0.5,0,2018-04-27
"Norwegian Accounting Standards Board",Norway,"< 9,999",0,0.25,0,2014-10-30
"Norwegian Cancer Society",Norway,"< 9,999",0,0.5,0,2016-11-02
"Norwegian Financial Services Complaints Boards",Norway,"< 9,999",0,0.25,0,2016-09-28
"Notre affaire à tous",France,"< 9,999",0,2,0,2019-12-30
"Nuova Assoapi Ligure",Italy,"< 9,999",0,0.25,0,2018-03-31
"Národní síť Místních akčních skupin České republiky, z.s.","Czech Republic","< 9,999",0,0.25,0,2019-11-28
"Nätverket för elektroniska affärer (The Swedish Alliance for E-business)",Sweden,"< 9,999",0,0.25,0,2016-08-01
"Nők a Nőkért Együtt az Erőszak Ellen Egyesület",Hungary,"< 9,999",0,1,0,2019-05-29
"OIKOLOGIKI ETAIREIA ANAKYKLOSIS",Greece,"< 9,999",0,0.25,0,2017-07-06
"Ocean Unite","United States","< 9,999",0,0.25,3,2017-05-31
"Od Tatier k Schumanu (From Tatra to Schuman)",Slovakia,"< 9,999",1,0.75,0,2018-04-16
Odyseus,Slovakia,"< 9,999",0,0.25,0,2016-09-28
"Offene Häuser e.V.",Germany,"< 9,999",0,0.25,0,2019-05-21
"Ombudsstelle für Investmentfonds des BVI",Germany,"< 9,999",0,0.25,0,2016-09-27
"Ombudsstelle für Sachwerte und Investmentvermögen e.V.",Germany,"< 9,999",0,1,0,2016-09-06
"Open Access Infrastructure for Research in Europe",Greece,"< 9,999",0,0.25,1,2016-11-17
"Open Knowledge Foundation","United Kingdom","< 9,999",0,0.25,0,2019-09-12
"Open Knowledge Foundation Deutschland",Germany,"< 9,999",1,0.5,1,2019-02-01
"OpenPEPPOL AISBL",Belgium,"< 9,999",0,0.25,0,2016-11-29
"OpenStreetMap Foundation","United Kingdom","< 9,999",0,0.25,0,2015-12-12
"Organization for Transformative Works","United States","< 9,999",0,0.25,0,2014-01-30
"Osservatorio Web e Legalità",Italy,"< 9,999",0,2.75,0,2018-02-22
"Otočni sabor udruga za razvitak hrvatskih otoka",Croatia,"< 9,999",0,0.25,0,2014-04-13
"PIP Action Campaign","United Kingdom","< 9,999",0,1.25,0,2016-10-26
"PREPARE AISBL",Belgium,"< 9,999",0,1.5,0,2014-04-25
PROMETHEE,Belgium,"< 9,999",0,1,0,2013-02-10
"PSC Patients Europe",Netherlands,"< 9,999",0,0.25,0,2017-01-06
"Palestina Solidariteit vzw",Belgium,"< 9,999",0,0.5,0,2017-03-20
"Parkinsons's UK","United Kingdom","< 9,999",0,0.25,0,2014-12-09
"Partnerships in Health",Bosnia-Herzegovina,"< 9,999",0,0.5,0,2018-09-21
"Pasqual Maragall Foundation",Spain,"< 9,999",0,0.5,0,2019-09-05
Pay-Able,Netherlands,"< 9,999",0,0.5,0,2015-07-13
"Peace Lines (Messageries de la Paix)",France,"< 9,999",0,1,0,2014-10-05
"Permits Foundation",Netherlands,"< 9,999",0,0.5,0,2017-09-15
"Pest megyei Állatvédőrség Állat- és Természetvédelmi Alapítvány",Hungary,"< 9,999",0,0.25,0,2014-03-21
"Pesticide Action Network Italy",Italy,"< 9,999",0,0.5,0,2014-11-30
"Pierigas Partneriba",Latvia,"< 9,999",0,0.25,0,2016-10-27
"Pirate Parties International HQ",Switzerland,"< 9,999",0,0.25,0,2019-09-17
"Plataforma Tecnológica Española de la Pesca y la Acuicultura",Spain,"< 9,999",0,0.25,0,2018-01-15
"Plataforma del Tercer Sector",Spain,"< 9,999",0,0.5,0,2019-10-14
"Platform Unmanned Cargo Aircraft",Netherlands,"< 9,999",0,0.5,0,2017-05-30
"Plus - Persone LGBT Sieropositive Onlus",Italy,"< 9,999",0,0.25,0,2017-02-14
"Pohjois-Pohjanmaan lintutieteellinen yhdistys ry",Finland,"< 9,999",0,0.25,0,2010-09-25
"Polska Fundacja Morska",Poland,"< 9,999",1,7.5,0,2016-07-04
"Polski Związek Zrzeszeń Leśnych",Poland,"< 9,999",0,0.25,0,2014-03-23
"Positiiviset ry, HivFinland",Finland,"< 9,999",0,0.25,0,2017-02-15
"Practical Action","United Kingdom","< 9,999",0,0.25,0,2009-12-17
"Praesens Foundation",Belgium,"< 9,999",0,0.25,1,2019-08-28
"Prekursor Foundation for Social Policy",Poland,"< 9,999",0,0.5,0,2018-04-15
"Privacy First",Netherlands,"< 9,999",0,0.25,0,2017-10-30
"Pro Danube International",Austria,"< 9,999",0,0.5,3,2015-06-01
"Professional Women International Brussels",Belgium,"< 9,999",0,0.5,0,2019-04-10
"Project 668",Belgium,"< 9,999",0,1.5,0,2015-06-18
"Project AWARE Foundation","United Kingdom","< 9,999",0,0.5,1,2010-10-15
"Promote Ukraine",Belgium,"< 9,999",1,0.25,0,2014-11-29
"Promovendi Netwerk Nederland",Netherlands,"< 9,999",0,0.25,0,2018-03-07
"Public Affairs Council","United States","< 9,999",0,2,0,2015-02-17
"Public Research and Regulation Initiative",Belgium,"< 9,999",0,0.25,0,2012-05-01
"Publish What You Pay","United Kingdom","< 9,999",0,0.25,0,2014-09-24
RELOOP,Belgium,"< 9,999",0,0.25,3,2015-12-15
"RINGS - The International Research Association of Institutions of Advanced Gender Studies",Sweden,"< 9,999",0,0.25,0,2018-11-03
RURENER,France,"< 9,999",0,0.75,0,2018-03-01
"Rainbow Rose",France,"< 9,999",0,3.75,0,2014-01-20
"Rainforest Alliance",Netherlands,"< 9,999",0,0.25,0,2011-04-13
"Razvojna organizacija zaštite potrošača",Croatia,"< 9,999",0,6,0,2015-12-21
"Reach for Change",Sweden,"< 9,999",0,0.25,0,2018-05-16
"Rebutting Industry Science with Knowledge",Belgium,"< 9,999",0,1,0,2019-03-21
"Red Europea de Lucha contra la Pobreza en el Estado Español",Spain,"< 9,999",0,1,0,2014-11-26
"Reforestación Sin Fronteras",Spain,"< 9,999",0,3,0,2014-07-11
"Refrigerants, Naturally!",Germany,"< 9,999",0,0.25,0,2016-07-27
"Refugees Integrated e.V.",Germany,"< 9,999",0,2.25,0,2017-08-31
"Regional Dialogue Institute for  organization of events and research  activity",Slovenia,"< 9,999",0,0.25,0,2017-07-11
"Relief International-UK","United Kingdom","< 9,999",0,0.25,0,2017-05-17
"Rights Reporter Foundation",Hungary,"< 9,999",0,0.25,0,2018-02-21
"Riparte il futuro",Italy,"< 9,999",0,0.5,0,2016-05-09
"Romanian Ornithological Society",Romania,"< 9,999",0,0.25,0,2017-02-02
"Réseau Action Climat France",France,"< 9,999",1,0.5,3,2013-02-22
"Réseau Européen Eglises et libertés",France,"< 9,999",0,0.5,0,2017-01-12
"Réseau International pour la Diversité Culturelle EUROPE",Belgium,"< 9,999",0,0.25,0,2010-12-16
"SALAM for Democracy and Human Rights","United Kingdom","< 9,999",0,0.5,0,2015-01-09
"SANANIM z.ú.","Czech Republic","< 9,999",0,1.25,0,2018-04-11
"SEEDS ACTION NETWORK",Germany,"< 9,999",0,3,0,2018-04-02
"STOWARZYSZENIE PRAW PASAŻERÓW PRZYJAZNE LATANIE",Poland,"< 9,999",0,1.75,0,2015-05-06
"Sabri Ulker Food Research Foundation",Turkey,"< 9,999",0,0.5,0,2019-10-24
"Safeguard for Agricultural Varieties in Europe",Netherlands,"< 9,999",0,1.5,0,2008-12-22
"Sante Mentale, Exclusion Sociale",Belgium,"< 9,999",0,0.25,1,2019-02-18
"Sanátor - svaz biotroniků Josefa Zezulky","Czech Republic","< 9,999",0,1.25,0,2016-07-25
SaveTheInternet.info,Germany,"< 9,999",1,2.5,0,2018-08-28
"Schlichtung für Verbrauchergeschäfte",Austria,"< 9,999",0,0.25,0,2016-08-04
"Schwarzkopf-Stiftung Junges Europa",Germany,"< 9,999",0,0.25,2,2016-10-13
"Scottish Drugs Forum","United Kingdom","< 9,999",0,0.25,0,2019-04-08
"Scottish Health Action on Alcohol Problems","United Kingdom","< 9,999",0,2.5,2,2015-09-24
Sensoa,Belgium,"< 9,999",0,0.25,0,2012-09-11
"Sistema Integrado de Gestión de Aceites Usados, S.L.",Spain,"< 9,999",0,0.25,0,2019-09-03
"Slow Food Deutschland e. V.",Germany,"< 9,999",0,0.25,2,2018-08-17
"Smoke Free Life Coalition",Bulgaria,"< 9,999",0,0.5,0,2018-02-09
"Social AIDS Committee",Poland,"< 9,999",0,0.5,0,2017-03-06
"Social Change Initiative","United Kingdom","< 9,999",0,0.25,0,2018-04-17
"Social Finance Ltd","United Kingdom","< 9,999",0,0.5,0,2011-09-05
"Society of Antiquaries of Scotland","United Kingdom","< 9,999",0,0.25,0,2016-04-06
"Società Italiana Disability Manager",Italy,"< 9,999",0,0.25,0,2018-04-24
"Société civile des Producteurs de Phonogrammes en France",France,"< 9,999",0,0.5,0,2015-12-21
"Sophia for Children",Cyprus,"< 9,999",0,0.25,0,2018-04-27
"Soros Foundation-Moldova",Moldova,"< 9,999",0,0.25,0,2016-09-30
"Soteria International",Denmark,"< 9,999",1,0.5,0,2012-06-05
"Sozialverband Deutschland",Germany,"< 9,999",0,0.25,0,2019-06-21
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,0.25,0,2013-07-02
"Special Olympics Europe Eurasia",Ireland,"< 9,999",0,0.25,3,2014-12-18
"Stichting Bits of Freedom",Netherlands,"< 9,999",3,0.75,0,2012-07-05
"Stichting Changing Markets",Netherlands,"< 9,999",0,0.5,2,2017-08-24
"Stichting Commonland",Netherlands,"< 9,999",0,0.25,3,2016-07-05
"Stichting European Council of Drug Helplines",Belgium,"< 9,999",0,0.25,0,2016-12-09
"Stichting Global Alliance for LGBT Education",Netherlands,"< 9,999",0,1,0,2018-02-22
"Stichting International Parents Alliance",Netherlands,"< 9,999",1,0.5,0,2018-03-08
"Stichting OpenGeo",Netherlands,"< 9,999",0,0.25,0,2012-12-20
"Stichting Rewilding Europe",Netherlands,"< 9,999",0,0.25,1,2015-08-03
"Stichting Social Enterprise NL",Netherlands,"< 9,999",0,0.25,0,2018-06-06
"Stichting United Academics Foundation",Netherlands,"< 9,999",1,0.25,1,2015-09-16
"Stichting Verantwoorde Alcoholconsumptie",Netherlands,"< 9,999",0,0.25,0,2015-09-28
"Stichting Volkswagen Investors Claim",Netherlands,"< 9,999",0,0.25,0,2017-02-20
"Stichting ter behoud van het Schoorlse- en Noord-Kennemerduingebied",Netherlands,"< 9,999",0,3,0,2019-02-21
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,0.25,0,2011-03-23
"Stiftung Digitale Chancen",Germany,"< 9,999",0,0.25,0,2017-06-02
"Stiftung Familienunternehmen",Germany,"< 9,999",0,0.5,5,2016-06-21
"Stiftung Pro Wettbewerb gAG",Germany,"< 9,999",0,0.25,0,2008-06-26
"Stowarzyszenie EBIB",Poland,"< 9,999",0,1,0,2017-09-01
"Stowarzyszenie Lokalna Grupa Działania ""Dolina Raby""",Poland,"< 9,999",0,0.25,0,2016-11-05
"Stroke Alliance for Europe","United Kingdom","< 9,999",0,4,1,2016-04-11
"Suomen Lukiolaisten Liitto",Finland,"< 9,999",0,0.25,0,2018-04-13
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 9,999",0,0.25,0,2014-08-31
"Suomen Romukauppiaiden Liitto ry / Finnish Scrapdealers Association",Finland,"< 9,999",0,0.25,0,2018-10-23
"Suomen luonnonsuojeluliiton Oulun yhdistys ry",Finland,"< 9,999",0,0.25,0,2018-01-15
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 9,999",0,0.25,0,2008-09-27
"Suomen yliopistojen rehtorineuvosto UNIFI ry",Finland,"< 9,999",0,0.25,1,2018-04-06
"Sustainable Biomass Program","United Kingdom","< 9,999",0,0.5,5,2015-01-15
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Svensk biblioteksförening",Sweden,"< 9,999",0,0.25,0,2019-03-19
"Swedish AI Society",Sweden,"< 9,999",0,0.25,0,2018-04-06
"Swiss Pain Society",Switzerland,"< 9,999",0,0.25,0,2017-12-04
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
SÜDWIND,Germany,"< 9,999",0,0.25,1,2019-04-29
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
"TARBIJATE KOOSTÖÖKODA",Estonia,"< 9,999",0,0.25,0,2017-03-23
"Tartumaa Arendusselts",Estonia,"< 9,999",0,0.25,0,2018-09-21
"Technologie-Initiative SmartFactory KL e.V.",Germany,"< 9,999",0,0.25,1,2016-07-07
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
"The Cancer Prevention & Education Society","United Kingdom","< 9,999",0,0.25,0,2015-10-28
"The Carter Center, Inc.","United States","< 9,999",0,0.5,2,2019-09-03
"The Climate Group (UK registered name: The Climate Change Organisation)","United Kingdom","< 9,999",0,0.5,0,2016-03-29
"The Document Foundation",Germany,"< 9,999",0,0.25,0,2013-03-19
"The Enterprise Forum Ltd","United Kingdom","< 9,999",0,0.25,0,2015-02-10
"The European Generating Set Association",France,"< 9,999",0,4,0,2011-07-22
"The European Institute for Innovation through Health Data",Belgium,"< 9,999",0,0.25,0,2015-12-01
"The European Women Lawyers Association",Belgium,"< 9,999",2,1.5,2,2017-02-22
"The Financial Accountability and Corporate Transparency Coalition","United States","< 9,999",0,0.25,1,2018-01-12
"The Humane Slaughter Association","United Kingdom","< 9,999",0,0.5,0,2016-10-31
"The International Committee on the Conservation of the Industrial Heritage","United Kingdom","< 9,999",0,1.25,0,2019-05-21
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 9,999",4,0.75,3,2014-09-15
"The Right to Protection",Ukraine,"< 9,999",0,0.5,0,2019-08-19
"The Royal Swedish Academy of Sciences",Sweden,"< 9,999",0,0.25,0,2013-05-15
"The Stichting Confederation of European Maritime Technology Societies","United Kingdom","< 9,999",0,0.5,0,2017-03-21
"The Swedish Consumer Energy Markets Bureau",Sweden,"< 9,999",0,0.25,0,2016-12-29
"The Swedish Disability Rights Federation",Sweden,"< 9,999",0,0.25,0,2015-09-30
"The Values Foundation",Sweden,"< 9,999",1,0.75,1,2015-10-31
TiFN,Netherlands,"< 9,999",0,0.25,1,2014-12-16
"Transfer Pricing Centre Association",Poland,"< 9,999",0,1,0,2015-08-03
"Transnational Institute",Netherlands,"< 9,999",1,0.25,1,2012-02-03
"Trasse Schweiz AG",Switzerland,"< 9,999",0,0.5,1,2016-11-25
TrueCommerce,Denmark,"< 9,999",0,0.25,0,2018-10-04
"Tudatos Vásárlók Közhasznú Egyesülete",Hungary,"< 9,999",0,0.25,0,2017-03-22
"Turkish Confederation of Employer Associations",Turkey,"< 9,999",0,0.25,0,2017-07-11
"Tuscan Organisation of Universities and Research for Europe",Belgium,"< 9,999",4,3,1,2018-09-27
"Tusk Task Force","United States","< 9,999",0,0.75,0,2017-11-26
"UNION OF AGRICULTURAL COOPERATIVES FROM VEGETAL SECTOR",Romania,"< 9,999",0,0.25,0,2018-05-15
"UNION OF EUROPEAN PRACTITIONERS IN INTELLECTUAL PROPERTY",Belgium,"< 9,999",0,0.25,0,2016-02-29
"Unie professionele Tranporteurs en Logistieke Ondernemers",Belgium,"< 9,999",0,0.25,0,2016-09-09
"Union Blue Berets International Corps",Italy,"< 9,999",0,2.5,0,2017-06-01
"Union Européenne Contre les Nuisances Aériennes",Belgium,"< 9,999",0,2,0,2016-03-07
"Union of European Veterinary Practitioners",Belgium,"< 9,999",0,0.25,0,2011-01-13
"Unione delle Camere Penali Italiane",Italy,"< 9,999",0,0.5,0,2019-05-15
"United Societies of Balkans",Greece,"< 9,999",0,0.5,0,2019-09-06
"Universities Federation for Animal Welfare","United Kingdom","< 9,999",0,0.5,0,2016-10-28
"UnternehmerTUM Projekt GmbH",Germany,"< 9,999",0,0.25,1,2018-04-09
"VENEUROPA ASBL",Belgium,"< 9,999",1,5.5,0,2015-03-11
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 9,999",0,0.25,0,2010-04-12
"Validity Foundation - Mental Disability Advocacy Centre",Hungary,"< 9,999",1,0.25,0,2019-10-03
"Vent de Colere, Federation Nationale",France,"< 9,999",0,0.5,0,2014-02-10
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 9,999",0,1,0,2014-06-06
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 9,999",0,5,0,2013-10-22
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 9,999",0,0.25,0,2014-02-01
"Verdens Skove",Denmark,"< 9,999",0,0.5,0,2010-11-14
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"< 9,999",0,0.25,0,2014-09-19
"Vereniging Belangenbehartiging Nederlands Gepensioneerden in het Buitenland",Netherlands,"< 9,999",0,0.25,0,2019-11-27
"Vereniging Bewoners tegen Vliegtuigoverlast Rotterdam Airport",Netherlands,"< 9,999",0,2,0,2016-02-18
"Vereniging Eigen Huis",Netherlands,"< 9,999",0,0.25,0,2016-11-16
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 9,999",0,0.5,0,2011-08-20
"Vernunftkraft Odenwald e.V.",Germany,"< 9,999",0,3,0,2015-07-23
"Versicherungsombudsmann e. V.",Germany,"< 9,999",0,0.75,0,2016-08-23
"Vetenskap & Allmänhet",Sweden,"< 9,999",0,0.25,0,2014-10-16
"Vlaamse Vereniging voor Bibliotheek, Archief  & Documentatie",Belgium,"< 9,999",0,0.25,0,2014-01-31
"Vogelbescherming Nederland",Netherlands,"< 9,999",0,0.5,1,2019-10-03
VolkswagenStiftung,Germany,"< 9,999",0,0.25,2,2017-09-13
"Web3D Consortium","United States","< 9,999",0,0.25,0,2016-01-04
"Welfare Quality Network",Sweden,"< 9,999",0,0.25,0,2017-02-08
"Werkgroep voor een Rechtvaardige en Verantwoorde Landbouw",Belgium,"< 9,999",3,0.25,0,2017-11-16
"Wikimedia Sverige",Sweden,"< 9,999",0,0.25,0,2014-02-28
"Wikimedia UK","United Kingdom","< 9,999",0,0.25,0,2014-01-30
"Wissenschaft im Dialog gGmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Women Entrepreneurship Platform",Belgium,"< 9,999",0,0.75,0,2018-01-22
"Women In Development Europe+",Belgium,"< 9,999",0,0.5,0,2017-05-08
"Women Political Leaders",Iceland,"< 9,999",0,0.25,26,2015-05-05
"Women for Water Partnership",Netherlands,"< 9,999",0,0.5,0,2016-08-19
"Women's Competition Network",Belgium,"< 9,999",0,0.25,0,2015-02-03
"Women's United Nations Report Network Europe",Belgium,"< 9,999",2,0.5,0,2015-08-20
"Woodlands of Ireland Project",Ireland,"< 9,999",0,0.25,0,2015-07-06
"World Animal Net","United States","< 9,999",0,0.25,0,2017-03-03
"World Economic Forum",Switzerland,"< 9,999",0,2.25,31,2019-10-14
"World Future Council",Germany,"< 9,999",0,0.5,0,2016-08-30
"World Horizons","United Kingdom","< 9,999",0,0.25,0,2012-02-06
"World Marrow Donor Association",Netherlands,"< 9,999",0,0.25,1,2017-08-31
"World Nuclear Council",France,"< 9,999",0,0.75,0,2012-01-19
"World Snowboard Federation",Austria,"< 9,999",0,0.25,0,2018-01-11
"World Wide Web Foundation","United States","< 9,999",0,0.25,5,2018-02-28
"Xeración Asociación Cultural",Spain,"< 9,999",0,0.5,1,2019-04-12
"Young Academy of Europe","United Kingdom","< 9,999",0,0.25,0,2014-09-23
